planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
3200204,Blankenfelde,306,282,249,8,14,10,210,3,83,0,702.5666666666667,631.5,246.77314191898557,680.0,709.0,144.3980609288089,723.375,737.5,191.8920362376422,896.8,927.0,141.85274054455203,1014.3333333333334,951.0,131.03180275541254,941.3333333333334,912.0,277.24405614307886
3200205,Uhlandstraße,758,708,641,5,18,32,582,7,161,4,715.393470790378,677.0,194.694698533777,609.6,579.0,46.4951610385425,620.5384615384615,596.0,113.48539949013661,831.5555555555555,773.0,213.8621700483229,984.0,841.0,347.1450225290098,781.5,751.5,224.35300138569406
3200206,Pastor-Niemöller-Platz,669,623,547,11,21,25,488,5,175,4,692.1454918032787,649.5,210.3195899530826,610.8,507.0,300.20467092376236,541.6666666666666,533.5,72.05145220400406,698.7142857142857,730.0,139.4951782747517,712.6,642.0,215.76329622991952,868.2307692307693,734.0,424.2915966341532
3200207,Herthaplatz,956,900,791,20,19,37,700,7,247,6,698.6985714285714,655.0,220.91906284849873,558.75,527.0,102.84454287904634,575.3076923076923,516.0,149.85403154146627,917.3333333333334,939.5,337.975541521375,726.0,726.0,162.1429410530515,866.6363636363636,788.5,379.6583107221978
3200308,Nisbléstraße,370,345,287,3,7,18,252,2,143,1,619.5793650793651,567.0,183.30543396829353,446.3333333333333,483.0,64.37649674635405,514.4,533.0,64.33739192724555,770.3333333333334,756.0,270.78466229336794,788.0,788.0,366.2813126546316,946.0,802.0,409.18633230528917
3200309,Eddastraße,453,423,382,5,6,23,341,2,192,1,626.7683284457478,569.0,227.9837371518572,466.3333333333333,481.0,62.30837289910028,503.0,527.0,56.929781309961136,937.0,1014.0,230.36275740666068,802.0,802.0,299.8132752230961,785.6315789473684,599.0,387.72530518487156
3200310,Krugpfuhl,734,713,616,8,11,9,573,4,304,4,648.1116928446771,588.0,215.66257821596835,527.7142857142857,499.0,79.73856090523641,670.5,623.5,191.83698436805287,810.0,724.0,276.38469566891723,744.5,747.5,60.31307210436776,1018.0,946.0,308.3699077406873
3300411,Karow Nord,942,902,812,13,15,25,694,5,373,3,633.6613832853026,588.5,219.12322146081442,578.25,601.0,147.80338598655618,689.125,618.5,329.12847578328524,934.25,875.5,182.74276091453436,843.2,831.0,112.49755552899803,797.0,755.0,183.8218200825504
3300412,Karow Bahnhof,520,489,439,9,7,23,360,2,158,2,671.5055555555556,636.5,232.35750711158673,536.5,481.0,150.49883720481031,710.5,710.5,64.34671708797582,682.25,693.5,35.16982608240573,757.5,757.5,178.89801564019652,1010.9,989.5,307.57779503728807
3300413,Karow Ost,203,187,164,1,6,10,145,0,65,0,659.8965517241379,619.0,245.50253800843362,632.0,632.0,,633.3333333333334,618.0,53.66873702010635,889.0,889.0,22.627416997969522,,,,797.5,745.0,224.8170367209745
3300514,Blankenburg,754,697,629,11,27,30,568,6,191,3,702.5457746478874,664.0,204.82808556982505,613.1111111111111,579.0,168.77088348145574,619.0714285714286,606.5,159.58767269035937,787.7692307692307,776.0,158.15085300968917,922.6666666666666,923.5,225.61619327226197,715.952380952381,614.0,272.72375697589604
3300515,Blankenburger Süden,24,17,16,1,3,4,14,0,5,0,663.0,646.0,130.25832322439425,573.0,573.0,,665.0,665.0,,,,,,,,630.6666666666666,620.0,68.6245825731081
3300516,Heinersdorf,971,909,810,7,36,26,747,4,337,3,656.5716198125837,615.0,189.12585323637302,669.6,628.0,165.07664886349008,715.578947368421,635.0,259.7031030896357,742.5714285714286,681.0,233.32299296815788,820.75,711.5,287.9379273385151,804.5263157894736,798.0,230.8410632691421
3300517,Märchenland,220,200,188,7,6,13,166,0,60,0,709.3493975903615,661.0,226.79751662019896,562.5,568.5,103.44032095851212,978.5,978.5,436.2848839920998,,,,,,,823.9090909090909,801.0,161.91754354945886
3400618,Rosenthal,388,361,331,10,8,19,302,4,52,2,752.3344370860927,711.5,195.8903281701583,626.8888888888889,617.0,87.16284249100136,654.0,656.0,133.03946782815993,729.6666666666666,732.0,11.676186592091343,773.25,793.5,206.95631584145158,992.8,871.0,354.20337176744744
3400619,Wilhelmsruh,971,890,753,11,23,56,686,12,209,6,711.2274052478134,676.5,192.907173035219,648.4,585.0,231.0272711175025,682.0909090909091,657.0,185.661764801186,833.9166666666666,822.0,261.89708538533483,932.75,900.0,146.83950731697144,730.1428571428571,707.0,373.13813424372853
3400620,Schönholz,374,342,314,0,13,18,285,2,88,1,712.8456140350877,673.0,200.87226344593407,,,,598.5555555555555,563.0,86.49727034870972,912.5,912.5,187.3832970144351,773.0,773.0,254.55844122715712,964.75,826.5,339.1178730444354
3400721,Florakiez,851,795,704,13,23,33,658,7,332,6,641.468085106383,599.0,189.2867805243121,524.8333333333334,518.5,113.16587450073078,630.4444444444445,617.0,89.52766396136495,851.8,785.5,239.96657174605707,733.4285714285714,734.0,144.32123560869013,962.28,839.0,325.3735699161811
3400722,Parkstraße,511,481,414,7,13,17,377,5,201,4,631.6657824933687,584.0,194.93379869566147,512.0,501.5,76.3753887060485,558.6,557.0,80.59942100701882,707.25,708.0,111.26255948366972,856.0,727.0,287.6603900435373,750.5555555555555,690.0,290.31281021990367
3400723,Garbátyplatz,1142,936,719,6,12,56,669,2,352,1,621.473841554559,587.0,232.26758647062877,520.1666666666666,565.5,101.49958949013865,554.875,565.5,62.76131087586637,876.0,848.0,243.30741871139074,890.0,890.0,39.59797974644666,751.7631578947369,596.0,396.2573170411836
3400724,Wolfshagener Straße,684,655,581,8,9,19,525,4,275,3,617.3580952380952,574.0,216.34740527068334,480.125,472.0,111.84994731463092,613.6666666666666,526.0,230.36999225882985,703.5,707.5,236.91137583493116,773.5,763.5,277.7894886420291,622.3333333333334,593.0,229.03794653371514
3400725,Schlosspark,880,846,749,11,11,23,675,1,315,1,657.1674074074074,624.0,210.3521777846812,458.27272727272725,463.0,46.13044744870985,668.8,451.0,553.4900179768376,696.3333333333334,588.0,260.7877808998471,826.0,826.0,,900.4375,733.0,455.82218298367184
3400826,Tiroler Viertel,961,912,834,10,21,28,768,5,380,5,635.7213541666666,602.0,198.13196177328362,585.125,579.0,154.60681698147354,577.1333333333333,574.0,71.72453920249,693.5,685.0,93.04683920324369,785.4,804.0,89.46954789200625,1022.5,1032.0,464.67492881979786
3400827,Trelleborger Viertel,828,770,692,10,27,31,652,6,317,6,628.4432515337423,607.5,164.59966282470722,588.0,585.0,133.5248624372588,617.75,606.5,139.43620950721206,836.3529411764706,777.0,241.28379068445278,724.0,731.5,81.32650244538985,864.1739130434783,897.0,314.3299731425723
3400828,Spiekermann Straße,438,411,365,2,14,13,339,6,156,6,631.7758112094396,612.0,154.34414556814107,547.0,547.0,113.13708498984761,636.0,603.0,102.0857482707552,677.0,676.5,70.18261893090055,717.3333333333334,686.0,115.14628377271525,713.3333333333334,655.0,145.44414735560864
3400829,Arnold-Zweig-Straße,536,504,464,7,18,14,432,7,214,7,659.3912037037037,603.0,199.4639619746434,530.5714285714286,507.0,158.21699986922724,584.9,587.0,61.502393810683856,749.6,769.0,85.59964953199282,695.4285714285714,662.0,76.95422263237009,782.0909090909091,630.0,333.51295463458524
3400830,Kissingenviertel,784,751,653,8,20,13,602,5,331,5,618.8305647840532,575.5,184.35227580194845,503.57142857142856,512.0,105.96675129941646,559.5384615384615,555.0,100.4237815332399,727.1538461538462,703.0,146.23887202897762,708.0,647.0,137.20604942931635,837.5555555555555,756.0,344.34398176500457
3400831,Pankower Tor,78,52,49,0,13,13,43,1,30,1,552.1162790697674,506.0,228.0483667685981,,,,618.4444444444445,441.0,356.20398338280523,1694.0,1694.0,,678.0,678.0,,550.0,397.0,276.3823438644372
3500932,Bühringstraße,583,546,495,6,8,28,465,3,239,2,626.578494623656,590.0,190.52073256347214,493.5,492.5,58.633608110025094,595.6666666666666,598.0,72.88255392524789,672.0,614.0,146.67554085707093,866.6666666666666,889.0,57.83021125098312,598.3333333333334,626.0,196.1665958651812
3500933,Weißer See,1156,940,731,10,25,39,667,6,423,6,569.7331334332833,513.0,212.50765221251578,459.85714285714283,479.0,101.11120704687582,469.94444444444446,416.0,206.70993380102988,553.25,462.0,208.28089643119412,696.1666666666666,711.5,72.37241647662918,602.6944444444445,552.5,277.25303754043307
3500934,Weißenseer Spitze,741,676,595,6,24,41,561,12,308,10,620.3689839572193,585.0,167.79607425767526,480.1666666666667,504.0,63.10758010466466,643.8125,596.5,265.6991327924626,633.2307692307693,623.0,93.6875604034974,795.0833333333334,668.5,312.9343405814573,818.7142857142857,728.5,395.9218831614862
3500935,Behaimstraße,550,510,449,7,14,25,426,5,239,5,602.5328638497652,560.5,195.41137326107466,458.8333333333333,457.5,66.1465544580114,583.8,565.0,110.13708629602372,657.0,615.0,106.60956805090244,739.0,718.0,81.62107570964743,654.7777777777778,571.0,281.10905473426993
3500936,Komponistenviertel Weißensee,771,710,644,7,27,34,585,10,330,9,621.5658119658119,574.0,209.80373948800218,623.1666666666666,621.5,76.96600981385657,614.5555555555555,549.0,175.18871244266927,730.1428571428571,718.0,167.2040932250428,772.2,753.5,179.08458584950543,689.2222222222222,613.0,209.8747489728344
3501037,Rathaus Weißensee,1085,1032,918,12,30,23,835,11,486,9,607.2347305389221,565.0,200.14263496794396,521.0909090909091,509.0,98.83061726555647,567.875,538.5,163.52976283641254,605.7857142857143,581.0,110.14827668712233,818.0,805.0,145.8279808541557,614.8333333333334,628.5,175.56639434564184
3501038,Hansastraße,1056,911,729,21,24,33,667,7,342,6,632.2548725637181,596.0,180.8450246217094,538.0555555555555,506.0,105.36796712821227,623.2857142857143,581.0,174.48712915787868,640.2142857142857,572.0,145.58485686859933,790.7142857142857,750.0,87.93693627768006,708.56,723.0,165.57075023485677
3601139,Norweger Viertel,381,351,316,5,15,15,295,6,147,5,631.4338983050848,602.0,172.4941136826405,601.25,609.5,22.096379793984354,623.5,607.5,62.479710992563696,829.8888888888889,722.0,335.03710408119144,817.8333333333334,818.0,121.6378504687857,718.7272727272727,679.0,189.26229994855865
3601140,Malmöer Straße,436,391,355,3,28,16,330,10,160,8,657.7848484848485,603.5,212.24035612176664,674.0,689.0,80.55432949258531,588.45,590.0,122.96917671129067,898.0,911.0,210.8468638609548,852.5,776.5,218.34236622535926,776.2727272727273,717.0,225.96109882415203
3601141,Arnimplatz,616,563,496,8,23,30,450,8,239,5,620.2511111111111,585.0,176.3268163294847,456.0,495.0,70.49349851818488,603.5333333333333,597.0,72.46956668311255,789.0833333333334,698.5,219.80588888353012,853.0,796.5,123.4399796315139,939.0909090909091,964.5,352.4085709312429
3601142,Falkplatz,1196,1100,1013,14,58,37,928,17,520,15,607.6433189655172,566.0,210.16337441782198,568.0,519.0,183.2915103810806,564.85,528.5,106.05188618833033,698.9473684210526,611.0,183.58784566529286,802.8823529411765,804.0,70.56812519911271,999.448275862069,911.0,440.4580072579399
3601243,Rodenbergstraße,634,575,519,7,28,31,480,19,242,15,633.5166666666667,599.0,196.4046027690433,627.8333333333334,649.5,129.10370508496908,598.4166666666666,572.0,120.46464993539797,799.2380952380952,792.0,186.645092290664,804.7894736842105,771.0,93.34558190304838,955.6666666666666,969.0,386.81516388902435
3601244,Humannplatz,565,522,458,7,19,24,422,8,212,5,627.6706161137441,600.0,165.56009605372972,586.0,576.0,131.97221929886103,580.3125,592.5,107.25217558010965,858.5555555555555,655.0,386.37808915332886,858.125,708.5,289.7562707320955,961.6666666666666,951.0,375.8214532273036
3601245,Ostseestraße,1287,1197,1055,23,37,53,968,12,551,9,604.5413223140496,580.0,184.44085362843157,522.3684210526316,518.0,116.87657807672151,581.4166666666666,601.5,142.74602458994045,707.0454545454545,652.5,159.26601803951934,794.0833333333334,737.5,185.62153986163906,825.2978723404256,778.0,287.30924975603307
3601346,Gethsemanekirche,387,345,297,3,12,30,275,3,168,3,581.2,542.0,172.85861907865925,582.5,582.5,95.45941546018392,495.875,509.0,93.51460924827278,645.0,568.0,140.1725127595754,817.0,796.0,61.26173356998641,920.7083333333334,851.0,416.82052014565306
3601347,Helmholtzplatz,526,481,417,10,15,30,385,4,231,4,580.8311688311688,554.0,177.54582760789967,522.8333333333334,517.5,121.161737634728,514.9090909090909,503.0,100.28006237079686,773.3333333333334,829.5,125.62271556795237,694.25,696.5,149.53567021505827,865.92,803.0,345.39227939643746
3601348,Senefelderstraße,431,392,342,5,18,21,320,7,197,7,593.125,559.0,179.57886122291544,585.4,559.0,212.61302876352616,579.0,532.0,92.97702551021557,766.2857142857143,724.0,254.02212127143196,748.4285714285714,724.0,63.474029184796386,893.4705882352941,1023.0,366.2030034091506
3601449,Michelangelostraße,1411,1317,1163,18,55,39,1058,20,588,20,610.9064272211721,582.0,175.61126582664454,540.7647058823529,536.0,92.44425983516005,635.1951219512196,625.0,128.4107120750047,693.7142857142857,676.5,118.53390111814304,705.35,706.0,56.221624421850166,876.0357142857143,830.5,366.17294862793767
3601450,Volkspark Prenzlauer Berg,1065,988,875,13,36,41,810,13,354,11,646.8703703703703,623.5,181.2704969490058,590.0769230769231,553.0,113.82769254335076,667.0,660.0,77.5824722472802,758.6521739130435,760.0,111.6307259330155,797.1538461538462,769.0,111.2451093710387,874.5666666666667,748.5,342.5960407337434
3601451,Anton-Saefkow-Park,697,655,580,14,24,18,529,3,295,3,602.6446124763705,578.0,163.42099835372198,529.25,539.0,88.57572517856737,645.4615384615385,625.0,98.75779748507236,681.0,664.5,49.905625219722765,662.6666666666666,673.0,30.827476921300804,771.7142857142857,740.0,287.01391780014603
3601452,Velodrom,548,512,470,4,15,21,424,5,233,5,613.6297169811321,588.0,165.46136418863233,533.6666666666666,526.0,51.92622972384315,613.9,637.0,77.44022784631312,758.5714285714286,749.0,57.45101433063691,721.0,734.0,37.416573867739416,868.5,776.5,317.3252800098557
3601453,Alter Schlachthof,281,251,229,2,10,20,214,2,122,1,612.3364485981308,570.5,189.96905821319467,453.0,453.0,,784.8333333333334,666.5,394.44970106043513,920.8333333333334,771.5,373.1195072180851,846.5,846.5,201.52543263816605,697.3125,692.0,163.2914444584692
3701554,Teutoburger Platz,802,722,648,5,33,45,601,10,382,9,556.38768718802,531.0,198.33790471854334,492.25,495.5,87.80802924562195,568.8333333333334,486.0,215.52678975349974,616.0555555555555,507.5,321.41131284717375,705.3,677.0,135.90033112542443,859.2647058823529,608.0,490.1451429330091
3701555,Sredzkistraße,656,609,556,4,19,28,515,3,328,3,570.2873786407768,538.0,175.02895518077977,457.3333333333333,460.0,42.063444144926294,489.93333333333334,470.0,90.00830649498543,652.0,730.0,162.14962226289643,693.3333333333334,672.0,36.95041722813603,979.9583333333334,1070.5,416.5328401027439
3701556,Kollwitzplatz,613,537,467,5,34,42,428,19,286,18,568.0911214953271,541.5,165.4428125671255,478.4,478.0,67.65574624523774,548.0666666666667,527.5,112.85142302231249,617.7826086956521,602.0,127.14271026961612,709.2631578947369,679.0,115.63488617447935,952.2068965517242,857.0,445.2249334654454
3701657,Thälmannpark,565,497,432,7,25,19,405,7,221,7,615.5728395061728,586.0,177.7211431035322,601.8,589.0,72.22326494973764,650.8125,625.0,117.00325850163323,685.7777777777778,675.0,85.56690040222588,750.1428571428571,736.0,53.62035860699605,872.3333333333334,733.0,355.71149358246305
3701658,Christburger Straße,334,299,256,2,19,16,237,10,154,9,594.7932489451476,559.0,176.58546772556699,518.5,518.5,17.67766952966369,560.6666666666666,549.0,53.505228938950665,692.5,672.0,132.89783043125018,704.0,612.5,213.34374974569926,780.0,843.5,278.5021625507683
3701659,Immanuelkirchstraße,568,503,442,8,26,39,397,9,263,7,574.9874055415617,551.0,160.08383959527256,554.4285714285714,557.0,81.77990206005617,599.6470588235294,599.0,117.08700887399431,703.1666666666666,664.0,103.44768843441713,733.5555555555555,679.0,113.19795836399956,957.7027027027027,795.0,385.56328669629323
3701660,Bötzowstraße,745,666,587,14,28,51,543,5,353,5,583.6058931860036,551.0,165.86682550421185,496.4166666666667,435.5,207.4763768955323,568.4375,572.0,71.22356234655307,685.5,658.5,79.91829160669873,706.2,693.0,40.984143275174134,851.1951219512196,707.0,329.25895732023724
4100101,Jungfernheide/Plötzensee,1946,1752,1533,28,91,101,1407,28,845,12,580.0767590618337,545.0,191.81060202287915,470.92,416.0,133.8244870467783,622.2222222222222,618.0,184.5374917424258,931.046511627907,867.0,241.30044042037167,986.1428571428571,925.5,223.45613776006581,760.6571428571428,665.0,345.0108120849063
4100102,Paul-Hertz-Siedlung,1055,1003,863,11,21,31,815,3,487,3,595.3153374233129,557.0,175.20419101225355,466.5,475.5,39.621122312894336,597.2222222222222,561.0,114.64159125049012,798.0,737.0,193.71112513224426,756.6666666666666,738.0,68.92266197219412,754.2608695652174,698.0,342.6856785865152
4200203,Olympiagelände,547,518,495,3,13,15,455,5,208,1,594.8021978021978,620.0,304.67994400205833,415.0,380.0,183.02732036502093,707.8888888888889,697.0,54.59497331358549,844.2727272727273,820.0,122.23345770212909,992.4,1001.0,117.47467812256393,823.6,837.0,323.8011049325736
4200204,Angerburger Allee,393,379,331,5,7,7,305,3,120,3,671.5967213114754,625.0,172.4220780977037,558.8,593.0,95.64622313505117,711.0,718.0,49.86983055916673,746.3333333333334,716.0,90.40095869698139,851.3333333333334,851.0,19.5021366350801,921.3333333333334,737.0,369.39987366899123
4200205,Flatowallee,510,414,293,3,8,10,279,2,97,1,665.9032258064516,647.0,165.10474533459893,479.0,479.0,26.870057685088806,691.8,704.0,70.20113959188981,792.0,730.0,217.65109694187163,923.5,923.5,347.18942956259485,1008.0,1030.0,302.653679971019
4200206,Kranzallee,286,257,233,3,7,21,207,2,71,1,678.0531400966183,643.0,184.09361294588842,537.0,537.0,39.59797974644666,606.0,614.0,171.743995528228,856.0,893.0,220.83704399398212,879.0,879.0,343.6538956566621,885.6842105263158,886.0,388.70612330190744
4200207,Eichkamp,447,388,367,3,27,32,327,8,81,1,740.3975535168196,713.0,203.6284984788951,716.0,663.0,214.4691119951775,891.0,865.0,234.8300804127671,1185.2222222222222,1115.0,296.1231913316558,1276.625,1178.5,391.56642840920733,1008.0,1010.5,321.0566792707291
4200308,Branitzer Platz,1346,1020,741,9,24,47,684,6,425,4,588.6315789473684,552.5,164.9918901147951,488.0,530.0,90.00694417654674,645.75,614.0,127.92680198717811,765.1538461538462,743.0,141.64912410239026,796.8333333333334,826.5,149.37123774899462,931.7368421052631,907.5,359.0688922989365
4200309,Neu Westend,629,579,518,12,18,32,486,3,240,2,622.9876543209876,601.5,138.73013130465216,593.0833333333334,545.0,235.59111664581974,699.8181818181819,717.0,146.01631291182377,819.0,806.0,136.63180449661053,839.3333333333334,858.0,140.93024279172064,819.4,748.0,304.4206245750552
4200310,Fürstenplatz,1163,1044,921,12,62,57,855,14,522,13,596.7590643274854,556.0,181.34655182442324,482.1666666666667,480.5,73.01784754843203,622.3888888888889,594.5,122.99925151404733,800.9714285714285,760.0,198.54833249396597,775.5,779.5,91.71842361690061,826.5434782608696,756.5,288.44708403770545
4200311,Königin-Elisabeth-Straße,1468,1309,1215,6,66,92,1073,14,742,11,543.5041938490215,505.0,202.41842891608934,445.2,462.0,75.7806043786931,599.0512820512821,556.0,167.81113267096762,765.2666666666667,753.0,163.58850815384312,836.5,783.0,142.6516736670131,765.8767123287671,699.0,388.4141169624345
4300412,Schlossgarten,862,706,555,9,22,30,514,8,344,6,576.0642023346303,523.0,219.14285833960759,454.77777777777777,411.0,122.81569298930997,658.6428571428571,614.5,113.25913591464429,792.6875,788.5,128.3545707535705,852.25,827.5,72.08477152432603,852.4347826086956,785.0,331.94356394463915
4300413,Klausenerplatz,1164,1089,957,8,39,36,882,12,665,12,533.1825396825396,489.0,165.5888731995039,429.875,417.0,99.94632488062209,590.1666666666666,517.0,230.75616090822243,643.6470588235294,617.0,112.4104872645734,707.0833333333334,700.0,85.65942959644244,853.56,717.0,366.3851661844403
4300414,Schloßstraße,1141,1058,927,8,23,59,863,5,662,5,504.4287369640788,455.0,198.18584216925768,435.42857142857144,422.0,73.95461928970843,497.55555555555554,449.0,126.12306600213054,794.8,678.5,374.80892910032617,635.8,684.0,121.98032628256081,808.0,696.5,383.03647499483725
4300415,Lietzensee,864,811,740,14,18,35,685,4,490,3,547.0394160583942,505.0,194.46151446454806,432.3076923076923,420.0,108.64727686063176,602.0,554.0,143.81121884841485,714.2,741.0,133.09282475024716,830.0,835.5,80.8084154033477,736.7096774193549,601.0,415.85736285000314
4300416,Amtsgerichtsplatz,1305,1200,1066,16,41,63,967,14,747,10,496.593588417787,455.0,183.88517909087682,372.9,340.5,82.40206308096903,532.6666666666666,524.0,150.61451899911023,729.2105263157895,686.0,185.78349973000786,803.6428571428571,777.5,167.19247643307452,730.6379310344828,647.5,313.4062269601526
4300517,Tegeler Weg,946,869,789,10,27,50,751,9,534,7,563.6178428761651,519.0,169.4878376006391,460.22222222222223,430.0,88.41914071310829,574.1538461538462,486.0,192.55598586465103,669.8181818181819,631.0,115.98087616656306,700.6666666666666,648.0,183.60964026978536,777.4883720930233,599.0,399.7575677292559
4300518,Kaiserin-Augusta-Allee,740,651,584,5,47,42,555,20,394,15,568.3549549549549,533.0,166.186224291235,460.5,444.0,68.28128098778855,602.8928571428571,573.0,122.03743787619536,772.3478260869565,774.0,171.9943468139822,807.25,776.0,194.94503273865092,893.7222222222222,857.5,343.79641908806695
4300619,Alt-Lietzow,946,879,759,14,24,43,708,9,563,7,513.6723163841808,487.5,166.13089357832615,471.35714285714283,464.0,140.67234550972978,631.6666666666666,609.0,162.46611368294035,702.7777777777778,626.0,257.45280042066827,749.2222222222222,715.0,184.15739041495036,857.8611111111111,840.0,298.7829745367294
4300620,Spreestadt,597,490,426,5,63,44,387,40,270,30,561.2790697674419,531.0,171.9665428695069,453.8,471.0,88.76767429644646,630.8627450980392,578.0,166.4867585855215,652.3461538461538,622.5,131.7798051438101,782.7,743.5,148.45688314741807,773.0,719.0,278.2042203764963
4300621,Richard-Wagner-Straße,1242,1157,1045,16,33,52,964,11,775,10,510.70228215767634,463.0,173.57058874785056,430.1333333333333,407.0,108.55865213045413,516.1578947368421,477.0,121.38975938772813,683.8571428571429,679.0,111.26917170280622,668.7272727272727,652.0,126.16583603265262,738.0222222222222,671.0,328.55900873697294
4300622,Ernst-Reuter-Platz,1239,1110,1020,9,85,44,912,40,720,29,519.0252192982456,488.0,163.01578253869366,556.25,585.0,167.28692915666383,581.0806451612904,550.0,163.93284294581807,670.8644067796611,632.0,162.65549140343754,796.425,748.5,195.23462380769794,719.0512820512821,629.0,336.0035987211689
4300623,Karl-August-Platz,1661,1526,1334,27,62,73,1234,22,992,16,505.51863857374394,466.0,159.64389627623896,440.6521739130435,424.0,104.41769646936471,549.9459459459459,490.0,191.7656187968859,742.1081081081081,687.0,212.14562396091458,800.9545454545455,734.0,199.7325538653954,797.8484848484849,746.5,303.1735345880179
4300624,Savignyplatz,1010,930,825,16,26,54,769,10,608,8,531.1989596879064,494.0,151.89872310934572,451.2142857142857,448.5,64.10349633021775,625.75,559.0,154.07422453696356,788.4705882352941,741.0,189.8282505473892,815.5,799.5,318.07694736406853,706.2608695652174,668.5,249.62126287483414
4400725,Güterbahnhof Grunewald,23,20,19,0,1,2,17,0,6,0,722.8823529411765,705.0,236.38075279962547,,,,620.0,620.0,,,,,,,,869.5,869.5,358.5031380615796
4400726,Bismarckallee,624,565,507,9,15,44,453,5,230,4,625.1699779249448,597.0,166.02754537228043,546.75,552.5,95.71945615032655,722.2222222222222,656.0,281.2711226636045,677.0,667.0,105.90719207557783,839.0,832.0,180.41341413542398,974.46875,938.5,355.5391167059745
4400727,Flinsberger Platz,1024,816,590,11,27,33,522,5,304,3,594.7260536398468,573.5,159.8273770426788,536.9,517.0,81.04244429789723,666.4736842105264,625.0,129.54980527497378,802.7647058823529,759.0,186.86643940651993,903.0,687.0,363.14115712763817,783.5416666666666,740.0,323.3764772126952
4400728,Hagenplatz,388,359,328,3,11,18,300,5,92,3,672.34,652.5,152.28343710788545,610.3333333333334,583.0,47.3427220735493,874.6666666666666,778.0,321.55165474098663,868.4285714285714,777.0,229.81141336819132,957.4,847.0,226.2085321114126,990.5,934.0,296.34484417088595
4400729,Hundekehle,357,323,291,6,10,24,273,4,46,3,702.5934065934066,681.0,132.8332915300984,630.6,625.0,110.0422646077406,730.6666666666666,729.5,74.583286778384,913.75,840.0,222.2346732622972,948.0,874.0,161.95678435928517,996.2105263157895,897.0,345.5100221970363
4400830,Forckenbeckstraße,832,785,716,8,22,25,651,7,310,6,628.3302611367127,608.0,160.56190751356064,558.75,553.5,118.9450653513149,614.0,576.0,106.05948983761606,737.0,730.0,115.36463929644994,799.2857142857143,733.0,122.6726189032069,992.5294117647059,972.0,326.4795394904287
4400831,Messelpark,139,133,118,0,1,5,112,0,39,0,658.1696428571429,648.0,155.18706459008598,,,,,,,,,,,,,997.75,989.0,64.41208478745791
4400832,Breite Straße,687,654,576,4,11,21,523,4,226,3,636.1931166347993,615.0,148.59287312945293,554.3333333333334,537.0,83.36266150581648,676.25,694.0,99.21513421420572,870.0,853.0,152.47294842036735,860.5,865.0,110.04695967328371,843.0,866.0,327.99333072487923
4400833,Schlangenbader Straße,529,503,443,9,10,16,412,3,183,2,652.9635922330098,619.0,185.87959144438534,641.2857142857143,634.0,135.49626598263913,607.75,593.5,124.89395501784703,877.5,878.0,103.60662784461877,879.3333333333334,873.0,87.67173622857787,828.0714285714286,853.5,175.3815463872605
4400834,Binger Straße,358,339,289,2,7,12,266,2,192,2,566.718045112782,534.5,145.76105872002594,396.5,396.5,19.091883092036785,637.0,662.5,71.69937238219036,715.5,722.5,43.83681861935999,735.0,735.0,35.35533905932738,868.75,723.0,401.55083293223464
4400835,Rüdesheimer Platz,932,883,777,19,13,35,714,4,506,2,563.7941176470588,528.5,160.30537449810947,571.0,542.0,155.28647361856375,664.6666666666666,627.0,178.84909840421338,818.5,817.5,137.91120331575678,887.25,901.0,185.8572480875219,754.9666666666667,731.0,209.2738650063898
4500936,Droysenstraße,622,581,533,11,17,24,485,8,391,6,506.02061855670104,474.0,146.13953618650459,395.27272727272725,379.0,68.37410461438002,535.75,506.0,64.44042350743966,647.1818181818181,635.0,82.33081826608814,874.75,712.5,445.1265470146022,786.8333333333334,806.5,230.23319380448112
4500937,Halensee,1048,967,867,22,29,51,791,11,570,10,547.9646017699115,515.0,166.06319907538622,486.85,430.5,148.88366175253114,592.4736842105264,548.0,144.62455931789296,770.7894736842105,750.0,127.82565337528581,746.8181818181819,716.0,122.75733638509612,736.0425531914893,684.0,295.35843791148653
4500938,Hochmeisterplatz,923,846,756,10,27,50,699,10,524,10,544.5979971387696,510.0,148.75571808708577,452.57142857142856,475.0,54.35947370010476,551.8461538461538,566.0,108.80092382714875,722.5,698.5,106.7821290147517,657.0,684.0,82.37987888097705,744.3333333333334,730.0,226.2285339949316
