planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
3200204,Blankenfelde,387,362,302,6,9,16,302,9,78,1,799.2022900763359,760.0,301.53661563639014,485.0,532.0,200.1724256734678,607.0,607.0,,745.0,745.0,,1257.0,1257.0,517.6021638285528,913.3333333333334,876.0,302.3474822121064
3200205,Uhlandstraße,874,821,696,18,14,39,696,14,123,2,746.8808724832214,705.0,204.8728834907777,590.4375,546.0,136.2957415573453,587.6666666666666,599.0,60.913873624979715,739.4444444444445,741.0,99.48883242745276,821.3333333333334,813.0,103.75130521267351,812.8,824.0,273.35565530223494
3200206,Pastor-Niemöller-Platz,750,693,588,17,18,35,588,18,184,7,694.2707930367504,652.0,196.85927414232404,499.46666666666664,508.0,89.33233830291618,544.3125,543.5,92.96215627877831,724.0,645.5,333.7642063711228,750.125,689.0,182.51139886123747,929.9047619047619,889.0,320.88282982451784
3200207,Herthaplatz,991,913,782,15,25,53,782,25,247,5,707.4047267355983,659.0,230.30098361611047,568.1111111111111,593.0,181.29633507357812,543.0625,588.0,112.10558639068795,754.6363636363636,705.0,191.96420120807562,812.25,845.5,208.08154308210177,894.3225806451613,770.0,407.9023075113921
3200308,Nisbléstraße,401,385,316,9,3,13,316,3,106,0,698.8851851851852,640.5,237.58397803693344,625.5,614.0,109.59796661304573,623.0,623.0,,637.0,637.0,,,,,884.625,838.5,299.2160889008859
3200309,Eddastraße,561,523,425,9,17,21,425,17,130,0,714.5181347150259,678.5,234.5513339158541,589.25,565.0,84.56231852477626,645.2,626.5,213.65278166012985,767.4285714285714,645.0,300.61540054963757,1337.0,1337.0,,941.8181818181819,706.0,500.06595928573626
3200310,Krugpfuhl,761,727,584,15,14,20,584,14,137,0,762.8229376257545,702.0,241.58047488108866,611.8571428571429,605.0,100.06525343522067,747.0769230769231,669.0,282.14548892916383,614.5,614.5,37.476659402887016,,,,753.2222222222222,753.0,157.59423988345654
3300411,Karow Nord,1077,1031,862,21,15,30,862,15,385,1,640.3556187766715,578.0,236.64342938559648,588.0666666666667,504.0,218.48454233216415,676.7,656.5,123.43693846567072,795.8,763.0,95.4356094733803,828.0,828.0,,811.3846153846154,748.0,266.54347314635766
3300412,Karow Bahnhof,405,383,330,10,9,13,330,9,139,0,647.7067669172932,593.5,252.84347554138574,454.14285714285717,400.0,88.03489567860495,712.5,683.5,173.93581191539212,923.5,919.0,167.0379198465626,980.0,905.0,130.77079184588584,666.2222222222222,733.0,232.38372241713586
3300413,Karow Ost,251,240,204,12,5,6,204,5,97,0,605.6363636363636,559.5,223.82545147340306,471.44444444444446,393.0,186.75459238738355,709.3333333333334,709.0,120.50034578097,838.5,838.5,9.192388155425117,,,,1121.5,1103.5,357.2305511384303
3300514,Blankenburg,769,724,611,11,15,30,611,15,201,0,692.2710622710623,654.0,197.5716796311253,726.375,725.5,213.4237485111988,632.3333333333334,584.0,101.87492331285458,852.5555555555555,715.0,269.1672858610009,1228.0,1228.0,87.68124086713189,866.1333333333333,753.0,324.547787955282
3300515,Blankenburger Süden,16,14,13,0,1,1,13,1,2,0,778.5,761.5,215.99961419718633,,,,692.0,692.0,,,,,,,,845.0,845.0,
3300516,Heinersdorf,1142,1079,885,26,29,34,885,29,371,2,665.2399020807834,618.0,210.7352470215774,517.9,489.5,91.75247020911037,680.1111111111111,672.0,229.00472352921634,721.5,717.5,138.94243412291294,767.3333333333334,867.0,228.4345274544401,798.3,706.0,347.75491975028376
3300517,Märchenland,233,217,194,6,5,11,194,5,70,1,653.9815950920246,616.0,184.54068681802158,589.1666666666666,597.0,125.93556553518417,783.0,761.0,45.21061822182926,792.0,792.0,,781.0,781.0,,813.8,843.0,130.70462883922664
3400618,Rosenthal,436,412,349,6,9,15,349,9,39,2,781.0260586319218,750.0,193.74562016159345,627.6,644.0,80.04248871693085,743.8333333333334,648.5,257.41594097232337,750.75,738.0,99.60379845501208,932.6666666666666,833.0,293.4796983324968,1097.0,987.0,331.3165656387659
3400619,Wilhelmsruh,1118,1060,888,18,28,30,888,28,244,3,719.9577639751553,696.0,199.5423762147823,528.5882352941177,511.0,111.44340425947684,729.9333333333333,665.0,240.7421461904437,920.7142857142857,875.5,313.65253400524614,980.1666666666666,910.0,225.4732060947967,818.4761904761905,792.0,289.81038957353115
3400620,Schönholz,512,472,425,11,11,29,425,11,107,2,710.4010554089709,670.0,202.25325315450826,593.75,598.0,87.4557030730415,660.0,584.5,224.30463978386945,856.0,836.0,135.05924625881786,804.3333333333334,841.0,167.04590187530292,916.6666666666666,904.0,306.0809105604657
3400721,Florakiez,895,849,730,14,15,31,730,15,315,1,657.6919504643963,605.5,208.85996828906482,541.25,550.5,150.58244063824782,633.5454545454545,636.0,137.33853329372906,712.25,670.5,139.52137573043888,686.0,686.0,,823.7777777777778,840.5,334.589573965681
3400722,Parkstraße,557,533,471,9,11,13,471,11,199,0,643.4180522565321,609.0,197.46047478397176,508.77777777777777,474.0,94.62000023485756,593.0,566.5,107.90339594814826,706.3333333333334,649.5,218.93164838978092,1057.0,1057.0,98.99494936611666,888.5555555555555,683.0,488.9601494782349
3400723,Garbátyplatz,1111,721,622,20,33,49,622,33,294,7,620.9459962756052,570.0,229.85570357556145,479.93333333333334,458.0,193.69064682288266,502.3809523809524,498.0,133.88109507711542,646.8333333333334,561.5,198.33985219742644,681.2857142857143,696.0,106.73286636226334,705.2941176470588,593.0,332.647463714763
3400724,Wolfshagener Straße,860,805,655,13,15,40,655,15,336,2,628.993288590604,561.5,239.66287236836675,447.54545454545456,419.0,74.46390217597201,695.0,553.0,348.3661866484748,928.6666666666666,985.0,127.22552154867881,960.3333333333334,761.0,478.2429647504847,762.375,600.0,454.7589045750754
3400725,Schlosspark,971,911,748,19,23,37,748,23,306,2,688.8211624441133,628.0,246.56171925550169,478.6875,495.5,84.59843871687782,605.5384615384615,616.0,130.40680924490061,853.8333333333334,907.5,296.7998764599922,929.75,854.0,312.7281833584346,915.2916666666666,698.0,494.5145603137676
3400826,Tiroler Viertel,965,912,792,18,29,24,792,29,321,4,646.1555232558139,615.0,198.55691295986358,590.5,595.0,102.19290038397426,585.5263157894736,595.0,164.65936840137334,766.0,697.5,199.80945468575354,839.0,841.5,155.625925126338,1074.0625,942.5,483.1872609730793
3400827,Trelleborger Viertel,1065,1007,850,24,39,19,850,39,341,5,659.1852825229961,618.0,195.49753287972268,535.0,561.0,113.59181308527477,639.40625,633.5,97.12674106879712,716.0882352941177,685.0,132.9774115352289,817.1428571428571,708.0,157.08535744559236,836.0714285714286,681.5,359.930006932056
3400828,Spiekermann Straße,405,378,325,7,17,10,325,17,121,5,655.695652173913,628.0,181.6187771568026,524.8333333333334,520.0,50.38419064217135,734.0,676.0,177.80832376466523,786.4,750.5,162.3577668128151,801.8333333333334,770.0,99.92680654692546,1009.2857142857143,1095.0,384.05586151223457
3400829,Arnold-Zweig-Straße,534,495,416,12,14,25,416,14,169,2,662.7853403141361,620.0,206.207871051864,595.1666666666666,601.0,110.16255207096411,572.125,547.5,102.63031785421471,732.375,700.5,95.2259530950315,717.0,717.0,94.75230867899737,805.5,753.0,210.32502857971713
3400830,Kissingenviertel,782,735,598,13,25,22,598,25,283,3,637.7269372693727,595.5,216.55446560700653,491.6,479.0,102.55535090866788,597.0625,555.5,129.6448835601827,813.5,752.0,282.73002888050155,777.25,670.5,272.9803106452918,800.1875,772.0,223.95333405272925
3400831,Pankower Tor,79,58,57,1,10,11,57,10,30,1,625.04,535.0,256.85904655261487,434.0,434.0,,839.0,839.0,181.01933598375618,542.0,542.0,124.45079348883236,598.0,598.0,,611.8333333333334,524.0,252.4824086281392
3500932,Bühringstraße,657,613,504,11,21,23,504,21,231,5,650.1130063965885,604.0,204.09472312062815,515.5555555555555,470.0,123.57195384786054,604.0666666666667,547.0,167.79258738380662,576.3333333333334,553.0,60.31376294014493,897.75,856.5,255.80223946299944,773.3181818181819,736.5,252.008576264425
3500933,Weißer See,1244,872,769,17,39,41,769,39,419,4,580.631343283582,519.5,229.04703448998467,461.77777777777777,448.0,118.68211509930401,566.2222222222222,477.0,201.60023212975534,542.9047619047619,493.0,157.01047887383336,705.75,748.5,155.29407586897833,589.5806451612904,582.0,206.68361879832156
3500934,Weißenseer Spitze,881,822,713,15,21,38,713,21,346,8,629.0045317220544,592.5,191.30034755560123,502.14285714285717,515.0,73.08041634218606,540.2857142857143,529.0,89.88918696965689,647.2142857142857,651.5,53.36835503068573,672.3333333333334,659.0,104.99523798725347,715.2424242424242,654.0,264.9096579853958
3500935,Behaimstraße,523,483,418,12,19,21,418,19,206,2,606.3870967741935,574.5,185.55574178706232,529.25,436.0,196.86090085569126,481.25,461.5,91.85178278073866,574.7,576.5,132.35646313396765,764.6666666666666,698.0,120.70349345952391,776.6666666666666,665.0,327.2261315611432
3500936,Komponistenviertel Weißensee,888,824,691,12,19,45,691,19,323,4,631.4822006472492,593.5,192.7167549974253,477.8888888888889,482.0,84.1092213203232,661.25,683.0,114.1793843834421,685.25,643.0,138.00008234516648,768.4,774.0,161.58836591784694,706.4545454545455,648.0,288.0021799949058
3501037,Rathaus Weißensee,1130,1054,890,23,50,26,890,50,502,15,594.8208588957056,548.0,195.02357271177837,451.3,440.5,87.69090452744861,574.5757575757576,513.0,168.8098098273302,659.5526315789474,612.0,207.04963465097887,812.2631578947369,792.0,125.21707467224144,654.3333333333334,606.0,187.32894419532005
3501038,Hansastraße,1200,908,760,15,31,22,760,31,366,7,636.5657142857143,594.0,188.55838141140939,481.57142857142856,494.0,54.52834730065326,639.4285714285714,609.5,139.5921059514328,682.6666666666666,655.0,273.316881379579,819.8888888888889,806.0,95.5960831368687,689.6666666666666,715.0,185.12878400364076
3601139,Norweger Viertel,338,312,262,5,15,11,262,15,94,4,663.060606060606,626.0,200.17391516113042,473.2,589.0,205.15652560910658,658.2727272727273,603.0,144.53102843963364,668.1,622.5,130.12340296810558,776.25,773.5,82.41510783830839,1084.0,1088.0,370.4198818758098
3601140,Malmöer Straße,434,389,325,9,20,25,325,20,116,4,665.5570934256056,627.0,191.7554804008081,542.2222222222222,537.0,69.9245625259425,623.9285714285714,615.0,96.70610853804133,729.0833333333334,689.0,115.372486347745,738.25,732.5,80.18052548260498,993.5217391304348,854.0,445.5964204978248
3601141,Arnimplatz,610,552,490,13,19,34,490,19,208,0,636.7770114942529,607.0,188.05069280590536,520.8181818181819,545.0,145.15358637100096,565.75,590.0,115.19479549480918,666.0,651.0,60.71243694664216,1305.0,1305.0,,926.551724137931,840.0,379.93247390696155
3601142,Falkplatz,1208,1116,995,21,46,46,995,46,481,8,606.5372460496613,580.0,203.04733318888734,480.06666666666666,474.0,128.73198440762036,576.625,574.0,99.62567035432377,724.0384615384615,659.5,221.73380089994953,805.7777777777778,781.0,170.51083380373356,951.258064516129,914.0,372.56220668428296
3601243,Rodenbergstraße,689,619,541,10,42,28,541,42,227,9,632.8166666666667,613.5,193.96924118913248,545.5,551.0,72.89130851578162,611.5333333333333,600.0,135.3319630755612,654.8823529411765,633.0,134.24689256736212,917.6315789473684,907.0,158.22951351555253,990.1875,830.0,367.2872116387029
3601244,Humannplatz,560,515,442,5,18,27,442,18,202,0,625.1564102564103,596.0,169.34972757204508,470.6666666666667,496.0,96.52633492127075,617.7,596.5,102.77813213152128,707.3846153846154,674.0,114.16328836476467,,,,951.0434782608696,954.0,355.71713459137334
3601245,Ostseestraße,1373,1295,1111,29,41,37,1111,41,537,14,610.9990186457311,592.0,181.04794000642036,505.46153846153845,505.5,99.44253849102235,611.0344827586207,606.0,163.5216199682609,674.2121212121212,641.0,150.36325963640468,781.2941176470588,722.0,190.31085252353654,914.9411764705883,868.5,325.46581454115517
3601346,Gethsemanekirche,377,333,286,5,20,24,286,20,132,10,618.48,587.5,216.77753481021406,470.0,470.0,,522.9285714285714,508.0,99.64125210413168,700.0769230769231,571.0,268.63465324316763,749.9,772.0,93.22785706715204,932.375,792.0,421.40667215094413
3601347,Helmholtzplatz,566,513,429,7,29,24,429,29,224,6,588.0853333333333,560.0,186.29105275110743,432.0,392.5,165.74880592832838,570.7647058823529,564.0,112.95714309626722,598.8,575.0,125.0880832510778,700.1666666666666,710.5,85.20895884040989,1003.5,947.5,411.6521589886296
3601348,Senefelderstraße,470,427,357,4,19,24,357,19,182,6,605.7706422018349,582.0,190.23108161273095,639.5,639.5,43.1335136523794,536.125,528.5,50.211386490848206,623.5714285714286,592.0,109.44455166937223,677.5,686.0,67.28967231306747,825.4,701.5,285.8080695704356
3601449,Michelangelostraße,1612,1532,1285,31,48,32,1285,48,586,16,623.3511450381679,602.0,185.94868175424403,533.6666666666666,534.0,101.98567018496725,607.6333333333333,594.5,160.46666499529627,703.92,660.0,118.20706408671185,740.3684210526316,704.0,117.02811178246198,828.1923076923077,814.0,269.7435847957492
3601450,Volkspark Prenzlauer Berg,1117,1054,880,19,32,30,880,32,327,12,658.1191381495564,630.0,200.03691537807998,551.8125,561.0,67.72318042344637,643.5833333333334,615.0,233.92100425546238,678.6666666666666,672.5,72.67494106515345,745.3076923076923,739.0,96.78962118549059,956.8,998.5,298.75295197836874
3601451,Anton-Saefkow-Park,681,636,556,11,20,25,556,20,236,6,632.7735470941884,609.0,196.33275075166182,544.125,508.0,155.3074715340048,689.4666666666667,649.0,240.6268203394349,780.6428571428571,683.0,262.1099614057655,769.5714285714286,709.0,192.89103758586708,921.5416666666666,913.0,328.18817231776546
3601452,Velodrom,614,575,514,14,17,22,514,17,239,5,613.4698275862069,593.5,203.00625902737536,491.77777777777777,478.0,125.16766533112472,672.8333333333334,667.5,134.53004621025494,751.3846153846154,773.0,165.46426525665015,715.0,727.5,159.90872396464178,901.0555555555555,821.5,327.55430124093607
3601453,Alter Schlachthof,307,278,259,6,19,10,259,19,132,5,624.7615062761506,581.0,186.97875902661602,450.1666666666667,454.5,31.732738089655403,659.9090909090909,659.0,162.1502109437139,807.5454545454545,810.0,191.24244488939354,1465.0,868.0,1623.5181375202258,879.4285714285714,654.0,369.1327029415741
3701554,Teutoburger Platz,909,840,734,14,30,38,734,30,372,5,577.4866979655712,558.0,201.33938516909882,499.3636363636364,481.0,125.59161813375343,474.7142857142857,444.0,119.78528409497675,496.73333333333335,482.0,94.65611946610188,687.8,704.0,59.03981707288735,957.3846153846154,926.0,512.0665641826716
3701555,Sredzkistraße,605,565,500,6,16,24,500,16,273,3,588.6592920353983,557.5,193.1878302654972,480.6,553.0,146.08319547435974,619.0714285714286,499.0,342.0106755611617,687.3076923076923,573.0,382.14120091387355,822.8,753.0,240.876939535523,910.6,742.0,433.75944617132797
3701556,Kollwitzplatz,600,526,456,5,38,36,456,38,252,14,585.3480392156863,557.5,170.87395370598156,421.3333333333333,418.0,16.258331197676274,552.5151515151515,537.0,91.41256793109781,656.1290322580645,624.0,148.8911776959902,775.0526315789474,802.0,161.3823870619132,1017.2,981.0,432.324916391981
3701657,Thälmannpark,470,433,379,12,15,21,379,15,169,8,645.3065902578796,608.0,199.5355108749363,531.1818181818181,608.0,155.2937978039163,603.25,593.0,57.040854577303556,724.7272727272727,780.0,114.24542958831299,802.0,804.0,27.48506087729426,813.2222222222222,814.5,203.2001492459953
3701658,Christburger Straße,406,374,319,3,12,20,319,12,176,1,584.4914675767918,568.0,200.43997178697194,480.0,441.0,92.86010984270911,598.1666666666666,567.5,129.9236955549936,801.8571428571429,678.0,401.0010093800382,617.0,617.0,,951.5,906.0,430.225057382761
3701659,Immanuelkirchstraße,592,539,445,10,19,34,445,19,243,7,596.7886977886977,571.0,175.36248052641955,531.625,516.0,109.29898378824416,591.9285714285714,589.5,90.99658851231248,674.4,660.0,68.33091749504239,731.5,720.0,120.97579450924411,893.75,763.5,388.073267709992
3701660,Bötzowstraße,978,897,773,13,34,47,773,34,410,8,594.6671449067431,570.0,177.2203510926601,505.4,511.0,94.34358012663667,614.1578947368421,590.0,136.57283899398587,687.5882352941177,706.0,73.05567981301094,673.75,655.5,110.53086188287608,1014.0769230769231,1034.0,290.87656856070714
4100101,Jungfernheide/Plötzensee,1904,1726,1440,47,83,86,1440,83,701,13,609.602048857368,569.0,216.88690745804294,487.8,447.0,143.02751689180405,637.6153846153846,608.0,212.04823376132032,824.0769230769231,767.0,241.27832635616238,864.8888888888889,818.5,202.45664427342837,759.8630136986301,677.0,303.6341143853392
4100102,Paul-Hertz-Siedlung,1049,988,800,15,23,38,800,23,376,3,636.0252996005327,600.0,197.50340594297813,517.9230769230769,482.0,105.1264805987384,620.0,546.0,152.20791700828184,792.375,789.0,156.16377620946542,756.6666666666666,765.0,82.81505499203229,759.9333333333333,691.0,272.55938085480386
4200203,Olympiagelände,301,264,242,5,14,23,242,14,54,1,732.4629629629629,697.5,209.03182915197846,641.5,635.0,74.74623736349542,714.5454545454545,712.0,91.31742838731678,822.25,792.5,141.45421681429457,876.0,876.0,,1063.1052631578948,933.0,290.90240721987124
4200204,Angerburger Allee,416,393,331,9,4,18,331,4,57,2,725.4013377926422,683.0,177.33892246493184,677.0,671.5,102.14555440994133,712.25,711.0,51.149291295188064,738.0,717.0,37.242448899072144,819.5,819.5,103.94469683442249,1014.6,921.0,301.14609648569484
4200205,Flatowallee,504,295,252,7,14,13,252,14,53,6,715.3362445414847,703.0,163.9293962962263,593.6,569.0,104.34462132759887,671.1,676.5,99.26893885915283,759.2727272727273,746.0,80.37050567103694,823.5,787.5,93.90572780339714,1112.1666666666667,1041.0,395.2524701396756
4200206,Kranzallee,344,315,274,11,5,24,274,5,74,0,722.9746835443038,669.0,212.13866435820543,551.8333333333334,554.5,37.41345568998763,643.6666666666666,632.0,38.83726732577014,,,,,,,990.0,866.0,414.4498935766714
4200207,Eichkamp,451,394,362,6,25,32,362,25,50,4,822.5699658703072,762.0,268.27427832338003,537.0,555.5,140.34956359034396,774.2222222222222,678.0,260.2300798225379,750.8,724.0,77.32851996514611,779.5,799.0,63.132136560286526,1043.0434782608695,1093.0,282.25882356139175
4200308,Branitzer Platz,1545,944,819,19,25,51,819,25,393,6,626.172366621067,585.0,215.3569584761948,479.64285714285717,485.5,106.83172039949784,677.8125,668.5,113.35502856071273,759.1428571428571,786.0,162.05405420265328,776.8571428571429,753.0,112.87667100487532,943.7317073170732,862.0,320.23803837069727
4200309,Neu Westend,658,622,537,7,13,23,537,13,198,2,655.9711934156379,631.0,167.78161798426603,480.0,441.0,87.65557597780075,659.5714285714286,598.0,116.7702261464185,749.5,745.5,91.62259546640226,677.0,677.0,46.66904755831214,958.3,903.5,364.92682756092927
4200310,Fürstenplatz,1107,1031,884,27,29,47,884,29,436,8,622.9761606022585,583.0,182.30624238868975,510.9047619047619,517.0,109.52757861009471,669.3125,576.0,244.56129940500944,682.5714285714286,698.0,110.86215577201078,827.6666666666666,849.0,69.67244792599158,833.7297297297297,763.0,288.7845841384821
4200311,Königin-Elisabeth-Straße,1263,1105,946,28,91,64,946,91,495,24,594.3580097087379,546.0,203.44542405176227,438.04761904761904,451.0,66.7716078812516,631.2142857142857,556.0,188.958553828439,678.015873015873,653.0,200.01286184961688,791.0909090909091,827.0,170.3700684606094,842.4074074074074,827.5,305.670714338931
4300412,Schlossgarten,921,597,510,20,39,34,510,39,263,9,617.6183368869936,575.0,222.0996190319813,493.6666666666667,510.0,81.13451499706845,626.92,586.0,141.73535197684447,632.1612903225806,602.0,132.2228161789015,801.0714285714286,848.5,169.6142520706751,779.4642857142857,757.5,289.8103443879906
4300413,Klausenerplatz,1051,978,807,15,19,54,807,19,515,5,556.4192200557103,505.5,175.70180780135078,420.92857142857144,436.0,63.64258889202357,616.3333333333334,494.0,230.4441363975226,650.6666666666666,627.5,159.2415736793592,788.0,782.0,204.43287406872702,825.7659574468086,741.0,323.05519872710124
4300414,Schloßstraße,1129,1034,881,17,33,62,881,33,541,8,532.3699870633894,488.0,200.22961619521666,346.9166666666667,336.0,79.98801993632128,481.8666666666667,470.0,121.30767651287522,646.3684210526316,629.0,203.731907315667,654.625,656.0,101.21679349650573,786.8,774.0,340.890576556738
4300415,Lietzensee,829,769,653,17,22,38,653,22,353,5,586.6047700170358,548.0,198.75542067282765,442.9166666666667,432.5,124.30128963957135,490.07142857142856,494.5,151.00864177294585,725.5454545454545,709.0,182.80063656145384,775.1666666666666,799.5,121.7758870493936,792.8275862068965,728.0,387.8375091420851
4300416,Amtsgerichtsplatz,1325,1215,1037,27,43,67,1037,43,631,11,533.6472491909385,481.0,210.93170782908587,369.2916666666667,370.0,41.123862919833726,449.84,441.0,101.60490473725501,688.0714285714286,671.5,217.24144761266564,657.5384615384615,624.0,155.3719276363523,816.0566037735849,809.0,397.3804810687078
4300517,Tegeler Weg,1010,943,778,20,32,35,778,32,487,7,574.0803324099722,529.5,175.93017047427395,460.6666666666667,460.0,47.724906146232144,543.9545454545455,491.0,126.08443024332364,617.5882352941177,619.0,134.99215663489926,761.75,755.5,196.9320042190052,811.5454545454545,669.0,333.6141194281474
4300518,Kaiserin-Augusta-Allee,745,656,570,18,50,39,570,50,309,22,593.6786427145709,565.0,175.34445677851946,457.72727272727275,458.0,115.20858553865759,635.8571428571429,596.0,134.33302402811387,678.375,655.0,141.30593968316973,846.3214285714286,782.5,379.00161766208356,884.1212121212121,770.0,322.345966856241
4300619,Alt-Lietzow,1021,944,783,24,32,44,783,32,491,9,560.8098591549295,522.0,203.59998853841648,446.90909090909093,442.0,114.77634943493536,577.3157894736842,547.0,126.12914573368349,670.7058823529412,647.0,146.19326451049412,752.8181818181819,734.0,132.86897168400014,849.3243243243244,782.0,283.77955588156163
4300620,Spreestadt,516,434,353,6,49,33,353,49,214,28,565.8930817610063,526.0,181.82392048144396,441.6,405.0,101.56426536927248,583.6756756756756,523.0,142.3216337998108,620.8378378378378,618.0,115.57813939628166,723.0967741935484,723.0,129.36160039174675,794.4285714285714,662.0,351.38777024729404
4300621,Richard-Wagner-Straße,1369,1248,1064,44,53,68,1064,53,675,19,539.4308510638298,491.5,187.62185392315706,416.3225806451613,403.0,131.57795841167678,583.4571428571429,530.0,220.2747405957792,704.025,679.5,185.91968041093057,758.2173913043479,720.0,231.96746568935032,783.3620689655172,663.0,363.3942664957168
4300622,Ernst-Reuter-Platz,1038,912,799,19,81,45,799,81,437,40,585.2654494382023,554.0,182.34938423961972,491.2,479.0,89.22356440114037,593.0819672131148,585.0,110.06154264500793,673.28125,656.5,122.68911139769314,735.1590909090909,716.0,126.1540112980804,796.780487804878,751.0,231.08218367013086
4300623,Karl-August-Platz,1501,1379,1195,42,65,57,1195,65,697,20,571.8684210526316,517.0,206.0830819567977,412.38709677419354,405.0,65.43071522323177,583.046511627907,565.0,152.48621381688312,640.2826086956521,613.0,194.9788208491121,831.4074074074074,741.0,263.03630332350866,806.68,728.5,352.76513780273075
4300624,Savignyplatz,1074,986,833,25,37,51,833,37,504,8,577.6115485564304,545.0,167.92224523463892,468.6,449.0,106.0811010500928,578.8076923076923,538.0,153.15979086712522,677.4444444444445,657.0,131.60586067536113,788.1666666666666,688.0,252.98574639451107,941.2093023255813,869.0,354.62586308467303
4400725,Güterbahnhof Grunewald,35,29,28,0,3,3,28,3,8,0,767.96,744.0,270.91365168013715,,,,771.0,771.0,,,,,,,,613.5,613.5,86.97413408594535
4400726,Bismarckallee,685,627,540,15,14,44,540,14,226,2,640.8364008179959,614.0,174.97920785185303,534.4615384615385,513.0,141.82772142322028,640.1428571428571,693.0,195.0106224213001,706.4,691.0,38.965369239877596,769.6666666666666,685.0,176.91052352342788,976.2222222222222,924.5,307.04323670510837
4400727,Flinsberger Platz,1042,683,567,24,20,34,567,20,259,7,634.0998043052838,598.0,198.7893254224743,518.05,545.0,86.62713504621857,610.5263157894736,624.0,92.19385881033062,697.125,693.5,98.92682480837372,691.8571428571429,681.0,71.44794975231636,936.4615384615385,862.0,358.6773737797499
4400728,Hagenplatz,413,378,330,12,11,24,330,11,67,7,721.481228668942,691.0,185.83032055302857,620.4444444444445,637.0,78.32322629831955,724.0,706.0,66.53463115443823,755.7777777777778,743.0,61.92894674095825,779.0,775.0,60.354508254700136,1055.611111111111,1087.5,280.9488416669251
4400729,Hundekehle,395,369,319,9,10,16,319,10,49,0,746.195205479452,713.0,198.97558842212302,628.625,624.0,88.22849798757122,759.6666666666666,747.5,177.12443836655254,954.75,950.5,91.29576477946097,942.0,942.0,,1115.875,1119.0,318.46975075014126
4400830,Forckenbeckstraße,898,841,703,14,30,27,703,30,221,7,685.2859375,663.0,182.0180246686686,570.6363636363636,612.0,121.02501619687783,627.0869565217391,601.0,110.62134967515343,694.625,707.0,91.86067348617325,813.1111111111111,717.0,236.60591943379418,923.6,841.0,332.4552047387659
4400831,Messelpark,196,181,150,6,5,10,150,5,33,1,695.0970149253732,681.5,158.94449163023472,601.0,577.0,115.56989227303104,720.0,718.0,111.01351269102334,703.3333333333334,750.0,88.73744042586158,831.0,831.0,,882.6,712.0,300.0471629594254
4400832,Breite Straße,736,698,564,11,11,27,564,11,170,1,685.181640625,657.5,179.13920129101226,571.375,578.0,82.39441295205815,684.6,681.5,84.44748532536524,704.1,700.0,91.37888158650226,802.0,802.0,,929.1052631578947,876.0,282.41358456798434
4400833,Schlangenbader Straße,506,470,406,14,19,17,406,19,148,7,681.3935309973045,649.0,200.27696055965072,515.4545454545455,486.0,88.60627927676869,662.8571428571429,685.0,131.08473897143324,715.9090909090909,687.0,156.53399282293577,786.75,749.0,147.99396705850643,883.25,857.5,360.2612940630731
4400834,Binger Straße,350,322,277,3,14,14,277,14,141,5,611.7096774193549,578.5,171.3543703261024,438.5,438.5,57.27564927611035,597.3333333333334,589.0,147.53202015053193,641.8181818181819,635.0,143.31909724933251,890.25,850.5,214.33068575717954,1015.0,946.5,447.2334002349492
4400835,Rüdesheimer Platz,994,951,805,17,13,30,805,13,389,4,617.3149931224209,588.0,176.45966171596615,556.9285714285714,565.5,110.20084062621879,574.5,544.0,86.32014056213454,802.7,723.0,274.4562503083749,725.25,739.0,61.61371600544802,952.1739130434783,960.0,380.82907788306403
4500936,Droysenstraße,626,568,491,16,22,36,491,22,304,8,565.7568181818182,525.5,185.80516762962,470.53846153846155,451.0,87.43055852562401,585.8666666666667,538.0,145.67569983977944,599.1875,568.0,146.48240793123705,654.375,616.5,146.5887712519034,883.7666666666667,909.5,297.96489996171596
4500937,Halensee,992,918,779,27,39,35,779,39,448,17,582.194950911641,554.0,177.9259168434528,455.7142857142857,442.0,90.32947628384815,596.0370370370371,577.0,125.26233440924057,711.8064516129032,689.0,122.23349768778296,795.9090909090909,783.0,171.14569373737825,942.7407407407408,906.0,312.3310118586705
4500938,Hochmeisterplatz,923,863,730,22,34,26,730,34,415,11,584.0151285930408,546.0,180.14685864557782,457.22222222222223,442.5,116.15990781249155,557.0,520.0,138.2908660626711,628.2916666666666,626.0,104.908440066095,701.0833333333334,710.0,119.54341800316227,920.1739130434783,820.0,369.68040892517286
