planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
3400722,Parkstraße,557,533,471,9,11,13,421,2,199,0,643.4180522565321,609.0,197.46,508.77777777777777,474.0,94.62,593.0,566.5,107.9,706.3333333333334,649.5,218.93,1057.4765,1057.4765,98.51,888.5555555555555,683.0,488.96
3400723,Garbátyplatz,1111,721,622,20,33,49,538,7,294,7,621.2100371747212,571.5,229.72,479.93333333333334,458.0,193.69,502.3809523809524,498.0,133.88,646.8333333333334,561.5,198.34,681.7627142857143,696.02,106.81,705.2941176470588,593.0,332.65
3400724,Wolfshagener Straße,859,804,655,13,15,40,597,3,336,2,629.6834170854271,562.0,240.05,447.54545454545456,419.0,74.46,695.0,553.0,348.37,928.6666666666666,985.0,127.23,961.0189999999999,761.157,478.37,762.375,600.0,454.76
3400725,Schlosspark,972,911,748,19,23,38,671,4,306,2,688.8211624441133,628.0,246.56,478.6875,495.5,84.6,605.5384615384615,616.0,130.41,853.8333333333334,907.5,296.8,930.479,854.79,312.52,915.2916666666666,698.0,494.51
3400826,Tiroler Viertel,963,911,792,18,29,23,688,8,321,4,646.1555232558139,615.0,198.56,590.5,595.0,102.19,585.5263157894736,595.0,164.66,766.0,697.5,199.81,839.5388750000001,841.645,155.63,1074.0625,942.5,483.19
3400827,Trelleborger Viertel,1065,1007,850,24,39,19,764,7,343,5,659.1740837696335,618.0,195.87,535.0,561.0,113.59,639.40625,633.5,97.13,716.0882352941177,685.0,132.98,817.6015714285714,708.42,156.98,836.0714285714286,681.5,359.93
3400828,Spiekermann Straße,405,378,325,7,17,10,299,6,121,5,655.695652173913,628.0,181.62,524.8333333333334,520.0,50.38,734.0,676.0,177.81,786.4,750.5,162.36,802.3275,770.662,99.66,1009.2857142857143,1095.0,384.06
3400829,Arnold-Zweig-Straße,534,495,416,12,14,25,382,2,169,2,662.7853403141361,620.0,206.21,595.1666666666666,601.0,110.16,572.125,547.5,102.63,732.375,700.5,95.23,717.408,717.408,94.28,805.5,753.0,210.33
3400830,Kissingenviertel,782,735,598,13,25,22,542,4,283,3,637.7269372693727,595.5,216.55,491.6,479.0,102.56,597.0625,555.5,129.64,813.5,752.0,282.73,777.6685,671.017,272.81,800.1875,772.0,223.95
3400831,Pankower Tor,79,58,57,1,10,11,50,1,30,1,625.04,535.0,256.86,434.0,434.0,,839.0,839.0,181.02,542.0,542.0,124.45,598.336,598.336,,611.8333333333334,524.0,252.48
3500932,Bühringstraße,656,612,504,11,21,23,469,8,231,4,650.1130063965885,604.0,204.09,515.5555555555555,470.0,123.57,604.0666666666667,547.0,167.79,576.3333333333334,553.0,60.31,898.2702499999999,857.053,255.74,773.3181818181819,736.5,252.01
3500933,Weißer See,1244,872,769,17,39,41,670,4,419,4,580.631343283582,519.5,229.05,461.77777777777777,448.0,118.68,566.2222222222222,477.0,201.6,542.9047619047619,493.0,157.01,706.475,749.105,155.29,589.5806451612904,582.0,206.68
3500934,Weißenseer Spitze,881,822,713,15,21,38,663,9,347,8,628.7601809954751,592.0,191.26,502.14285714285717,515.0,73.08,540.2857142857143,529.0,89.89,647.2142857142857,651.5,53.37,672.8137777777779,659.43,104.98,715.2424242424242,654.0,264.91
3500935,Behaimstraße,523,483,418,12,19,21,372,3,206,2,606.3870967741935,574.5,185.56,529.25,436.0,196.86,481.25,461.5,91.85,574.7,576.5,132.36,764.8396666666667,698.136,120.63,776.6666666666666,665.0,327.23
3500936,Komponistenviertel Weißensee,887,823,691,12,19,45,618,5,323,4,631.4822006472492,593.5,192.72,477.8888888888889,482.0,84.11,661.25,683.0,114.18,685.25,643.0,138.0,768.8806000000001,774.166,161.74,706.4545454545455,648.0,288.0
3501037,Rathaus Weißensee,1130,1054,890,23,50,26,815,19,502,15,594.8208588957056,548.0,195.02,451.3,440.5,87.69,574.5757575757576,513.0,168.81,659.5526315789474,612.0,207.05,812.8007894736843,792.653,125.13,654.3333333333334,606.0,187.33
3501038,Hansastraße,1200,908,760,15,31,22,700,9,366,7,636.5657142857143,594.0,188.56,481.57142857142856,494.0,54.53,639.4285714285714,609.5,139.59,682.6666666666666,655.0,273.32,820.3471111111112,806.153,95.67,689.6666666666666,715.0,185.13
3601139,Norweger Viertel,338,312,262,5,15,11,231,4,94,4,663.060606060606,626.0,200.17,473.2,589.0,205.16,658.2727272727273,603.0,144.53,668.1,622.5,130.12,776.71825,773.975,82.48,1084.0,1088.0,370.42
3601140,Malmöer Straße,434,389,325,9,20,25,289,4,116,4,665.5570934256056,627.0,191.76,542.2222222222222,537.0,69.92,623.9285714285714,615.0,96.71,729.0833333333334,689.0,115.37,738.7397500000001,733.028,80.14,993.5217391304348,854.0,445.6
3601141,Arnimplatz,610,552,490,13,19,34,435,1,208,0,636.7770114942529,607.0,188.05,520.8181818181819,545.0,145.15,565.75,590.0,115.19,666.0,651.0,60.71,1305.914,1305.914,,926.551724137931,840.0,379.93
3601142,Falkplatz,1207,1115,994,21,46,46,886,9,481,8,606.5372460496613,580.0,203.05,480.06666666666666,474.0,128.73,576.625,574.0,99.63,724.0384615384615,659.5,221.73,806.392111111111,781.693,170.48,951.258064516129,914.0,372.56
3601243,Rodenbergstraße,688,618,541,10,42,28,481,19,227,9,632.960498960499,614.0,193.79,545.5,551.0,72.89,611.5333333333333,600.0,135.33,654.8823529411765,633.0,134.25,918.0676842105263,907.036,158.25,990.1875,830.0,367.29
3601244,Humannplatz,560,515,442,5,18,27,390,0,202,0,625.1564102564103,596.0,169.35,470.6666666666667,496.0,96.53,617.7,596.5,102.78,707.3846153846154,674.0,114.16,,,,951.0434782608696,954.0,355.72
3601245,Ostseestraße,1372,1294,1111,29,41,37,1019,17,537,14,610.9990186457311,592.0,181.05,505.46153846153845,505.5,99.44,611.0344827586207,606.0,163.52,674.2121212121212,641.0,150.36,781.7415294117645,722.834,190.33,914.9411764705883,868.5,325.47
3601346,Gethsemanekirche,377,333,286,5,20,24,250,10,132,10,618.48,587.5,216.78,470.0,470.0,,522.9285714285714,508.0,99.64,700.0769230769231,571.0,268.63,750.3825999999999,772.6034999999999,93.27,932.375,792.0,421.41
3601347,Helmholtzplatz,566,513,429,7,29,24,376,6,224,6,588.4787234042553,560.5,186.2,432.0,392.5,165.75,570.7647058823529,564.0,112.96,598.8,575.0,125.09,700.4688333333334,710.835,85.11,1003.5,947.5,411.65
3601348,Senefelderstraße,470,427,357,4,19,24,327,6,182,6,605.7706422018349,582.0,190.23,639.5,639.5,43.13,536.125,528.5,50.21,623.5714285714286,592.0,109.44,678.0675,686.2470000000001,67.33,825.4,701.5,285.81
3601449,Michelangelostraße,1611,1531,1285,31,48,32,1180,19,586,16,623.7898305084746,602.0,186.48,533.6666666666666,534.0,101.99,607.6333333333333,594.5,160.47,703.92,660.0,118.21,740.8435789473685,704.316,116.96,828.1923076923077,814.0,269.74
3601450,Volkspark Prenzlauer Berg,1117,1054,880,19,32,30,790,13,327,12,658.0835443037975,630.0,199.91,551.8125,561.0,67.72,643.5833333333334,615.0,233.92,678.6666666666666,672.5,72.67,745.7826153846153,739.606,96.7,956.8,998.5,298.75
3601451,Anton-Saefkow-Park,681,636,556,11,20,25,499,7,236,6,632.7735470941884,609.0,196.33,544.125,508.0,155.31,689.4666666666667,649.0,240.63,780.6428571428571,683.0,262.11,770.0262857142858,709.143,192.91,921.5416666666666,913.0,328.19
3601452,Velodrom,614,575,514,14,17,22,464,6,239,5,613.4698275862069,593.5,203.01,491.77777777777777,478.0,125.17,672.8333333333334,667.5,134.53,751.3846153846154,773.0,165.46,715.5495,728.079,159.78,901.0555555555555,821.5,327.55
3601453,Alter Schlachthof,307,278,259,6,19,10,239,8,132,5,624.7615062761506,581.0,186.98,450.1666666666667,454.5,31.73,659.9090909090909,659.0,162.15,807.5454545454545,810.0,191.24,1465.6403750000002,868.7915,1623.5,879.4285714285714,654.0,369.13
3701554,Teutoburger Platz,909,840,734,14,30,38,639,5,372,5,577.4866979655712,558.0,201.34,499.3636363636364,481.0,125.59,474.7142857142857,444.0,119.79,496.73333333333335,482.0,94.66,688.4294,704.797,59.06,957.3846153846154,926.0,512.07
3701555,Sredzkistraße,605,565,500,6,16,24,452,5,273,3,588.6592920353983,557.5,193.19,480.6,553.0,146.08,619.0714285714286,499.0,342.01,687.3076923076923,573.0,382.14,823.3046,753.473,240.86,910.6,742.0,433.76
3701556,Kollwitzplatz,600,526,456,5,38,36,408,19,252,14,585.3480392156863,557.5,170.87,421.3333333333333,418.0,16.26,552.5151515151515,537.0,91.41,656.1290322580645,624.0,148.89,775.4820526315788,802.877,161.41,1017.2,981.0,432.32
3701657,Thälmannpark,470,433,379,12,15,21,349,8,169,8,645.3065902578796,608.0,199.54,531.1818181818181,608.0,155.29,603.25,593.0,57.04,724.7272727272727,780.0,114.25,802.306375,804.384,27.43,813.2222222222222,814.5,203.2
3701658,Christburger Straße,406,374,319,3,12,20,293,1,176,1,584.4914675767918,568.0,200.44,480.0,441.0,92.86,598.1666666666666,567.5,129.92,801.8571428571429,678.0,401.0,617.2860000000001,617.2860000000001,,951.5,906.0,430.23
3701659,Immanuelkirchstraße,592,539,445,10,19,34,407,8,243,7,596.7886977886977,571.0,175.36,531.625,516.0,109.3,591.9285714285714,589.5,91.0,674.4,660.0,68.33,731.874875,720.3064999999999,121.18,893.75,763.5,388.07
3701660,Bötzowstraße,976,896,773,13,34,46,697,8,410,8,594.6671449067431,570.0,177.22,505.4,511.0,94.34,614.1578947368421,590.0,136.57,687.5882352941177,706.0,73.06,674.512625,656.3705,110.52,1014.0769230769231,1034.0,290.88
4100101,Jungfernheide/Plötzensee,1907,1727,1440,47,83,86,1270,18,701,13,609.9314960629921,569.5,217.12,487.8,447.0,143.03,637.6153846153846,608.0,212.05,824.0769230769231,767.0,241.28,865.4543888888887,818.6700000000001,202.52,759.8630136986301,677.0,303.63
4100102,Paul-Hertz-Siedlung,1047,986,800,15,23,38,752,3,376,3,636.6715425531914,600.5,198.17,517.9230769230769,482.0,105.13,620.0,546.0,152.21,792.375,789.0,156.16,757.3556666666667,765.79,83.03,759.9333333333333,691.0,272.56
4200203,Olympiagelände,301,264,242,5,14,23,216,1,54,1,732.4629629629629,697.5,209.03,641.5,635.0,74.75,714.5454545454545,712.0,91.32,822.25,792.5,141.45,876.92,876.92,,1063.1052631578948,933.0,290.9
4200204,Angerburger Allee,415,393,331,9,4,18,300,2,58,2,724.82,683.0,177.33,677.0,671.5,102.15,712.25,711.0,51.15,738.0,717.0,37.24,819.9385,819.9385,104.3,1014.6,921.0,301.15
4200205,Flatowallee,504,295,252,7,14,13,229,8,53,6,715.3362445414847,703.0,163.93,593.6,569.0,104.34,671.1,676.5,99.27,759.2727272727273,746.0,80.37,823.9750000000001,787.9485,93.98,1112.1666666666667,1041.0,395.25
4200206,Kranzallee,344,315,274,11,5,24,237,0,74,0,722.9746835443038,669.0,212.14,551.8333333333334,554.5,37.41,643.6666666666666,632.0,38.84,,,,,,,990.0,866.0,414.45
4200207,Eichkamp,451,394,362,6,25,32,293,4,50,4,822.5699658703072,762.0,268.27,537.0,555.5,140.35,774.2222222222222,678.0,260.23,750.8,724.0,77.33,779.7864999999999,799.353,63.07,1043.0434782608695,1093.0,282.26
4200308,Branitzer Platz,1544,944,819,19,25,51,731,7,393,6,626.172366621067,585.0,215.36,479.64285714285717,485.5,106.83,677.8125,668.5,113.36,759.1428571428571,786.0,162.05,777.3309999999999,753.52,112.92,943.7317073170732,862.0,320.24
4200309,Neu Westend,658,622,537,7,13,23,486,2,198,2,655.9711934156379,631.0,167.78,480.0,441.0,87.66,659.5714285714286,598.0,116.77,749.5,745.5,91.62,677.803,677.803,46.89,958.3,903.5,364.93
4200310,Fürstenplatz,1106,1030,884,27,29,47,798,9,437,8,622.81328320802,583.0,182.25,510.9047619047619,517.0,109.53,669.3125,576.0,244.56,682.5714285714286,698.0,110.86,828.1413333333335,849.15,69.6,833.7297297297297,763.0,288.78
4200311,Königin-Elisabeth-Straße,1265,1105,946,28,91,66,824,33,495,24,594.3580097087379,546.0,203.45,438.04761904761904,451.0,66.77,631.2142857142857,556.0,188.96,678.015873015873,653.0,200.01,791.5883333333333,827.156,170.4,836.3818181818182,820.0,306.11
4300412,Schlossgarten,920,596,510,20,39,34,470,14,264,9,617.4340425531915,574.0,221.9,493.6666666666667,510.0,81.13,626.92,586.0,141.74,632.1612903225806,602.0,132.22,801.558642857143,849.0165,169.67,779.4642857142857,757.5,289.81
4300413,Klausenerplatz,1050,977,807,15,19,54,718,6,515,5,556.4192200557103,505.5,175.7,420.92857142857144,436.0,63.64,616.3333333333334,494.0,230.44,650.6666666666666,627.5,159.24,788.5685,782.64,204.58,825.7659574468086,741.0,323.06
4300414,Schloßstraße,1129,1034,881,17,33,62,773,8,541,8,532.3699870633894,488.0,200.23,346.9166666666667,336.0,79.99,481.8666666666667,470.0,121.31,646.3684210526316,629.0,203.73,655.1932499999999,656.51,101.29,786.8,774.0,340.89
4300415,Lietzensee,829,769,653,17,22,38,587,6,353,5,586.6047700170358,548.0,198.76,442.9166666666667,432.5,124.3,490.07142857142856,494.5,151.01,725.5454545454545,709.0,182.8,775.4775000000001,799.872,121.76,792.8275862068965,728.0,387.84
4300416,Amtsgerichtsplatz,1325,1215,1037,27,43,67,927,13,631,11,533.6472491909385,481.0,210.93,369.2916666666667,370.0,41.12,449.84,441.0,101.6,688.0714285714286,671.5,217.24,657.9965384615384,624.62,155.38,816.0566037735849,809.0,397.38
4300517,Tegeler Weg,1009,942,778,20,32,35,724,8,488,7,574.1008287292817,529.5,175.73,460.6666666666667,460.0,47.72,543.9545454545455,491.0,126.08,617.5882352941177,619.0,134.99,762.1481249999999,756.1355,196.98,811.5454545454545,669.0,333.61
4300518,Kaiserin-Augusta-Allee,744,655,569,18,50,39,501,28,309,22,593.6786427145709,565.0,175.34,457.72727272727275,458.0,115.21,635.8571428571429,596.0,134.33,678.375,655.0,141.31,846.7906785714287,782.6335,378.98,884.1212121212121,770.0,322.35
4300619,Alt-Lietzow,1021,944,783,24,32,44,711,11,491,9,560.985935302391,522.0,203.51,446.90909090909093,442.0,114.78,577.3157894736842,547.0,126.13,670.7058823529412,647.0,146.19,753.2490909090909,734.373,132.82,849.3243243243244,782.0,283.78
4300620,Spreestadt,516,434,353,6,49,33,318,31,214,28,565.8930817610063,526.0,181.82,441.6,405.0,101.56,583.6756756756756,523.0,142.32,620.8378378378378,618.0,115.58,723.6270322580646,723.773,129.47,794.4285714285714,662.0,351.39
4300621,Richard-Wagner-Straße,1368,1247,1064,44,53,68,941,23,676,19,539.489904357067,492.0,187.53,416.3225806451613,403.0,131.58,583.4571428571429,530.0,220.27,704.025,679.5,185.92,758.699608695652,720.99,231.9,783.3620689655172,663.0,363.39
4300622,Ernst-Reuter-Platz,1038,912,799,19,81,45,712,44,437,40,585.2654494382023,554.0,182.35,491.2,479.0,89.22,593.0819672131148,585.0,110.06,673.28125,656.5,122.69,735.6142954545454,716.847,126.12,796.780487804878,751.0,231.08
4300623,Karl-August-Platz,1501,1379,1195,42,65,57,1064,27,697,20,571.8684210526316,517.0,206.08,412.38709677419354,405.0,65.43,583.046511627907,565.0,152.49,640.2826086956521,613.0,194.98,831.9885555555555,741.757,263.11,806.68,728.5,352.77
4300624,Savignyplatz,1074,986,833,25,37,51,764,12,505,8,577.8573298429319,545.0,168.15,468.6,449.0,106.08,578.8076923076923,538.0,153.16,677.4444444444445,657.0,131.61,788.7428333333334,688.8765,253.09,941.2093023255813,869.0,354.63
4400725,Güterbahnhof Grunewald,35,29,28,0,3,3,25,0,8,0,767.96,744.0,270.91,,,,771.0,771.0,,,,,,,,613.5,613.5,86.97
4400726,Bismarckallee,685,627,540,15,14,44,489,3,226,2,640.8364008179959,614.0,174.98,534.4615384615385,513.0,141.83,640.1428571428571,693.0,195.01,706.4,691.0,38.97,770.3423333333334,685.387,177.04,976.2222222222222,924.5,307.04
4400727,Flinsberger Platz,1043,683,567,24,20,35,511,7,259,7,634.0998043052838,598.0,198.79,518.05,545.0,86.63,610.5263157894736,624.0,92.19,697.125,693.5,98.93,692.3782857142858,681.994,71.43,925.7777777777778,855.0,356.07
4400728,Hagenplatz,413,378,330,12,11,24,293,7,67,7,721.481228668942,691.0,185.83,620.4444444444445,637.0,78.32,724.0,706.0,66.53,755.7777777777778,743.0,61.93,779.5557142857143,775.753,60.19,1055.611111111111,1087.5,280.95
4400729,Hundekehle,395,369,319,9,10,16,292,1,49,0,746.195205479452,713.0,198.98,628.625,624.0,88.23,759.6666666666666,747.5,177.12,954.75,950.5,91.3,942.636,942.636,,1115.875,1119.0,318.47
4400830,Forckenbeckstraße,898,841,703,14,30,27,641,9,221,7,685.5553822152887,663.0,182.0,570.6363636363636,612.0,121.03,627.0869565217391,601.0,110.62,694.625,707.0,91.86,813.6422222222222,717.233,236.57,923.6,841.0,332.46
4400831,Messelpark,196,181,150,6,5,10,134,1,33,1,695.0970149253732,681.5,158.94,601.0,577.0,115.57,720.0,718.0,111.01,703.3333333333334,750.0,88.74,831.83,831.83,,882.6,712.0,300.05
4400832,Breite Straße,736,698,564,11,11,27,512,1,170,1,685.181640625,657.5,179.14,571.375,578.0,82.39,684.6,681.5,84.45,704.1,700.0,91.38,802.727,802.727,,929.1052631578947,876.0,282.41
4400833,Schlangenbader Straße,505,469,406,14,19,17,373,8,148,7,681.0616621983914,649.0,199.79,515.4545454545455,486.0,88.61,662.8571428571429,685.0,131.08,715.9090909090909,687.0,156.53,787.203,749.4485,147.83,883.25,857.5,360.26
4400834,Binger Straße,350,322,277,3,14,14,248,8,141,5,611.7096774193549,578.5,171.35,438.5,438.5,57.28,597.3333333333334,589.0,147.53,641.8181818181819,635.0,143.32,890.757375,850.988,214.46,1015.0,946.5,447.23
4400835,Rüdesheimer Platz,994,951,805,17,13,30,727,4,389,4,617.3149931224209,588.0,176.46,556.9285714285714,565.5,110.2,574.5,544.0,86.32,802.7,723.0,274.46,725.7024999999999,739.325,61.55,952.1739130434783,960.0,380.83
4500936,Droysenstraße,626,568,491,16,22,36,440,8,304,8,565.7568181818182,525.5,185.81,470.53846153846155,451.0,87.43,585.8666666666667,538.0,145.68,599.1875,568.0,146.48,654.8965,617.0465,146.53,883.7666666666667,909.5,297.96
4500937,Halensee,992,917,779,27,39,36,714,22,449,17,582.0532212885154,554.0,177.84,455.7142857142857,442.0,90.33,596.0370370370371,577.0,125.26,711.8064516129032,689.0,122.23,796.4407272727271,783.4235,171.14,926.1785714285714,877.5,318.78
4500938,Hochmeisterplatz,922,862,730,22,34,26,661,12,415,11,584.0151285930408,546.0,180.15,457.22222222222223,442.5,116.16,557.0,520.0,138.29,628.2916666666666,626.0,104.91,701.6005833333332,710.5764999999999,119.51,920.1739130434783,820.0,369.68
4500939,Eisenzahnstraße,773,717,595,15,30,26,525,11,331,10,585.807619047619,546.0,181.65,448.84615384615387,434.0,74.49,511.35,513.0,72.71,592.4285714285714,553.0,139.35,685.1927272727272,653.156,113.2,723.5454545454545,614.0,315.93
4501040,Hindemithplatz,643,605,511,10,14,24,454,4,286,3,588.7995594713657,547.0,192.9,408.8333333333333,414.5,103.41,611.5555555555555,618.0,115.07,667.1,641.0,115.58,710.72975,681.2035,143.2,773.4736842105264,724.0,269.79
4501041,George-Grosz-Platz,743,641,548,8,59,43,475,32,273,28,604.9642105263158,574.0,179.35,520.5,506.0,65.02,591.5111111111111,572.0,104.22,649.4666666666667,619.0,116.24,696.2291249999997,671.8895,144.07,853.15625,865.5,316.62
4501042,Breitscheidplatz,2437,2195,2052,63,161,81,1768,78,1022,70,606.6928733031674,574.0,188.14,501.6216216216216,510.0,93.31,634.3893129770993,633.0,108.73,684.9166666666666,678.0,114.01,765.5994743589742,733.732,120.8,817.9230769230769,751.0,235.78
4501043,Preußenpark,1157,1051,898,29,52,54,798,14,512,13,584.3107769423559,547.0,191.85,409.2083333333333,420.5,90.73,545.1142857142858,523.0,83.11,614.6785714285714,593.0,100.25,651.5472142857144,630.26,125.9,821.7297297297297,784.0,340.21
4501044,Ludwigkirchplatz,678,598,512,9,55,25,454,28,302,27,566.1189427312776,534.5,160.53,449.2857142857143,459.0,32.16,532.8235294117648,509.0,119.42,592.4222222222222,578.0,104.28,676.4646071428573,663.2685,110.65,744.1111111111111,677.0,252.1
4501045,Schaperstraße,1078,972,827,21,56,50,747,18,464,18,584.2382864792503,557.0,167.68,481.1764705882353,460.0,127.96,563.96,541.0,99.89,638.9069767441861,649.0,84.29,735.9198333333334,733.5899999999999,102.2,824.1489361702128,826.0,301.14
4501146,Barstraße,517,462,363,11,28,27,325,10,206,9,574.9107692307692,545.0,190.67,453.6,450.0,67.86,479.69565217391306,463.0,74.05,601.3888888888889,573.5,157.08,782.8821,728.9855,274.78,764.0,618.5,363.08
4501147,Leon-Jessel-Platz,572,529,460,10,19,22,409,3,277,3,545.7408312958436,517.0,190.89,393.3333333333333,392.0,49.39,536.5,473.5,129.63,510.9166666666667,498.0,138.65,593.189,616.177,40.91,773.421052631579,688.0,359.53
4501148,Brabanter Platz,918,473,399,16,20,33,349,4,222,2,573.189111747851,535.0,174.29,492.75,470.5,127.75,652.1,579.5,202.75,628.0,655.0,97.06,798.90425,845.985,169.43,884.5416666666666,796.0,429.76
4501149,Nikolsburger Platz,1088,942,777,25,51,46,695,23,456,20,561.7395683453237,531.0,161.14,445.95,447.5,67.24,505.94736842105266,502.5,85.13,615.0526315789474,603.5,139.89,749.5748260869565,736.297,138.85,942.125,990.0,418.93
4501150,Wilhelmsaue,628,600,525,13,16,12,463,4,311,4,567.9654427645788,518.0,204.71,441.8181818181818,429.0,97.35,542.5,509.5,141.93,733.0,640.0,305.87,734.86175,722.4715000000001,60.59,726.3333333333334,587.0,325.3
4501151,Hildegardstraße,605,571,452,6,14,20,410,3,251,3,593.0292682926829,549.0,189.61,476.5,511.0,75.12,644.9166666666666,547.0,251.69,609.6666666666666,617.0,76.05,646.6856666666666,697.997,114.62,891.75,900.0,337.66
4501152,Prager Platz,732,664,551,22,30,38,473,14,307,10,579.5835095137421,547.0,157.7,464.35714285714283,455.5,73.93,562.1818181818181,545.0,90.24,660.8,623.0,172.6,786.5480714285713,716.3050000000001,182.92,936.6666666666666,748.5,405.38
4501153,Babelsberger Straße,935,862,738,22,22,50,670,5,451,5,570.2731343283582,531.5,176.41,444.05555555555554,439.5,95.93,560.6875,528.0,158.87,611.5384615384615,595.0,130.54,636.9394,673.273,88.6,931.5,900.0,361.7
5100101,Hakenfelde Nord,878,748,642,21,24,34,569,2,109,2,782.9297012302285,752.0,220.44,655.9444444444445,655.5,189.42,763.3529411764706,676.0,192.34,873.1764705882352,790.0,254.32,734.6469999999999,734.6469999999999,200.78,1192.2608695652175,1264.0,374.75
5100102,Am Forstacker,477,458,376,6,9,10,334,3,122,1,691.7754491017964,648.5,216.1,481.0,471.0,23.64,768.0,681.0,242.98,929.75,928.0,237.69,999.6033333333334,1029.817,110.71,1165.5,1115.5,433.78
5100103,Mertensstraße,606,556,456,3,25,24,398,7,164,6,683.2889447236181,640.0,188.93,497.0,519.0,50.71,670.9230769230769,652.0,91.48,814.0666666666667,717.0,255.03,874.4511428571429,858.064,105.35,1044.952380952381,976.0,348.28
5100104,Maselake,914,870,749,15,23,21,664,4,306,3,650.7093373493976,611.0,181.89,597.8333333333334,609.5,102.5,636.4615384615385,595.0,138.47,688.8,678.5,151.58,876.5079999999999,820.115,174.66,1097.75,1064.5,445.02
5100105,Amorbacher Weg,773,731,615,13,12,30,535,4,253,3,650.3252336448598,609.0,206.2,511.6363636363636,524.0,131.57,676.8333333333334,646.0,62.91,822.8,728.0,231.28,840.49,823.4115,55.47,993.68,921.0,356.83
5100206,Griesingerstraße,1064,518,435,16,22,17,368,4,181,0,658.7690217391304,606.0,226.18,582.1111111111111,550.0,205.14,809.5454545454545,824.0,62.7,887.2666666666667,852.0,136.78,1255.09075,1103.2,429.03,1195.6666666666667,1076.0,269.67
5100207,An der Tränke,205,200,177,1,1,4,148,0,50,0,677.918918918919,659.5,181.69,536.0,536.0,,631.0,631.0,,,,,,,,841.6666666666666,697.0,388.74
5100208,Im Spektefeld,1549,1459,1222,28,34,56,1052,16,509,15,655.3431558935362,610.0,202.85,573.7826086956521,575.0,99.76,728.0,696.0,174.29,791.625,782.5,91.71,795.0478125000001,807.73,91.72,1005.3846153846154,936.0,341.33
5100209,Westerwaldstraße,1443,1340,1084,19,39,63,931,15,382,14,656.8539205155746,628.0,173.95,579.8125,547.0,98.54,662.0,664.0,98.05,772.7777777777778,742.0,125.33,820.9677333333334,798.507,126.03,1039.5686274509803,1010.0,351.12
5100210,Germersheimer Platz,954,899,727,15,23,32,641,6,332,6,623.4742589703588,595.0,174.19,587.1666666666666,548.0,99.39,720.5333333333333,717.0,94.54,818.2666666666667,765.0,184.27,805.2571666666668,823.5785,53.0,886.0769230769231,771.5,331.24
5100211,An der Kappe,719,681,567,20,13,25,478,5,238,4,637.4372384937238,601.0,177.28,521.4,540.0,97.06,754.8571428571429,720.0,109.23,909.0,901.0,219.02,970.8752000000001,744.077,496.6,922.5555555555555,985.0,349.98
5100312,Eckschanze,451,416,334,6,11,23,300,2,164,2,613.6533333333333,580.5,207.68,401.8,382.0,123.47,752.8333333333334,725.0,173.03,790.8,743.0,267.89,733.27,733.27,10.08,870.1764705882352,749.0,352.17
5100313,Eiswerder,1160,1067,908,30,45,45,800,16,484,10,574.885,524.5,205.66,421.04,412.0,125.23,627.6666666666666,616.5,142.72,708.2608695652174,618.0,217.61,849.0980000000001,868.4235,134.12,941.3142857142857,852.0,469.49
5100314,Kurstraße,1123,701,579,17,34,41,522,12,337,10,548.883141762452,516.5,194.66,435.54545454545456,404.0,153.25,573.95,529.0,121.88,695.4583333333334,638.0,203.55,816.3855,752.8985,173.49,871.4117647058823,855.0,335.35
5100315,Ackerstraße,709,662,548,7,20,27,479,6,293,4,583.400835073069,548.0,199.19,425.4,446.0,130.85,615.3,576.5,130.44,644.6,611.5,125.45,839.4145,722.5065,260.36,995.6086956521739,1014.0,362.59
5100316,Carl-Schurz-Straße,2088,1963,1724,48,43,81,1533,7,908,6,606.4285714285714,571.0,186.76,527.4333333333333,491.0,110.97,672.7037037037037,625.0,228.57,726.047619047619,630.0,257.64,743.3295714285715,727.294,170.24,906.9852941176471,789.5,372.48
5100317,Freiheit,720,649,552,14,40,31,505,12,299,10,614.4950495049505,572.0,183.8,527.4615384615385,501.0,104.47,583.4642857142857,562.5,120.21,594.4074074074074,574.0,92.52,781.8044166666665,743.0865,113.45,849.2916666666666,755.5,382.56
5200418,Isenburger Weg,242,227,184,9,6,9,154,3,40,0,737.7727272727273,711.5,218.5,720.875,691.0,71.8,922.0,922.0,118.79,1145.0,1100.0,199.29,1340.598,1268.207,271.95,817.1666666666666,890.0,338.59
5200419,Am Heideberg,184,180,156,2,1,3,124,0,65,0,606.4354838709677,576.0,211.04,672.0,672.0,,557.0,557.0,,,,,,,,878.5,878.5,248.19
