planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
3200204,Blankenfelde,248,228,209,7,7,13,209,7,43,0,796.9651162790698,728.5,278.3304421606084,690.8333333333334,589.5,233.55463315178886,821.2,856.0,240.89562054964802,,,,,,,982.0,806.5,412.8219955380285
3200205,Uhlandstraße,675,642,562,4,13,20,562,13,130,1,746.9719438877755,671.0,246.12763042018236,771.25,749.0,178.9885936775488,729.1666666666666,596.5,261.6588746185894,770.5,770.5,26.16295090390226,830.5,830.5,164.75588001646557,944.7647058823529,817.0,385.6918344695291
3200206,Pastor-Niemöller-Platz,585,551,491,13,7,27,491,7,182,0,665.9174107142857,630.0,185.40154103670224,541.3,517.5,66.85814169651374,477.75,487.5,88.3114752830382,919.0,871.0,363.2978575952979,1253.0,1253.0,,694.1333333333333,671.0,175.00484347038866
3200207,Herthaplatz,919,873,753,6,14,32,753,14,254,2,697.8512518409426,653.0,221.33381527085703,529.8,526.0,83.70005973713519,603.5,554.0,139.00179854951517,808.75,723.0,245.5013577694972,924.0,897.5,180.03518174697598,678.9090909090909,567.5,339.6367680318699
3200308,Nisbléstraße,370,349,306,5,4,17,306,4,133,2,682.696113074205,613.0,245.43407678777606,532.0,490.0,113.20998189205757,555.5,555.5,88.38834764831844,605.5,605.5,248.19448019647817,595.5,595.5,218.4959953866432,943.9,749.0,447.803640003071
3200309,Eddastraße,461,432,389,6,5,23,389,5,173,1,657.94301994302,603.0,241.8832000331617,500.8333333333333,459.5,101.35761770417982,569.0,565.0,149.92831620477835,419.0,419.0,,582.0,582.0,,800.0526315789474,722.0,382.7262546062293
3200310,Krugpfuhl,676,648,552,12,12,16,552,12,249,2,688.9859154929577,600.0,244.71211238185163,642.3333333333334,637.0,125.52688954961005,661.125,621.5,227.56062771427372,1058.75,1103.0,402.8154043727722,933.3333333333334,758.0,486.3129993464429,814.3636363636364,770.0,283.80073034693646
3300411,Karow Nord,893,863,741,14,14,16,741,14,359,5,619.2396166134185,564.0,220.33354372862237,523.375,449.0,132.7682594383376,678.4444444444445,627.0,158.20723048513864,876.5555555555555,867.0,97.44115033073952,871.5,847.0,104.41407951038022,920.5,709.5,397.9261009511462
3300412,Karow Bahnhof,423,402,351,12,8,13,351,8,135,3,660.2920962199313,616.0,249.73656583813508,528.6363636363636,504.0,125.34214991555932,678.0,643.0,62.34179978152701,757.25,752.5,116.97115028929142,800.3333333333334,840.0,123.37882044067908,830.8333333333334,826.0,155.1817214322185
3300413,Karow Ost,218,204,177,6,7,7,177,7,92,1,609.6774193548387,565.0,212.87960549300033,432.75,440.5,53.518688324733816,1046.6666666666667,795.0,620.0663942944605,759.0,708.0,175.15992692394,955.5,955.5,333.0472939388639,700.3333333333334,719.5,86.97969111618333
3300514,Blankenburg,662,631,569,13,14,17,569,14,194,1,704.7145593869732,652.0,224.65797621082004,546.0,528.5,83.16139838782284,710.5,637.5,256.9207771167714,830.125,825.5,206.9302418690898,952.0,952.0,254.55844122715712,835.3571428571429,649.0,452.46514649330595
3300515,Blankenburger Süden,25,22,20,0,2,1,20,2,8,0,706.421052631579,656.0,194.83135607478977,,,,479.0,479.0,1.4142135623730951,,,,,,,489.0,489.0,
3300516,Heinersdorf,887,825,721,11,26,36,721,26,300,7,667.6918335901387,615.0,219.59045201307273,595.6,588.0,155.3091540551726,714.6842105263158,648.0,293.74517539897647,676.0769230769231,642.0,140.8068781099734,827.1111111111111,830.0,206.53053312067715,793.71875,746.5,194.98242011326508
3300517,Märchenland,210,189,168,0,11,10,168,11,48,2,724.1586206896552,665.0,227.36185292337623,,,,664.2857142857143,689.0,131.61777271796578,772.6666666666666,813.0,127.38262571219565,895.3333333333334,875.0,119.80122425640455,893.125,965.5,273.0104328200141
3400618,Rosenthal,349,332,298,4,10,7,298,10,57,3,760.4504132231405,708.5,246.60179994967132,595.0,579.0,311.70178055314346,629.6666666666666,636.0,79.52274307810733,811.3333333333334,758.0,155.03977984160497,798.6666666666666,765.0,65.36308846232201,974.4,844.0,291.99023956290046
3400619,Wilhelmsruh,927,876,782,14,32,19,782,32,232,4,701.2811594202899,679.0,220.13109781461807,524.6,521.0,96.57835046105197,661.8235294117648,611.0,123.4915155456629,842.1764705882352,702.0,239.67484100707088,1000.9333333333333,958.0,220.34565918985,896.2222222222222,903.0,321.06960996712917
3400620,Schönholz,397,357,326,9,14,26,326,14,107,3,689.8235294117648,648.5,187.55129982888,548.7777777777778,586.0,91.19042956607038,610.0,587.0,162.36036735881356,836.5,843.0,84.42689145053254,829.3333333333334,828.0,68.00980321492874,973.0,941.0,380.9968349413077
3400721,Florakiez,893,840,759,10,17,36,759,17,337,5,653.7070707070707,608.0,202.09590214501063,611.7777777777778,584.0,84.4034622775893,620.3846153846154,582.0,92.47210251524373,777.6666666666666,758.0,119.36498649101419,753.6666666666666,716.0,124.75202069171733,869.0645161290323,708.0,383.2743086862524
3400722,Parkstraße,502,469,411,7,19,14,411,19,196,7,650.8947368421053,595.5,249.83148827077986,484.0,422.0,152.17095649301805,564.5714285714286,550.5,103.31483941794636,657.6666666666666,611.0,177.0896665534158,795.625,714.5,225.593779992775,928.4444444444445,729.0,467.1236750345435
3400723,Garbátyplatz,1079,1021,653,13,24,32,653,24,313,7,613.8186528497409,570.0,214.32495603521522,503.5833333333333,431.0,184.00170865478066,564.9444444444445,562.0,123.54492977537608,849.0909090909091,745.0,320.8340550956069,812.7777777777778,762.0,165.68854650954134,719.5,573.5,355.7269348445701
3400724,Wolfshagener Straße,736,687,576,16,23,26,576,23,300,6,612.3109404990403,554.0,216.7372639663373,389.6363636363636,388.0,45.140387076924185,502.7857142857143,510.0,62.7573821234523,537.1666666666666,560.0,109.48135305460316,735.3333333333334,695.0,87.37886853620083,781.5882352941177,558.0,421.0399415173591
3400725,Schlosspark,840,801,704,9,14,25,704,14,287,3,675.6015873015873,621.0,237.22687415762098,573.7777777777778,522.0,190.6893925850215,478.0,471.0,141.39165463350375,693.6,790.0,191.873135170091,759.3333333333334,774.0,39.11947511576982,650.3,588.0,270.5892400708226
3400826,Tiroler Viertel,865,813,738,8,24,28,738,24,336,2,649.3569321533923,601.0,225.4210032116565,548.6666666666666,540.0,98.53256652836497,630.0,625.0,106.91429589473367,732.0,676.0,296.7633737508724,746.0,746.0,94.75230867899737,943.6315789473684,854.0,441.9199538536761
3400827,Trelleborger Viertel,821,777,679,10,27,17,679,27,285,6,656.0698412698413,614.0,194.1615414453782,529.7777777777778,527.0,91.07795806035863,640.56,650.0,65.32743170623911,720.7142857142857,696.0,87.56834065867804,747.8333333333334,750.5,29.308133114660638,837.8461538461538,693.0,296.90875314195046
3400828,Spiekermann Straße,407,383,347,3,12,12,347,12,118,3,684.1493506493506,647.0,202.248235980519,639.0,639.0,130.10764773832474,617.1666666666666,644.5,212.56849876373184,758.5,772.0,93.58596760910972,744.3333333333334,724.0,108.93270093655686,887.6666666666666,920.0,171.25419702886114
3400829,Arnold-Zweig-Straße,517,493,435,4,9,15,435,9,186,4,666.8948717948718,614.0,214.24896438419648,510.3333333333333,514.0,136.5369302911609,555.1428571428571,551.0,61.72635463999847,696.8333333333334,677.0,115.84716943743884,692.0,691.0,22.315913604421397,875.0,731.0,447.6152365592574
3400830,Kissingenviertel,752,714,615,13,20,18,615,20,321,4,622.2826855123675,572.0,199.99650780277705,509.0833333333333,493.5,129.91497802467396,587.8125,568.5,139.8609875316678,720.0,696.0,173.574767751537,999.625,1007.5,280.2070344278622,906.9285714285714,866.0,335.8164480980449
3400831,Pankower Tor,98,73,72,0,10,15,72,10,44,1,580.75,521.0,259.18565999917195,,,,625.5,688.0,163.06090010440008,1166.5,1166.5,238.2949852598665,705.0,705.0,,733.1818181818181,710.0,260.1252845003031
3500932,Bühringstraße,560,531,474,6,14,15,474,14,201,1,662.4155251141552,615.0,220.41175517180528,465.3333333333333,454.0,79.73874006194649,523.7,537.0,79.65488057865632,545.8333333333334,543.5,76.07211490859623,872.0,872.0,,720.0666666666667,598.0,307.35076905401627
3500933,Weißer See,1149,1082,786,10,25,42,786,25,452,3,562.4957746478873,486.0,233.5644672222959,452.875,401.0,105.92778874578393,521.8571428571429,452.0,260.2501269383525,507.14285714285717,477.0,101.45841277986526,712.0,751.0,118.41874851559612,648.6,532.0,356.7068494865052
3500934,Weißenseer Spitze,768,710,637,12,23,35,637,23,324,8,631.0449826989619,583.0,188.55791708217168,506.09090909090907,535.0,83.62709434800966,578.8947368421053,571.0,88.08575035273684,716.8461538461538,621.0,323.42408850554256,735.0,703.0,100.188572202622,786.46875,686.0,334.94920022873765
3500935,Behaimstraße,575,532,480,4,17,26,480,17,258,6,612.1912442396314,560.0,212.9068642768124,492.0,492.0,171.1198410471445,510.9166666666667,531.0,68.06341739788554,640.0,563.0,154.5186072937496,883.1428571428571,739.0,366.3847834228511,659.7619047619048,633.0,202.77645444230075
3500936,Komponistenviertel Weißensee,748,704,618,8,19,25,618,19,288,3,639.5742049469965,598.5,214.93525011155612,483.7142857142857,477.0,50.26501197225988,585.8823529411765,548.0,188.03220547054607,658.7777777777778,579.0,167.52445924235795,643.3333333333334,588.0,104.61994711016312,765.96,749.0,216.6440013786057
3501037,Rathaus Weißensee,1024,963,845,7,32,29,845,32,420,9,613.1411609498681,566.5,212.40781634291284,455.0,437.0,116.31566245924637,551.8888888888889,524.0,120.47512776609291,747.0,653.5,310.4219862120103,863.625,802.5,162.0703036750821,689.8260869565217,589.0,322.74612203485503
3501038,Hansastraße,1122,1060,790,13,29,33,790,29,359,6,648.4930555555555,602.0,212.67774850302044,590.9230769230769,568.0,170.08990835166242,613.1818181818181,595.0,136.93155619597363,666.4285714285714,637.5,166.70642749166262,892.3333333333334,897.5,122.51777854909898,818.0689655172414,786.0,298.4882063995258
3601139,Norweger Viertel,317,297,264,4,10,10,264,10,123,3,641.6367346938775,600.0,170.28012924449988,578.25,607.0,92.0774130826882,695.875,691.0,161.92364823318073,767.0,680.0,266.0783987581747,817.2,794.0,155.9092684865143,1021.2222222222222,1058.0,440.6466208249468
3601140,Malmöer Straße,367,314,283,5,32,21,283,32,128,8,649.7441860465116,603.0,191.39163828995135,597.25,611.0,39.32238548206351,643.8888888888889,612.0,164.57225051941663,804.0714285714286,666.0,294.151835278657,767.0,721.0,122.06145992900461,861.4444444444445,792.0,256.7895046009525
3601141,Arnimplatz,508,451,399,11,32,25,399,32,187,14,617.9660056657224,594.0,158.44246869623305,526.3,509.5,115.26110455059079,604.4137931034483,584.0,106.37283395188672,606.2631578947369,581.0,114.39106516452097,1372.4705882352941,726.0,2578.213264977489,849.2380952380952,753.0,335.41748683721084
3601142,Falkplatz,1145,1044,961,10,55,45,961,55,449,9,627.9419795221843,598.0,211.54027829351114,566.2,561.0,157.3203737600442,659.3148148148148,625.5,156.56222152978805,712.5714285714286,618.0,218.73695879493513,828.8333333333334,801.0,134.64217449044395,933.3513513513514,701.0,444.98983859910385
3601243,Rodenbergstraße,688,615,547,10,36,37,547,36,262,14,626.7424547283703,593.0,187.5884578124305,468.3333333333333,492.0,125.1858618215332,561.5757575757576,545.0,100.40108014329027,714.5,673.0,185.62434256240246,790.3333333333334,759.5,143.30879862976272,809.9677419354839,683.0,348.75248948893704
3601244,Humannplatz,569,531,478,8,15,23,478,15,232,5,628.8529411764706,594.0,189.65850347183397,566.0,516.0,170.42104721346286,580.4545454545455,597.0,67.74564729392382,730.7142857142857,685.0,123.36357415611558,1729.3333333333333,719.5,2496.719661208816,773.4375,712.5,164.93957226814916
3601245,Ostseestraße,1362,1272,1116,21,42,48,1116,42,556,13,621.4776119402985,587.0,193.34332721239292,546.7222222222222,554.0,82.58315278664895,615.5555555555555,608.0,62.02784832842396,649.0769230769231,631.0,104.81638157346329,695.4615384615385,702.0,48.81873852087158,845.6428571428571,802.0,299.1469841373417
3601346,Gethsemanekirche,401,377,331,5,10,14,331,10,174,3,581.4242424242424,560.0,172.76902783163126,534.0,523.0,65.67597226789515,567.6666666666666,548.0,105.77460312696364,559.6666666666666,568.5,70.99483549291925,733.0,752.0,129.549218446118,778.0,619.0,376.27029291897776
3601347,Helmholtzplatz,642,586,506,7,25,31,506,25,237,6,613.9734513274336,584.5,197.1677040147942,455.8,460.0,141.1708185143091,568.7727272727273,515.5,201.66023566720003,566.2142857142857,537.5,135.49520489467716,707.5,713.0,114.57879384947287,847.2608695652174,771.0,358.75887285718096
3601348,Senefelderstraße,430,388,338,4,18,24,338,18,155,5,634.4916387959867,593.0,215.78592680020503,456.0,395.0,124.28596059088895,605.8571428571429,548.0,185.2037784723615,714.7272727272727,619.0,288.2627589228587,1101.7777777777778,781.0,915.5549925834299,824.1578947368421,726.0,358.42561031356973
3601449,Michelangelostraße,1432,1331,1187,26,51,50,1187,51,545,15,640.235401459854,601.5,199.09611103817076,527.0416666666666,539.5,83.98937777903907,679.1219512195122,644.0,170.59267204688942,686.1428571428571,665.5,129.26851591299874,728.125,693.0,91.8947767830142,892.047619047619,798.5,317.51020359106053
3601450,Volkspark Prenzlauer Berg,946,887,795,8,44,15,795,44,253,25,676.2961956521739,642.0,187.33042374098406,497.6666666666667,501.5,127.53143403360077,654.825,650.0,95.07618739861422,710.0833333333334,692.5,106.95803582981239,775.741935483871,731.0,149.40994338662904,834.9285714285714,756.0,286.67898538145533
3601451,Anton-Saefkow-Park,612,565,508,5,34,13,508,34,229,5,640.4978260869565,601.0,183.07815275736834,573.6,594.0,92.41915385892689,712.5416666666666,668.5,276.3723038987786,847.8333333333334,750.5,248.81677571817357,839.3333333333334,740.0,248.78960321256727,894.1111111111111,832.0,253.9647832104111
3601452,Velodrom,565,516,470,10,22,27,470,22,201,3,652.9351230425056,614.0,191.69773197724655,506.6666666666667,505.0,32.70703288285257,733.05,636.5,300.1612680578646,796.4,760.0,126.86725345809295,763.0,759.0,53.113086899558006,927.24,852.0,294.8512732435343
3601453,Alter Schlachthof,274,249,235,2,13,11,235,13,118,3,634.8440366972477,583.5,179.75885917738353,510.5,510.5,21.920310216782973,681.7,606.0,201.20804600655956,730.2,724.0,141.2575661690375,781.6666666666666,752.0,71.29048557369582,969.75,864.0,443.85993608022665
3701554,Teutoburger Platz,782,704,629,6,34,43,629,34,357,10,559.1558669001752,529.0,205.0486682830246,502.1666666666667,523.5,116.90922404441262,512.0344827586207,498.0,122.93827799771856,549.0952380952381,500.0,145.88519622014593,766.7272727272727,776.0,128.66008775769657,735.4054054054054,520.0,488.85725361746904
3701555,Sredzkistraße,669,633,576,5,16,20,576,16,324,6,592.8071161048689,551.0,193.07230237792703,445.75,440.0,60.98292110637753,492.35714285714283,491.0,91.65538059060576,573.4285714285714,504.5,196.98641666787168,740.7142857142857,787.0,160.1475510123027,972.7058823529412,868.0,441.8651893827294
3701556,Kollwitzplatz,661,590,537,12,48,23,537,48,299,16,603.2288659793815,553.0,193.86898956627098,486.3333333333333,504.5,127.05069377173345,572.2142857142857,557.5,113.97037178407074,654.0,600.0,239.21538412067068,752.0526315789474,681.0,166.0801258041868,854.9444444444445,782.5,319.6977381697432
3701657,Thälmannpark,608,563,431,3,24,21,431,24,162,7,656.1338383838383,637.0,190.23573588181415,699.0,560.0,297.90434706462406,640.3888888888889,609.0,156.52819287080106,707.8461538461538,731.0,90.8403784612017,820.4,771.5,158.51617512978848,773.3333333333334,750.0,292.2498930709813
3701658,Christburger Straße,361,334,287,4,9,18,287,9,169,5,609.6343283582089,574.5,182.18507448187594,606.75,583.5,86.87682851792724,536.8333333333334,544.5,56.90489141248463,677.6666666666666,667.5,122.80662305701053,680.4,632.0,86.04243139288893,812.0,829.5,198.6651608960317
3701659,Immanuelkirchstraße,560,514,464,1,17,29,464,17,237,6,610.6556603773585,580.5,179.11703403858047,732.0,732.0,,632.3333333333334,623.0,69.3321886352391,707.3571428571429,670.5,121.56454894598,816.4,768.0,162.52398113646012,916.2,734.0,376.4080232938719
3701660,Bötzowstraße,739,673,607,7,33,33,607,33,297,11,615.6580882352941,584.0,171.19739936026954,449.4,417.0,102.49536574889619,665.5757575757576,634.0,119.60169059816585,704.2,712.0,97.42337648487802,749.1666666666666,727.0,120.38788321190141,973.3571428571429,987.5,327.10845571299706
4100101,Jungfernheide/Plötzensee,2036,1867,1647,28,64,102,1647,64,924,6,580.2882822902797,538.0,207.10651859003346,485.75,448.0,155.97191776225227,702.4883720930233,669.0,225.46991902553668,745.1739130434783,714.0,236.80614476323976,1084.2857142857142,942.0,539.8058666098152,871.7792207792207,752.0,354.0585598076525
4100102,Paul-Hertz-Siedlung,1030,981,843,19,12,37,843,12,433,4,623.4302176696543,572.0,214.9271833962491,479.5,472.5,75.13536803271657,602.2857142857143,595.0,146.57729961322374,885.4285714285714,834.0,299.25399309107365,734.75,736.5,37.88029390945464,886.3846153846154,750.0,425.1915405483112
4200203,Olympiagelände,545,526,490,9,9,9,490,9,193,3,593.8410138248848,618.5,284.0889007571061,604.2222222222222,657.0,154.26663425525444,811.375,796.0,115.76939825112927,840.2857142857143,807.0,109.95713450509442,867.0,859.0,24.873010808236828,1022.875,975.0,330.97062342665487
4200204,Angerburger Allee,395,380,338,8,5,10,338,5,139,4,651.5792880258899,620.0,162.2251452501723,518.0,519.0,56.2790665641616,802.25,819.0,45.86483765733105,791.5,821.0,79.75587752636166,863.8,850.0,28.90847626562147,861.125,713.5,298.626588377047
4200205,Flatowallee,503,489,281,6,7,7,281,7,79,1,690.3852140077821,657.0,190.45960923321894,616.2,581.0,119.07434652350605,868.1666666666666,683.5,473.0553526456145,788.6,729.0,129.4036320974029,864.5,864.5,176.06958851545033,804.1428571428571,743.0,228.610606761387
4200206,Kranzallee,292,254,224,5,11,27,224,11,79,2,676.4975845410628,641.0,180.55558470702184,545.0,547.0,41.26136207155551,740.2222222222222,690.0,170.04688895844123,779.2,760.0,77.22499595338287,865.3333333333334,889.0,86.95017730478375,997.9545454545455,919.5,349.5138770012575
4200207,Eichkamp,438,377,353,5,30,31,353,30,70,1,794.2955974842768,721.0,276.55774015540175,492.0,489.0,52.19833969262497,890.421052631579,798.0,229.01705802297147,1015.2857142857143,870.0,335.39315948386826,1329.5,1216.0,581.0919892753642,1090.5925925925926,1077.0,310.9428910290144
4200308,Branitzer Platz,1435,1294,715,29,35,54,715,35,395,5,596.5308641975308,563.5,171.47404119812464,512.2592592592592,505.0,86.38491347656301,635.4615384615385,635.0,81.50397819455476,756.7777777777778,724.5,126.82389622462627,765.0,805.0,109.17188282703565,909.9777777777778,827.0,295.8916792655479
4200309,Neu Westend,609,564,489,9,18,27,489,18,218,2,635.2407002188183,605.0,151.8025142738404,574.2222222222222,569.0,59.88066837005447,728.5333333333333,668.0,154.74765941764065,792.6666666666666,794.0,97.89313901733188,977.5,976.0,205.9749175668403,916.0454545454545,866.5,267.9684553703907
4200310,Fürstenplatz,1064,991,886,13,37,36,886,37,475,6,612.1731234866828,573.5,183.88973060568665,543.25,525.5,111.14619774300546,614.2727272727273,589.0,81.83617887682789,707.5416666666666,659.0,145.19671189433848,804.0,802.0,131.74090733962123,850.34375,852.0,219.6314522066161
4200311,Königin-Elisabeth-Straße,1522,1391,1281,16,47,84,1281,47,731,11,572.6648599819332,526.0,211.4889406755758,499.6,483.0,116.75542202154286,618.2051282051282,595.0,145.59988061865758,698.2333333333333,681.0,133.96980702905526,768.9166666666666,740.5,149.16583714006694,832.375,815.5,290.13229057060516
4300412,Schlossgarten,876,821,544,10,29,26,544,29,336,4,578.1024096385543,524.0,205.83092521011991,542.5,530.5,138.17488918034275,619.9090909090909,598.5,114.47266635311394,735.0,634.0,257.456306972659,1085.125,891.5,607.1089423300754,772.2272727272727,651.5,330.7137925066213
4300413,Klausenerplatz,980,907,813,17,33,40,813,33,567,13,543.6950732356858,495.0,184.0663401123663,459.2307692307692,446.0,105.06042217549057,605.9,548.0,183.42081820699676,718.1818181818181,682.0,218.01564739903992,763.2777777777778,765.5,183.06887342828287,889.4594594594595,784.0,333.82959680007355
4300414,Schloßstraße,1101,1011,898,22,32,58,898,32,623,8,511.3841463414634,477.0,186.1804237177074,392.1,369.5,100.13722164058048,616.9565217391304,589.0,194.6162840661475,684.2666666666667,689.0,236.38451323053735,803.5833333333334,762.5,185.71652804174104,758.4081632653061,671.0,320.46892194403614
4300415,Lietzensee,792,729,644,2,23,39,644,23,398,3,560.964406779661,525.5,189.36937724978154,486.0,486.0,19.79898987322333,551.6875,506.5,177.1348709317282,668.1666666666666,612.0,168.60417155772473,808.25,787.0,73.59064705064995,791.4285714285714,622.0,381.186482517129
4300416,Amtsgerichtsplatz,1293,1192,1075,16,43,57,1075,43,769,17,498.7482088024565,462.0,181.9545972781707,353.64285714285717,353.5,58.79770684023595,529.2571428571429,497.0,133.15787685325725,533.7777777777778,470.0,145.6609163918124,660.9444444444445,639.0,143.1377256237224,831.0980392156863,881.0,330.4295540596791
4300517,Tegeler Weg,947,881,769,21,31,35,769,31,546,10,556.4416666666667,511.0,180.189313017532,446.89473684210526,446.0,73.04708887411225,609.9583333333334,551.0,198.19105388634398,661.25,660.0,86.29754728071167,697.0,662.0,183.85211448335315,812.15625,765.0,301.42426528335926
4300518,Kaiserin-Augusta-Allee,754,684,607,7,45,25,607,45,390,19,590.5017730496454,532.5,214.26484250151057,480.2857142857143,499.0,58.34299239758586,602.578947368421,575.5,110.01170246816065,709.25,659.5,195.26028947320876,762.6666666666666,726.0,169.10934632507082,835.578947368421,769.0,240.70205552126833
4300619,Alt-Lietzow,918,849,750,10,28,41,750,28,501,6,543.9449275362318,509.5,175.6365652659285,432.2,443.5,61.90458608033639,588.0,561.0,94.5155109925446,641.5384615384615,613.0,123.68212979557407,768.4285714285714,748.0,184.31662715994736,735.8055555555555,769.5,187.68222679297114
4300620,Spreestadt,578,516,465,4,46,16,465,46,299,23,566.2693208430914,532.0,179.46136171237458,474.6666666666667,454.0,49.35922743857863,557.0769230769231,560.0,99.3982909456444,684.7714285714286,631.0,211.47689148049272,794.2258064516129,714.0,284.7044912041746,623.5,575.5,272.03392168157
4300621,Richard-Wagner-Straße,1307,1216,1054,14,33,58,1054,33,772,9,519.5493827160494,480.0,166.81239000736332,391.4,387.5,40.13643398875058,514.0666666666667,494.0,145.9685684950899,558.1052631578947,554.0,120.90303494804887,668.3,622.5,134.79948071116593,797.66,801.5,304.8040260326531
4300622,Ernst-Reuter-Platz,1324,1169,1057,11,108,47,1057,108,715,54,540.2134595162986,508.0,177.48841227622412,413.14285714285717,396.0,77.75909072562636,553.3030303030303,539.0,108.57504266028518,672.5444444444445,611.5,227.78968030166573,750.5,701.0,180.23909334334428,749.6904761904761,636.5,310.9030503812292
4300623,Karl-August-Platz,1595,1482,1327,21,49,63,1327,49,906,16,523.04,484.0,164.25550714163373,415.45,401.5,75.23330379559307,547.6,520.0,117.69481971707714,614.3793103448276,587.0,160.5409190814211,758.6315789473684,678.0,257.67813914225025,749.7543859649123,739.0,212.04609343100003
4300624,Savignyplatz,1071,987,895,13,32,52,895,32,626,14,546.1970802919708,498.0,183.58318141421358,451.0,448.5,45.03578823804712,533.1034482758621,516.0,112.53359651600756,646.76,584.0,211.7902421422353,689.9333333333333,662.0,138.42660080173832,756.1555555555556,664.0,293.2436898147369
4400725,Güterbahnhof Grunewald,21,17,14,1,1,3,14,1,6,0,721.9166666666666,623.0,263.3260883161385,,,,,,,,,,,,,793.3333333333334,772.0,220.77439465058745
4400726,Bismarckallee,626,587,527,7,14,25,527,14,239,3,635.7484536082475,603.0,175.62512498945702,604.1666666666666,592.0,64.20098649294002,666.3,638.0,117.68890252601466,717.2,719.0,126.23074110532664,678.3333333333334,686.0,44.003787715756154,957.7368421052631,967.0,297.3168609236175
4400727,Flinsberger Platz,1105,1033,623,10,21,44,623,21,304,5,615.6565836298932,590.5,189.80964627574534,584.5,588.0,90.78943893549638,656.2941176470588,622.0,160.3101543516046,710.0,681.0,125.68929946499026,737.3333333333334,729.0,126.1105335278012,854.6666666666666,778.5,297.69936897097097
4400728,Hagenplatz,326,291,263,2,14,20,263,14,60,3,702.4345991561181,684.0,166.035020763271,620.0,620.0,135.7645019878171,778.9090909090909,723.0,122.05118151452247,887.4285714285714,877.0,158.26018360372805,882.8333333333334,891.0,129.61391386215706,1072.7894736842106,1028.0,311.0084991599227
4400729,Hundekehle,373,342,306,7,12,18,306,12,51,2,742.6159169550173,702.0,200.59100496669504,707.5714285714286,707.0,109.84664634974395,754.2,716.0,113.61807367961607,801.6666666666666,812.0,37.58102358017054,1024.25,906.0,288.51386448488057,1092.909090909091,1126.0,301.67248948005005
4400830,Forckenbeckstraße,763,695,623,6,30,38,623,30,231,12,659.5649122807017,628.0,182.20330915453752,581.8333333333334,586.0,62.547315423339036,684.5833333333334,657.5,146.54155566334038,828.6190476190476,765.0,181.85199371754936,828.2142857142857,783.0,160.59082192925004,911.7878787878788,823.0,289.798071678341
4400831,Messelpark,157,135,124,2,3,19,124,3,29,1,689.6296296296297,639.5,207.06293199283402,587.5,587.5,67.17514421272202,715.0,715.0,7.0710678118654755,754.0,754.0,,752.0,752.0,,990.4705882352941,977.0,255.93605589264354
4400832,Breite Straße,604,581,516,5,6,17,516,6,211,2,639.5644820295983,610.0,162.0203107905994,542.2,519.0,80.80655913971341,690.4,717.0,100.74869726204902,940.5,940.5,78.48885271170677,767.5,767.5,30.405591591021544,820.7857142857143,859.5,236.9333494633292
4400833,Schlangenbader Straße,480,452,407,6,7,21,407,7,189,1,627.3233695652174,597.0,173.5595173027995,548.6,577.0,86.2020881417614,781.0,727.0,124.14507642270796,842.0,873.0,55.4346462061408,885.0,885.0,84.8528137423857,822.6315789473684,781.0,243.8526901695447
4400834,Binger Straße,348,323,274,3,16,9,274,16,159,3,586.72,565.0,153.960361038432,492.3333333333333,478.0,74.54081655934105,653.8571428571429,613.0,141.31299528834083,880.0,801.0,185.08376482014842,890.6666666666666,876.0,124.5739405600813,938.5555555555555,946.0,248.46433904642694
4400835,Rüdesheimer Platz,888,835,727,13,14,39,727,14,431,4,583.3503086419753,542.0,171.29292625248584,534.1666666666666,578.0,99.38980497683525,617.2142857142857,607.5,83.49774623529446,847.2857142857143,799.0,220.9039869005796,829.3333333333334,794.5,113.41546043933633,815.9459459459459,792.0,280.54797034315476
4500936,Droysenstraße,602,566,511,14,10,26,511,10,345,4,537.6048034934498,494.0,193.18247668600523,448.90909090909093,480.0,92.11238195319295,554.0,524.5,64.55562385593197,626.8333333333334,591.5,134.2943284977689,1059.8333333333333,701.5,758.1117112053253,656.4090909090909,646.0,151.30909993435202
4500937,Halensee,1042,966,891,12,33,43,891,33,560,11,566.3484107579462,528.5,170.73639807917388,511.77777777777777,449.0,155.9757815958761,537.0714285714286,510.0,69.25472497394621,661.1052631578947,600.0,171.77242526631377,989.0714285714286,734.0,901.9301921038965,756.15,705.5,227.87632160608078
