planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
03400721,Florakiez,919,864,828,11,22,33,756,6,314,5,665.25,629.5,203.84,440.5,457.0,84.22,634.0833333333334,613.5,170.07,764.0,757.0,130.6,753.5281666666666,704.8845,129.29,945.4583333333334,831.5,364.45
03400722,Parkstraße,648,603,581,12,22,23,536,4,240,4,658.3843283582089,624.5,198.91,457.0,471.0,104.59,645.4666666666667,608.0,243.69,836.0,843.0,123.84,776.6410000000001,806.0035,103.72,874.0555555555555,809.5,360.68
03400723,Garbátyplatz,1230,852,820,7,29,32,743,8,384,8,638.114401076716,589.0,242.08,433.25,411.5,94.6,608.6,612.0,151.26,902.5714285714286,810.0,365.06,726.47775,702.8444999999999,110.7,869.047619047619,728.0,370.81
03400724,Wolfshagener Straße,840,774,723,10,28,37,655,4,303,2,684.4152671755725,640.0,259.36,516.5,489.0,100.6,588.0,541.5,237.08,827.4545454545455,861.0,256.37,965.5210000000001,956.5685000000001,197.37,963.8260869565217,775.0,555.76
03400725,Schlosspark,867,837,794,9,13,17,727,2,335,1,674.4718019257222,627.0,229.65,487.6,466.0,82.48,571.4285714285714,577.0,96.43,807.25,798.0,266.76,844.9135000000001,844.9135000000001,289.43,941.7,905.5,495.79
03400826,Tiroler Viertel,1010,956,920,7,27,27,819,3,328,2,668.4932844932845,648.0,221.24,480.7142857142857,431.0,98.01,719.45,692.0,202.17,776.3333333333334,712.0,282.78,800.83,798.93,129.83,950.3,804.0,425.06
03400827,Trelleborger Viertel,898,801,751,10,59,37,692,43,291,43,653.900289017341,629.5,182.81,588.8888888888889,578.0,201.83,612.6808510638298,612.0,106.04,679.7826086956521,667.0,95.3,715.2355116279069,707.707,70.74,917.7931034482758,883.0,385.79
03400828,Spiekermann Straße,423,381,363,1,17,25,333,9,122,7,677.8648648648649,649.0,187.89,344.0,344.0,,628.5454545454545,597.0,142.43,665.3,681.0,51.85,812.3756666666666,720.5,204.78,1130.8,1121.0,382.89
03400829,Arnold-Zweig-Straße,648,608,581,6,11,29,535,1,197,1,686.6093457943925,663.0,208.93,492.0,492.0,112.36,670.0,669.0,107.9,813.1666666666666,764.5,177.46,665.276,665.276,,829.2631578947369,841.0,325.99
03400830,Kissingenviertel,748,693,650,9,27,28,607,5,303,4,644.00823723229,601.0,220.98,449.0,454.0,93.49,617.3888888888889,589.0,192.97,774.0,759.0,141.84,799.8520000000001,786.174,143.33,1019.8333333333334,896.0,413.64
03400831,Pankower Tor,72,57,57,1,4,11,52,0,27,0,642.1538461538462,563.0,271.38,320.0,320.0,,,,,,,,,,,898.75,826.5,450.96
03500932,Bühringstraße,787,739,712,4,32,16,670,9,314,9,653.3865671641792,613.5,204.74,487.3333333333333,445.0,139.41,591.9411764705883,597.0,68.64,656.2,685.0,88.3,750.393111111111,751.473,93.0,676.6153846153846,622.0,220.71
03500933,Weißer See,1273,963,904,15,42,41,843,10,499,5,597.1138790035587,543.0,224.22,434.0,421.0,103.23,487.0869565217391,478.0,98.08,701.6315789473684,636.0,260.71,908.2942,898.3154999999999,164.94,672.90625,598.5,343.93
03500934,Weißenseer Spitze,953,852,817,5,40,61,744,10,360,10,651.4569892473119,612.5,209.65,561.6666666666666,561.0,12.01,617.1851851851852,583.0,187.33,691.9545454545455,686.5,142.61,745.8731,769.0365,93.48,768.85,688.0,296.0
03500935,Behaimstraße,518,487,470,2,14,17,443,2,250,0,619.3702031602709,568.0,212.06,338.0,338.0,0.0,589.7,514.5,151.88,691.25,733.0,175.08,1115.752,1115.752,225.91,645.8,636.0,222.43
03500936,Komponistenviertel Weißensee,817,767,732,7,19,31,679,4,365,4,629.9042709867452,587.0,199.77,479.0,491.0,88.93,565.3,508.5,197.91,624.8571428571429,658.0,171.01,717.9135,724.91,41.31,720.9565217391304,677.0,294.2
03501037,Rathaus Weißensee,1370,1293,1228,13,52,25,1130,21,558,16,641.9451327433628,606.0,213.25,487.25,501.0,59.45,589.8181818181819,553.0,213.33,685.7,673.0,179.98,869.6609523809523,853.46,191.96,669.1764705882352,647.0,260.11
03501038,Hansastraße,1158,1034,983,16,31,21,910,6,410,3,665.2032967032967,625.5,203.73,496.14285714285717,509.0,101.29,614.2857142857143,629.5,105.38,639.7777777777778,626.0,108.23,938.5285,907.3085,123.22,799.3076923076923,728.0,342.71
03601139,Norweger Viertel,394,360,341,5,17,17,308,9,120,8,661.4577922077922,642.5,196.27,567.3333333333334,591.0,45.39,651.6428571428571,657.0,116.19,695.8888888888889,670.0,168.84,767.3252222222222,735.154,97.46,976.3,819.0,375.35
03601140,Malmöer Straße,475,410,400,5,26,39,364,0,144,0,677.1895604395604,645.0,204.63,546.8,544.0,68.53,638.7692307692307,644.0,72.6,804.2,765.5,197.43,,,,936.1851851851852,866.0,323.7
03601141,Arnimplatz,595,535,518,11,25,35,466,3,216,3,641.4399141630902,612.5,194.75,436.875,429.0,99.06,598.75,594.5,75.6,643.0714285714286,655.5,157.64,744.68,719.58,100.66,952.2307692307693,905.5,357.44
03601142,Falkplatz,1287,1189,1150,5,54,44,1046,7,509,5,643.6261950286807,608.0,223.45,435.25,444.5,121.52,553.7272727272727,550.0,108.17,697.625,638.5,173.17,782.5074285714285,707.303,179.57,905.4137931034483,669.0,406.02
03601243,Rodenbergstraße,688,613,598,7,41,34,539,2,232,2,654.5658627087198,629.0,208.5,569.2,585.0,170.44,611.5,577.0,142.62,687.4615384615385,635.0,124.8,641.29,641.29,87.94,883.4782608695652,847.0,282.14
03601244,Humannplatz,566,514,477,1,26,26,433,4,193,4,636.2009237875288,615.0,176.08,331.0,331.0,,559.9,561.5,116.24,707.0909090909091,660.0,135.78,659.05,658.1030000000001,48.7,872.1428571428571,791.0,388.75
03601245,Ostseestraße,1376,1287,1234,20,41,48,1108,5,582,4,614.8429602888086,587.5,202.43,466.375,468.0,105.16,558.6818181818181,556.5,127.43,669.7894736842105,642.0,124.65,752.5146000000001,680.39,187.08,850.5714285714286,778.0,314.48
03601346,Gethsemanekirche,392,356,333,1,18,18,306,4,158,3,633.5751633986928,586.0,207.3,384.0,384.0,,485.84615384615387,476.0,106.73,631.0,594.0,228.59,817.645,835.0264999999999,97.97,852.2666666666667,765.0,333.06
03601347,Helmholtzplatz,689,631,601,1,27,31,533,3,270,2,640.155722326454,596.0,226.1,,,,539.6470588235294,501.0,141.91,694.7272727272727,730.0,208.25,757.3266666666667,752.547,180.23,1006.0434782608696,893.0,408.75
03601348,Senefelderstraße,471,423,405,3,18,30,364,2,148,2,669.7967032967033,633.0,203.66,439.3333333333333,448.0,114.25,551.9230769230769,568.0,129.32,659.9090909090909,632.0,176.6,569.415,569.415,18.0,980.6666666666666,798.0,442.35
03601449,Michelangelostraße,1637,1548,1465,16,43,46,1325,16,676,14,621.9169811320754,594.0,183.52,511.73333333333335,506.0,130.23,565.9565217391304,574.0,109.61,689.8181818181819,671.5,105.77,784.5829375000001,763.1465000000001,128.4,849.5555555555555,840.0,297.88
03601450,Volkspark Prenzlauer Berg,1209,1104,1040,10,59,46,968,24,396,20,656.63326446281,629.0,199.72,664.8888888888889,558.0,389.59,646.3157894736842,622.0,158.11,714.3823529411765,718.5,90.3,791.9025416666668,718.3645,205.5,916.4102564102565,904.0,296.46
03601451,Anton-Saefkow-Park,560,513,489,3,33,13,445,3,219,2,626.4831460674158,605.0,191.04,489.0,502.0,26.06,703.8181818181819,670.0,140.39,683.5555555555555,662.0,76.76,766.3006666666666,703.753,155.82,692.0,632.0,204.62
03601452,Velodrom,621,573,557,9,23,25,514,2,231,1,644.0778210116731,618.5,218.56,410.5,446.5,121.94,640.125,605.5,121.88,701.0,703.0,47.81,826.683,826.683,247.24,942.6111111111111,825.5,393.1
03601453,Alter Schlachthof,371,311,301,4,36,24,274,7,132,5,650.9197080291971,612.0,203.67,494.0,494.0,9.9,591.4705882352941,571.0,107.03,713.7647058823529,684.0,119.44,801.1778571428571,774.75,104.69,978.8235294117648,842.0,447.8
03701554,Teutoburger Platz,918,843,810,8,30,45,722,7,421,6,598.1509695290858,557.0,221.84,370.25,361.5,49.78,522.1739130434783,516.0,92.91,630.3846153846154,565.0,154.46,715.3961428571429,619.323,215.29,895.5625,732.0,430.79
03701555,Sredzkistraße,838,786,765,4,20,32,683,6,335,4,632.614934114202,609.0,216.12,397.3333333333333,419.0,45.54,512.1333333333333,521.0,137.99,704.8,717.5,173.89,835.291,840.483,113.8,908.5833333333334,813.5,443.73
03701556,Kollwitzplatz,624,544,520,10,40,39,466,17,245,17,623.7789699570816,587.5,208.61,470.875,460.0,110.45,546.3214285714286,557.5,128.03,685.7692307692307,618.5,179.0,686.3124117647059,655.95,84.5,1053.1470588235295,878.0,484.78
03701657,Thälmannpark,518,464,440,5,22,32,394,5,169,5,647.5761421319797,628.0,197.47,574.0,603.5,69.88,652.75,648.5,85.68,742.1666666666666,734.5,32.59,747.9706,718.59,84.5,960.76,862.0,359.05
03701658,Christburger Straße,437,385,369,2,29,23,341,7,170,5,620.0381231671554,601.0,185.16,346.0,346.0,,602.65,582.5,129.3,721.5555555555555,703.5,146.26,797.7872857142858,793.36,131.59,809.1428571428571,672.5,367.74
03701659,Immanuelkirchstraße,703,620,586,9,29,54,529,6,284,5,623.7013232514178,592.0,186.07,527.2857142857143,490.0,76.94,602.1176470588235,604.0,160.42,730.5238095238095,703.0,175.81,735.19,688.937,159.37,866.1063829787234,789.0,308.16
03701660,Bötzowstraße,914,849,801,10,32,33,734,6,383,6,622.3651226158038,593.0,190.14,377.0,357.5,98.49,634.75,644.5,127.82,706.6666666666666,713.0,102.95,663.362,673.619,72.77,866.0,720.0,387.42
04100101,Jungfernheide/Plötzensee,2272,2087,1988,22,86,92,1805,17,575,14,694.2963988919668,668.0,196.45,552.0555555555555,550.5,123.33,705.1034482758621,642.0,291.41,805.9,787.5,173.1,837.7145294117647,780.183,160.01,803.0441176470588,763.5,299.06
04100102,Paul-Hertz-Siedlung,1103,1038,976,15,21,44,894,3,274,3,696.0671140939597,669.5,183.49,543.3571428571429,542.5,74.49,672.75,663.0,102.32,778.5,768.0,174.7,745.5323333333334,710.384,117.5,838.8048780487804,789.0,356.32
04200203,Olympiagelände,621,570,561,4,32,19,497,17,165,10,717.1750503018109,682.0,280.31,619.0,624.0,42.72,696.0,680.0,102.92,794.1052631578947,809.0,198.92,881.6299411764707,842.567,160.08,1086.3529411764705,1033.0,424.34
04200204,Angerburger Allee,497,478,439,7,8,11,399,3,113,3,713.719298245614,679.0,198.28,570.5,584.5,39.32,629.8,617.0,55.4,741.0,697.0,230.2,767.8536666666665,772.367,54.11,1062.4,969.5,411.6
04200205,Flatowallee,682,569,548,5,12,9,508,7,111,6,734.4842519685039,706.0,195.09,555.0,521.5,90.14,672.7142857142857,650.0,162.62,726.0,730.0,136.9,771.6147142857143,723.97,132.16,1126.6,1118.0,171.89
04200206,Kranzallee,366,334,310,4,9,23,273,1,87,1,708.4945054945055,665.0,201.49,509.0,515.0,51.08,621.3333333333334,650.0,71.45,835.0,835.0,,698.18,698.18,,958.3333333333334,816.0,446.24
04200207,Eichkamp,465,424,415,2,15,25,365,0,74,0,780.8575342465754,740.0,243.53,571.0,571.0,60.81,933.6666666666666,865.0,180.1,1164.3333333333333,1371.0,361.43,,,,1115.75,1106.5,416.47
04200308,Branitzer Platz,1431,880,851,12,39,45,766,14,319,10,656.8694516971279,630.5,210.63,519.0,447.0,121.53,646.2,623.5,155.29,753.5,734.5,141.95,808.1261428571428,784.7570000000001,107.87,888.53125,836.5,256.87
04200309,Neu Westend,723,682,642,3,17,24,585,4,241,3,662.6136752136753,628.0,203.54,490.0,456.0,132.32,621.9,613.0,97.48,767.8571428571429,791.0,105.81,770.155,739.7149999999999,94.91,996.75,832.5,394.17
04200310,Fürstenplatz,1196,1108,1068,12,33,55,973,8,465,5,653.6258992805756,610.0,212.32,474.9,477.0,87.5,617.9375,567.0,175.24,730.0,796.0,194.03,856.505,856.1135,141.48,1005.9285714285714,947.0,403.75
04200311,Königin-Elisabeth-Straße,1437,1289,1243,15,70,78,1069,31,556,24,623.9513564078578,589.0,221.83,421.54545454545456,426.0,117.54,630.8333333333334,590.0,204.62,791.625,790.5,146.28,821.80464516129,806.766,105.31,891.3392857142857,831.5,363.59
04300412,Schlossgarten,1002,693,659,12,40,44,614,14,303,12,628.885993485342,603.5,223.73,478.1111111111111,441.0,104.77,716.9047619047619,689.0,210.73,775.68,744.0,169.95,809.4567857142857,762.1585,163.26,833.921052631579,824.5,309.52
04300413,Klausenerplatz,1042,965,916,11,33,43,835,4,471,4,602.6347305389221,565.0,207.38,441.7142857142857,393.0,111.67,591.4166666666666,530.5,172.14,715.3333333333334,713.0,130.18,715.8969999999999,730.642,84.8,816.7837837837837,759.0,279.38
04300414,Schloßstraße,1249,1150,1073,11,40,59,976,3,591,3,579.8924180327868,548.0,211.67,389.0,360.0,52.52,497.29411764705884,457.0,149.29,667.4,696.0,132.7,609.51,657.97,141.19,774.0888888888888,691.0,363.56
04300415,Lietzensee,890,807,768,7,36,47,696,6,390,6,609.1149425287356,560.5,225.52,424.0,427.0,78.8,506.44444444444446,460.0,114.18,733.6923076923077,765.0,175.95,796.8896666666666,810.2885,46.13,931.4634146341464,1045.0,357.35
04300416,Amtsgerichtsplatz,1417,1317,1271,20,41,58,1158,9,783,8,551.9024179620035,499.5,220.81,374.84615384615387,351.0,112.79,479.47058823529414,397.0,154.86,628.6190476190476,616.0,243.39,681.097888888889,677.804,150.66,737.2291666666666,532.0,383.7
04300517,Tegeler Weg,1351,1254,1187,4,47,50,1081,10,551,9,624.7650323774283,598.0,189.73,446.0,431.0,143.09,625.5217391304348,568.0,214.41,664.2608695652174,663.0,87.96,696.7657000000002,639.9865,133.39,768.0,707.5,239.84
04300518,Kaiserin-Augusta-Allee,1206,1108,1055,12,60,38,961,35,459,33,640.1841831425598,613.0,211.92,448.85714285714283,422.0,105.71,578.55,575.5,76.54,673.3333333333334,663.0,109.76,718.9358285714286,691.99,133.74,904.6,785.0,405.98
04300619,Alt-Lietzow,1011,942,887,8,26,42,803,3,430,3,605.93399750934,585.0,197.74,439.2,482.0,132.12,596.8888888888889,524.0,218.8,525.8571428571429,537.0,68.49,580.653,582.99,59.99,947.2058823529412,912.0,394.57
04300620,Spreestadt,588,495,481,4,56,37,435,25,238,22,618.8137931034482,584.0,211.7,458.3333333333333,438.0,68.79,522.6571428571428,499.0,103.68,639.9,607.5,162.22,681.64444,669.87,112.1,730.9,641.0,312.58
04300621,Richard-Wagner-Straße,1571,1462,1396,17,57,52,1271,25,757,23,594.234461054288,550.0,214.22,394.3333333333333,379.0,90.45,498.8529411764706,471.5,116.63,674.5135135135135,659.0,132.32,680.8588800000001,659.563,100.23,818.9285714285714,727.5,315.89
04300622,Ernst-Reuter-Platz,1231,1071,1040,18,109,50,929,68,562,61,599.3692142088267,553.0,209.25,440.9230769230769,438.0,68.35,549.5733333333334,527.0,109.14,621.5733333333334,593.0,132.73,702.7726029411764,674.5985000000001,135.62,693.578947368421,645.5,259.81
04300623,Karl-August-Platz,1821,1656,1607,16,94,71,1479,27,910,24,589.9871534820825,541.0,219.96,413.54545454545456,431.0,88.72,505.09090909090907,508.0,91.07,671.1730769230769,655.0,154.82,694.1157777777778,643.077,177.27,809.6229508196722,660.0,358.68
04300624,Savignyplatz,1148,1060,1011,11,37,51,918,11,596,11,578.9389978213508,548.5,189.31,437.125,415.0,70.72,546.45,498.0,203.52,722.3157894736842,564.0,357.16,652.1023636363635,659.597,112.74,797.6744186046511,762.0,275.4
04400725,Güterbahnhof Grunewald,48,31,31,0,3,14,20,0,3,0,844.95,772.0,289.67,,,,,,,,,,,,,850.0,772.0,306.18
04400726,Bismarckallee,825,749,714,8,37,39,640,8,258,7,657.2953125,635.0,186.39,458.0,458.0,73.54,733.0909090909091,701.0,129.96,788.9090909090909,779.5,129.54,794.589625,810.028,91.32,980.969696969697,1006.0,341.73
04400727,Flinsberger Platz,1165,795,741,7,30,46,664,6,288,5,635.2740963855422,616.5,171.59,504.8333333333333,543.5,99.98,672.6153846153846,691.0,122.2,719.6428571428571,696.5,136.13,882.4858333333333,792.8495,338.56,842.1764705882352,871.0,319.57
04400728,Hagenplatz,351,320,307,3,14,17,277,7,65,4,719.1263537906137,699.0,182.26,616.0,600.0,85.14,781.7142857142857,828.0,86.32,812.0,814.0,98.53,869.1814285714285,890.37,76.88,1089.7692307692307,975.0,343.08
04400729,Hundekehle,390,359,343,3,11,20,307,2,54,2,726.0358306188925,699.0,169.17,651.6666666666666,666.0,53.95,884.2,837.0,136.96,918.3333333333334,903.0,161.67,748.1555,748.1555,51.55,1007.1052631578947,1009.0,334.01
04400830,Forckenbeckstraße,1101,1040,1000,13,30,31,931,8,325,7,684.6659505907626,657.0,197.84,562.3333333333334,599.0,137.04,651.7,619.0,131.2,691.8947368421053,703.0,121.16,795.8022500000001,754.5355,110.08,986.3333333333334,987.0,258.4
04400831,Messelpark,220,213,199,0,4,3,186,1,44,1,707.2311827956989,692.0,161.04,,,,649.3333333333334,629.0,75.58,743.0,743.0,,753.42,753.42,,1065.0,1065.0,113.14
04400832,Breite Straße,815,778,733,9,15,22,671,1,235,1,680.6706408345752,652.0,185.66,515.0,519.5,78.03,735.8333333333334,738.5,128.77,767.5,811.5,111.96,731.33,731.33,,1110.8333333333333,1004.0,446.24
04400833,Schlangenbader Straße,607,559,528,8,22,26,483,10,201,8,671.2049689440994,635.0,202.48,581.0,579.0,39.03,635.75,609.5,97.16,794.1538461538462,747.0,168.07,801.7236,790.8615,73.76,848.8125,815.0,211.11
04400834,Binger Straße,439,391,370,2,13,34,342,4,182,4,610.9590643274854,585.5,178.76,414.0,414.0,,683.875,713.5,146.4,901.1428571428571,807.0,286.96,747.4862499999999,729.421,124.65,740.5238095238095,688.0,271.05
04400835,Rüdesheimer Platz,972,917,876,9,23,32,792,5,427,5,631.8358585858585,587.0,211.82,476.25,447.0,130.6,613.8235294117648,583.0,120.25,811.2727272727273,799.0,140.87,727.6292,706.016,103.73,999.16,916.0,376.16
04500936,Droysenstraße,695,633,615,4,25,37,564,7,352,7,597.4822695035461,548.5,217.97,342.6666666666667,343.0,120.5,517.6,505.0,138.94,632.5,543.0,275.31,593.0007142857143,598.28,99.23,870.4615384615385,807.0,269.93
04500937,Halensee,1140,1052,1001,9,35,53,911,14,546,10,606.8463227222832,555.0,217.13,426.3333333333333,409.0,58.97,599.8695652173913,551.0,211.89,780.1052631578947,687.0,295.42,737.6569999999999,668.8820000000001,179.86,861.0888888888888,815.0,364.37
04500938,Hochmeisterplatz,1039,954,907,6,42,43,840,18,524,15,592.775,549.0,191.43,497.6,521.0,62.38,576.8571428571429,543.5,181.8,703.3793103448276,664.0,173.54,723.3070000000002,683.9100000000001,154.23,872.6969696969697,810.0,322.47
04500939,Eisenzahnstraße,870,813,779,9,25,32,730,6,475,6,587.9876712328767,537.5,201.92,402.0,405.0,23.63,543.75,533.5,81.2,691.1538461538462,636.0,209.38,682.5841666666666,679.24,71.98,695.4814814814815,643.0,200.93
04501040,Hindemithplatz,648,583,561,5,32,33,516,11,310,10,612.2112403100775,565.0,210.86,477.6666666666667,443.0,96.77,558.1111111111111,544.0,80.54,589.0588235294117,564.0,97.25,672.777818181818,599.427,245.66,737.8333333333334,718.5,193.19
04501041,George-Grosz-Platz,971,812,779,10,92,67,698,27,452,25,583.3538681948424,548.0,190.68,486.8,495.5,129.55,531.983606557377,512.0,124.55,630.468085106383,581.0,153.4,702.1342222222222,696.85,134.85,748.0416666666666,683.5,297.97
04501042,Breitscheidplatz,3442,3124,3034,30,242,75,2685,110,1537,100,607.9694599627561,565.0,218.04,415.875,408.0,101.92,559.312101910828,532.0,171.23,664.5588235294117,668.5,158.83,734.9216454545456,710.452,141.42,724.1071428571429,594.5,351.92
04501043,Preußenpark,1201,1045,1007,17,75,81,929,21,598,20,586.4241119483315,541.0,196.38,461.42857142857144,439.5,141.61,571.575,529.5,147.33,600.8333333333334,596.0,101.0,703.1130476190475,721.053,134.68,722.1527777777778,654.0,302.95
04501044,Ludwigkirchplatz,724,651,604,5,47,26,554,31,373,28,571.5992779783394,524.5,182.92,370.5,408.5,97.3,505.0,467.0,152.29,571.0769230769231,561.0,131.54,706.0549032258064,687.946,163.43,811.0454545454545,630.0,383.9
04501045,Schaperstraße,1349,1188,1142,14,101,59,1051,46,707,43,556.1541389153188,526.0,186.62,439.90909090909093,453.0,61.49,511.43548387096774,448.5,144.74,637.5967741935484,661.0,169.74,690.6814565217389,669.74,144.08,691.92,622.0,290.44
04501146,Barstraße,595,535,502,5,34,25,456,8,301,8,572.0986842105264,536.5,201.26,353.0,368.0,88.49,587.5217391304348,557.0,141.04,638.5384615384615,625.0,100.12,653.221125,609.0335,79.45,763.65,715.5,356.3
04501147,Leon-Jessel-Platz,677,623,599,5,14,38,547,4,388,4,543.7239488117002,503.0,193.13,406.5,387.5,81.03,568.3,508.5,210.11,672.6,623.0,189.66,744.0585,757.5485,96.05,644.516129032258,544.0,299.34
04501148,Brabanter Platz,883,493,474,2,35,41,426,14,281,14,572.1408450704225,533.0,181.75,427.0,427.0,28.28,534.3,520.0,106.65,637.7142857142857,636.0,104.58,665.5120714285714,651.788,106.91,762.2647058823529,767.5,245.11
04501149,Nikolsburger Platz,1225,1102,1050,10,64,45,959,33,628,31,576.754953076121,527.0,211.84,469.85714285714283,476.0,144.91,559.4791666666666,517.5,148.39,613.2244897959183,583.0,168.02,693.598090909091,694.87,93.7,693.4146341463414,620.0,273.47
04501150,Wilhelmsaue,704,671,652,8,16,17,595,4,385,4,571.1226890756302,526.0,198.92,467.75,461.5,99.43,549.6666666666666,546.0,106.42,651.4545454545455,616.0,131.95,737.68125,752.0495,94.76,666.5714285714286,623.5,263.36
04501151,Hildegardstraße,621,579,551,6,20,22,503,2,326,2,591.7037773359841,537.0,211.58,398.0,404.0,29.56,574.5384615384615,524.0,207.76,612.25,602.0,109.71,619.325,619.325,23.09,1058.357142857143,801.5,508.7
04501152,Prager Platz,761,699,666,6,37,25,616,8,398,7,585.8636363636364,550.0,187.31,479.25,458.5,139.8,542.2142857142857,472.5,159.1,693.2692307692307,690.0,192.07,748.749875,748.9615,129.33,743.5,680.5,285.7
04501153,Babelsberger Straße,917,842,797,9,37,38,741,16,470,16,584.3643724696357,544.0,195.22,449.6666666666667,477.0,132.91,546.7619047619048,534.0,106.1,651.0434782608696,630.0,130.31,684.9226874999999,672.3955,69.56,868.46875,819.5,331.77
05100101,Hakenfelde Nord,957,893,840,14,21,32,749,6,135,4,783.5033377837116,745.0,217.06,674.6666666666666,683.0,106.42,707.75,702.0,85.62,783.5,782.5,100.11,897.9535,895.942,123.5,1035.1851851851852,929.0,343.41
05100102,Am Forstacker,481,448,419,12,20,13,375,3,132,1,688.2266666666667,646.0,201.79,543.375,556.5,141.73,773.2,757.5,174.78,836.4,774.0,186.7,1027.453,1014.743,215.57,938.5555555555555,954.0,209.55
05100103,Mertensstraße,653,611,574,5,18,24,515,2,221,1,670.3825242718447,628.0,207.06,544.5,552.5,100.54,691.8,671.0,168.23,711.7142857142857,682.0,114.08,851.5899999999999,851.5899999999999,157.86,974.5625,917.5,346.15
05100104,Maselake,1020,964,918,13,36,20,846,12,414,9,647.0744680851063,603.5,199.3,504.7,501.0,99.04,703.5185185185185,646.0,257.17,701.3181818181819,672.0,141.13,850.4144166666665,845.4245000000001,184.28,1000.0666666666667,798.0,406.58
05100105,Amorbacher Weg,716,666,628,9,25,25,556,2,250,1,646.4802158273382,620.5,205.19,441.5,459.0,72.68,740.8333333333334,708.0,146.27,790.25,743.5,130.99,856.918,856.918,105.94,1150.45,1009.5,393.37
05100206,Griesingerstraße,1020,566,523,7,21,20,458,10,198,5,663.9825327510918,621.0,221.72,532.0,535.5,68.03,734.0909090909091,763.0,95.55,887.6153846153846,806.0,170.44,1012.6732,890.2935,328.82,1234.75,1143.0,308.42
05100207,An der Tränke,252,246,230,4,3,3,198,2,66,0,699.9191919191919,699.5,204.93,467.0,454.0,32.51,977.0,977.0,280.01,971.0,971.0,,1386.915,1386.915,588.09,1574.0,1574.0,212.13
05100208,Im Spektefeld,1479,1388,1313,16,38,52,1125,15,499,12,656.1688888888889,620.0,212.44,608.9166666666666,584.5,141.63,694.925925925926,695.0,140.83,751.2857142857143,760.0,107.14,841.4363333333334,806.866,95.48,937.0,934.5,255.38
05100209,Westerwaldstraße,1428,1337,1272,15,44,46,1131,17,449,13,653.5729442970822,635.0,180.89,471.77777777777777,477.0,150.11,670.96875,712.0,152.99,729.7037037037037,745.0,138.44,795.2534117647058,754.82,167.16,1079.1315789473683,923.5,410.28
05100210,Germersheimer Platz,799,749,710,13,29,21,639,8,337,6,615.1877934272301,593.0,170.69,487.4,481.5,73.83,626.0454545454545,612.5,134.24,700.8333333333334,692.0,133.99,809.403,798.3385000000001,130.99,886.2352941176471,814.0,308.5
05100211,An der Kappe,806,761,726,7,18,27,638,5,287,4,629.9780564263323,615.0,181.43,527.4285714285714,517.0,104.87,695.4166666666666,716.0,169.43,790.9090909090909,719.0,164.98,852.4327999999999,725.32,263.88,1029.111111111111,847.0,410.69
05100312,Eckschanze,409,376,356,3,18,15,313,3,169,2,600.8594249201278,583.0,190.84,408.0,408.0,,615.6666666666666,593.0,99.22,733.1111111111111,618.0,316.92,797.6926666666667,800.744,116.93,881.6666666666666,679.5,495.76
05100313,Eiswerder,1301,1227,1179,11,35,38,1064,18,678,12,569.8862781954887,525.5,202.8,428.8181818181818,411.0,130.84,645.4074074074074,599.0,207.2,628.2916666666666,606.0,106.23,847.4131666666666,785.0885,177.37,958.28,636.0,516.53
05100314,Kurstraße,1170,726,683,8,76,52,611,36,403,34,533.2225859247136,491.0,194.09,378.4,371.0,123.88,549.3275862068965,497.5,156.25,559.58,543.5,110.27,717.1496666666665,682.758,148.3,958.2972972972973,707.0,501.75
05100315,Ackerstraße,794,739,706,6,28,27,639,6,422,5,564.7902973395932,527.0,197.44,394.0,392.0,104.77,586.8421052631579,571.0,136.86,715.5,656.5,205.83,789.599,784.1865,132.07,760.6,600.0,411.62
05100316,Carl-Schurz-Straße,2553,2405,2343,19,70,78,2122,14,1342,13,582.2686145146089,557.0,179.41,480.88235294117646,472.0,114.96,657.4716981132076,615.0,165.46,692.2608695652174,627.0,183.66,683.8100714285714,659.3285000000001,101.01,908.7017543859649,781.0,411.27
05100317,Freiheit,802,718,684,9,41,43,626,19,366,13,613.3769968051118,573.0,205.26,395.57142857142856,455.0,133.35,600.9354838709677,558.0,213.22,680.4583333333334,624.0,229.45,835.6101578947367,754.313,225.04,910.3235294117648,748.0,412.66
05200418,Isenburger Weg,223,212,204,4,6,5,172,2,43,0,753.3313953488372,761.0,197.99,721.6666666666666,684.0,183.42,814.8,855.0,97.69,912.25,892.0,45.32,951.4735000000001,951.4735000000001,40.36,1178.6,1039.0,434.17
