planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
03400721,Florakiez,892,839,759,10,17,36,693,7,337,6,653.7070707070707,608.0,202.1,611.7777777777778,584.0,84.4,620.3846153846154,582.0,92.47,777.6666666666666,758.0,119.36,773.0737142857143,737.013,124.7,869.0645161290323,708.0,383.27
03400722,Parkstraße,502,469,411,7,19,14,380,10,196,9,650.8947368421053,595.5,249.83,484.0,422.0,152.17,564.5714285714286,550.5,103.31,657.6666666666666,611.0,177.09,739.9987,675.3365,232.68,928.4444444444445,729.0,467.12
03400723,Garbátyplatz,1079,1021,653,13,24,32,579,9,313,7,613.8186528497409,570.0,214.32,503.5833333333333,431.0,184.0,564.9444444444445,562.0,123.54,849.0909090909091,745.0,320.83,813.2472222222223,762.343,165.57,719.5,573.5,355.73
03400724,Wolfshagener Straße,736,687,577,16,23,26,521,6,300,5,612.3109404990403,554.0,216.74,389.6363636363636,388.0,45.14,502.7857142857143,510.0,62.76,537.1666666666666,560.0,109.48,735.8128333333333,695.2465,87.31,781.5882352941177,558.0,421.04
03400725,Schlosspark,840,801,704,9,14,25,630,4,287,4,675.6015873015873,621.0,237.23,573.7777777777778,522.0,190.69,478.0,471.0,141.39,693.6,790.0,191.87,737.17325,745.258,55.63,650.3,588.0,270.59
03400826,Tiroler Viertel,865,813,737,8,24,28,677,2,336,2,649.3899556868538,601.0,225.59,548.6666666666666,540.0,98.53,630.0,625.0,106.91,732.0,676.0,296.76,746.6479999999999,746.6479999999999,94.65,943.6315789473684,854.0,441.92
03400827,Trelleborger Viertel,821,777,679,10,27,17,630,18,285,18,656.0698412698413,614.0,194.16,529.7777777777778,527.0,91.08,640.56,650.0,65.33,720.7142857142857,696.0,87.57,718.1205555555557,719.3634999999999,38.5,837.8461538461538,693.0,296.91
03400828,Spiekermann Straße,407,383,347,3,12,12,308,3,118,3,684.1493506493506,647.0,202.25,639.0,639.0,130.11,617.1666666666666,644.5,212.57,758.5,772.0,93.59,744.9,724.66,108.73,887.6666666666666,920.0,171.25
03400829,Arnold-Zweig-Straße,517,493,435,4,9,15,390,5,186,5,666.8948717948718,614.0,214.25,510.3333333333333,514.0,136.54,555.1428571428571,551.0,61.73,696.8333333333334,677.0,115.85,683.9846,678.564,27.24,875.0,731.0,447.62
03400830,Kissingenviertel,751,714,615,13,20,17,566,8,321,5,622.2826855123675,572.0,200.0,509.0833333333333,493.5,129.91,587.8125,568.5,139.86,720.0,696.0,173.57,920.7666250000001,782.943,271.76,906.9285714285714,866.0,335.82
03400831,Pankower Tor,98,73,72,0,10,15,64,1,44,1,580.75,521.0,259.19,,,,625.5,688.0,163.06,1166.5,1166.5,238.29,705.19,705.19,,733.1818181818181,710.0,260.13
03500932,Bühringstraße,560,531,474,6,14,15,438,4,201,4,662.4155251141552,615.0,220.41,465.3333333333333,454.0,79.74,523.7,537.0,79.65,545.8333333333334,543.5,76.07,652.5160000000001,606.65,160.72,720.0666666666667,598.0,307.35
03500933,Weißer See,1148,1081,785,10,25,42,710,3,452,3,562.4957746478873,486.0,233.56,452.875,401.0,105.93,521.8571428571429,452.0,260.25,507.14285714285717,477.0,101.46,712.4913333333334,751.607,118.61,648.6,532.0,356.71
03500934,Weißenseer Spitze,768,710,637,12,23,35,578,9,324,8,631.0449826989619,583.0,188.56,506.09090909090907,535.0,83.63,578.8947368421053,571.0,88.09,716.8461538461538,621.0,323.42,735.4995555555556,703.736,100.05,786.46875,686.0,334.95
03500935,Behaimstraße,575,532,480,4,17,26,434,7,258,6,612.1912442396314,560.0,212.91,492.0,492.0,171.12,510.9166666666667,531.0,68.06,640.0,563.0,154.52,883.5442857142858,739.827,366.34,659.7619047619048,633.0,202.78
03500936,Komponistenviertel Weißensee,747,703,618,8,19,25,566,5,288,5,639.5742049469965,598.5,214.94,483.7142857142857,477.0,50.27,585.8823529411765,548.0,188.03,658.7777777777778,579.0,167.52,709.1078,764.22,119.24,765.96,749.0,216.64
03501037,Rathaus Weißensee,1022,962,845,7,31,29,758,17,420,11,613.1411609498681,566.5,212.41,455.0,437.0,116.32,551.8888888888889,524.0,120.48,730.5238095238095,652.0,308.07,831.3677647058825,778.76,176.11,689.8260869565217,589.0,322.75
03501038,Hansastraße,1123,1060,790,13,30,33,720,13,359,6,648.4930555555555,602.0,212.68,590.9230769230769,568.0,170.09,613.1818181818181,595.0,136.93,694.8666666666667,646.0,194.77,899.5173846153846,911.79,119.88,818.0689655172414,786.0,298.49
03601139,Norweger Viertel,317,297,264,4,10,10,245,7,123,5,641.6367346938775,600.0,170.28,578.25,607.0,92.08,695.875,691.0,161.92,767.0,680.0,266.08,803.3127142857144,794.44,136.18,1021.2222222222222,1058.0,440.65
03601140,Malmöer Straße,367,314,283,5,32,21,258,9,128,8,649.7441860465116,603.0,191.39,597.25,611.0,39.32,643.8888888888889,612.0,164.57,804.0714285714286,666.0,294.15,767.3566666666666,721.557,121.96,861.4444444444445,792.0,256.79
03601141,Arnimplatz,508,451,399,11,32,25,353,17,187,14,617.9660056657224,594.0,158.44,526.3,509.5,115.26,604.4137931034483,584.0,106.37,606.2631578947369,581.0,114.39,1372.982058823529,726.544,2578.31,849.2380952380952,753.0,335.42
03601142,Falkplatz,1145,1044,961,10,55,45,879,12,449,9,627.9419795221843,598.0,211.54,566.2,561.0,157.32,659.3148148148148,625.5,156.56,712.5714285714286,618.0,218.74,829.2305833333334,801.472,134.51,933.3513513513514,701.0,444.99
03601243,Rodenbergstraße,689,615,547,10,36,37,497,21,262,16,626.7424547283703,593.0,187.59,468.3333333333333,492.0,125.19,561.5757575757576,545.0,100.4,714.5,673.0,185.62,791.0386666666667,781.387,140.0,809.9677419354839,683.0,348.75
03601244,Humannplatz,569,531,478,8,15,23,442,5,232,5,628.8529411764706,594.0,189.66,566.0,516.0,170.42,580.4545454545455,597.0,67.75,730.7142857142857,685.0,123.36,710.8408,690.41,47.61,773.4375,712.5,164.94
03601245,Ostseestraße,1362,1272,1116,21,42,48,1005,21,556,20,621.4776119402985,587.0,193.34,546.7222222222222,554.0,82.58,615.5555555555555,608.0,62.03,649.0769230769231,631.0,104.82,730.964142857143,716.607,87.03,821.3414634146342,786.0,257.49
03601346,Gethsemanekirche,401,377,331,5,10,14,297,4,174,4,581.4242424242424,560.0,172.77,534.0,523.0,65.68,567.6666666666666,548.0,105.77,559.6666666666666,568.5,70.99,743.13925,762.4214999999999,107.35,778.0,619.0,376.27
03601347,Helmholtzplatz,642,586,506,7,25,31,452,6,237,6,613.9734513274336,584.5,197.17,455.8,460.0,141.17,568.7727272727273,515.5,201.66,566.2142857142857,537.5,135.5,708.2388333333334,713.928,114.7,847.2608695652174,771.0,358.76
03601348,Senefelderstraße,429,387,338,4,18,24,299,9,155,5,634.4916387959867,593.0,215.79,456.0,395.0,124.29,605.8571428571429,548.0,185.2,714.7272727272727,619.0,288.26,1102.3644444444444,781.09,915.57,824.1578947368421,726.0,358.43
03601449,Michelangelostraße,1432,1330,1187,26,51,50,1096,24,545,22,640.235401459854,601.5,199.1,527.0416666666666,539.5,83.99,679.1219512195122,644.0,170.59,686.1428571428571,665.5,129.27,745.8934583333333,703.5350000000001,111.42,892.047619047619,798.5,317.51
03601450,Volkspark Prenzlauer Berg,946,887,795,8,44,15,736,32,253,26,676.2961956521739,642.0,187.33,497.6666666666667,501.5,127.53,654.825,650.0,95.08,710.0833333333334,692.5,106.96,775.29709375,726.8045,146.56,834.9285714285714,756.0,286.68
03601451,Anton-Saefkow-Park,612,565,508,5,34,13,460,6,229,5,640.4978260869565,601.0,183.08,573.6,594.0,92.42,712.5416666666666,668.5,276.37,847.8333333333334,750.5,248.82,839.63,740.421,248.92,894.1111111111111,832.0,253.96
03601452,Velodrom,565,516,470,10,22,27,447,3,201,3,652.9351230425056,614.0,191.7,506.6666666666667,505.0,32.71,733.05,636.5,300.16,796.4,760.0,126.87,763.6453333333333,759.79,53.41,927.24,852.0,294.85
03601453,Alter Schlachthof,275,249,235,2,14,11,218,4,118,4,634.8440366972477,583.5,179.76,510.5,510.5,21.92,681.7,606.0,201.21,730.2,724.0,141.26,741.2449999999999,741.74,100.5,969.75,864.0,443.86
03701554,Teutoburger Platz,782,704,629,6,34,43,571,14,357,13,559.1558669001752,529.0,205.05,502.1666666666667,523.5,116.91,512.0344827586207,498.0,122.94,549.0952380952381,500.0,145.89,737.4125714285714,756.5865,137.68,735.4054054054054,520.0,488.86
03701555,Sredzkistraße,669,633,576,5,16,20,534,11,324,10,592.8071161048689,551.0,193.07,445.75,440.0,60.98,492.35714285714283,491.0,91.66,573.4285714285714,504.5,196.99,729.1351818181819,787.073,153.07,972.7058823529412,868.0,441.87
03701556,Kollwitzplatz,661,590,537,12,48,23,485,25,299,22,603.2288659793815,553.0,193.87,486.3333333333333,504.5,127.05,572.2142857142857,557.5,113.97,654.0,600.0,239.22,744.3493599999998,681.51,154.75,854.9444444444445,782.5,319.7
03701657,Thälmannpark,608,563,431,3,24,21,396,10,162,7,656.1338383838383,637.0,190.24,699.0,560.0,297.9,640.3888888888889,609.0,156.53,707.8461538461538,731.0,90.84,820.8399999999999,771.975,158.49,773.3333333333334,750.0,292.25
03701658,Christburger Straße,361,334,287,4,9,18,268,5,169,5,609.6343283582089,574.5,182.19,606.75,583.5,86.88,536.8333333333334,544.5,56.9,677.6666666666666,667.5,122.81,680.9712,632.21,86.29,812.0,829.5,198.67
03701659,Immanuelkirchstraße,560,514,464,1,17,29,424,10,237,6,610.6556603773585,580.5,179.12,732.0,732.0,,632.3333333333334,623.0,69.33,707.3571428571429,670.5,121.56,817.0061000000002,768.1905,162.42,916.2,734.0,376.41
03701660,Bötzowstraße,739,673,607,7,33,33,544,15,297,14,615.6580882352941,584.0,171.2,449.4,417.0,102.5,665.5757575757576,634.0,119.6,704.2,712.0,97.42,747.1905333333335,730.037,114.66,973.3571428571429,987.5,327.11
04100101,Jungfernheide/Plötzensee,2039,1867,1647,28,64,102,1502,16,924,8,580.2882822902797,538.0,207.11,485.75,448.0,155.97,702.4883720930233,669.0,225.47,745.1739130434783,714.0,236.81,1053.7749999999999,889.0285,509.76,871.7792207792207,752.0,354.06
04100102,Paul-Hertz-Siedlung,1030,981,843,19,12,37,781,5,433,5,623.4302176696543,572.0,214.93,479.5,472.5,75.14,602.2857142857143,595.0,146.58,885.4285714285714,834.0,299.25,753.608,763.057,52.43,886.3846153846154,750.0,425.19
04200203,Olympiagelände,545,526,490,9,9,9,434,6,193,4,593.8410138248848,618.5,284.09,604.2222222222222,657.0,154.27,811.375,796.0,115.77,840.2857142857143,807.0,109.96,893.5773333333335,859.55,90.97,1022.875,975.0,330.97
04200204,Angerburger Allee,394,379,338,8,5,10,309,5,139,4,651.5792880258899,620.0,162.23,518.0,519.0,56.28,802.25,819.0,45.86,791.5,821.0,79.76,864.2022,850.574,28.84,861.125,713.5,298.63
04200205,Flatowallee,503,489,281,6,7,7,257,3,79,1,690.3852140077821,657.0,190.46,616.2,581.0,119.07,868.1666666666666,683.5,473.06,788.6,729.0,129.4,913.0743333333334,989.37,150.09,804.1428571428571,743.0,228.61
04200206,Kranzallee,292,254,224,5,11,27,207,3,79,2,676.4975845410628,641.0,180.56,545.0,547.0,41.26,740.2222222222222,690.0,170.05,779.2,760.0,77.22,866.1623333333333,889.837,86.96,997.9545454545455,919.5,349.51
04200207,Eichkamp,438,377,353,5,30,31,318,5,70,1,794.2955974842768,721.0,276.56,492.0,489.0,52.2,890.421052631579,798.0,229.02,1015.2857142857143,870.0,335.39,1337.6328,1140.2640000000001,649.44,1090.5925925925926,1077.0,310.94
04200308,Branitzer Platz,1435,1294,715,29,35,54,648,15,395,13,596.5308641975308,563.5,171.47,512.2592592592592,505.0,86.38,635.4615384615385,635.0,81.5,756.7777777777778,724.5,126.82,934.7828000000001,805.553,619.36,909.9777777777778,827.0,295.89
04200309,Neu Westend,609,564,489,9,18,27,457,4,218,2,635.2407002188183,605.0,151.8,574.2222222222222,569.0,59.88,728.5333333333333,668.0,154.75,792.6666666666666,794.0,97.89,978.19075,976.458,206.04,916.0454545454545,866.5,267.97
04200310,Fürstenplatz,1064,991,886,13,37,36,826,21,475,19,612.1731234866828,573.5,183.89,543.25,525.5,111.15,614.2727272727273,589.0,81.84,707.5416666666666,659.0,145.2,782.8896190476192,786.31,98.38,850.34375,852.0,219.63
04200311,Königin-Elisabeth-Straße,1522,1391,1281,16,47,84,1107,22,731,18,572.6648599819332,526.0,211.49,499.6,483.0,116.76,618.2051282051282,595.0,145.6,698.2333333333333,681.0,133.97,791.2435,756.6265000000001,138.74,832.375,815.5,290.13
04300412,Schlossgarten,878,823,546,10,29,26,500,13,338,9,576.75,523.5,206.59,542.5,530.5,138.17,619.9090909090909,598.5,114.47,735.0,634.0,257.46,974.7303076923076,855.31,488.0,772.2272727272727,651.5,330.71
04300413,Klausenerplatz,980,907,813,17,33,40,751,18,567,13,543.6950732356858,495.0,184.07,459.2307692307692,446.0,105.06,605.9,548.0,183.42,718.1818181818181,682.0,218.02,763.8826111111111,766.1669999999999,183.05,889.4594594594595,784.0,333.83
04300414,Schloßstraße,1099,1009,896,22,32,58,818,12,621,8,512.0476772616137,477.0,185.88,392.1,369.5,100.14,616.9565217391304,589.0,194.62,684.2666666666667,689.0,236.38,804.1255000000001,762.8035,185.81,758.4081632653061,671.0,320.47
04300415,Lietzensee,792,729,644,2,23,39,590,5,398,3,560.964406779661,525.5,189.37,486.0,486.0,19.8,551.6875,506.5,177.13,668.1666666666666,612.0,168.6,830.0427999999999,817.587,79.75,791.4285714285714,622.0,381.19
04300416,Amtsgerichtsplatz,1293,1192,1075,16,43,57,977,21,769,20,498.7482088024565,462.0,181.95,353.64285714285717,353.5,58.8,529.2571428571429,497.0,133.16,533.7777777777778,470.0,145.66,664.8639523809525,651.424,133.84,831.0980392156863,881.0,330.43
04300517,Tegeler Weg,947,881,769,21,31,35,720,12,546,11,556.4416666666667,511.0,180.19,446.89473684210526,446.0,73.05,609.9583333333334,551.0,198.19,661.25,660.0,86.3,704.3306666666667,664.033,177.01,812.15625,765.0,301.42
04300518,Kaiserin-Augusta-Allee,754,684,607,7,45,25,564,27,390,22,590.5017730496454,532.5,214.26,480.2857142857143,499.0,58.34,602.578947368421,575.5,110.01,709.25,659.5,195.26,758.4272962962963,732.877,160.49,835.578947368421,769.0,240.7
04300619,Alt-Lietzow,918,849,750,10,28,41,690,10,501,9,543.9449275362318,509.5,175.64,432.2,443.5,61.9,588.0,561.0,94.52,641.5384615384615,613.0,123.68,718.1498999999999,668.192,173.41,735.8055555555555,769.5,187.68
04300620,Spreestadt,578,516,465,4,46,16,427,32,299,24,566.2693208430914,532.0,179.46,474.6666666666667,454.0,49.36,557.0769230769231,560.0,99.4,684.7714285714286,631.0,211.48,790.9873437500003,711.3815,280.78,623.5,575.5,272.03
04300621,Richard-Wagner-Straße,1306,1215,1054,14,33,58,972,14,772,12,519.5493827160494,480.0,166.81,391.4,387.5,40.14,514.0666666666667,494.0,145.97,558.1052631578947,554.0,120.9,683.0045714285714,647.2384999999999,143.19,797.66,801.5,304.8
04300622,Ernst-Reuter-Platz,1322,1167,1057,11,108,47,951,71,715,59,540.2134595162986,508.0,177.49,413.14285714285717,396.0,77.76,553.3030303030303,539.0,108.58,672.5444444444445,611.5,227.79,745.4834788732394,701.507,175.74,749.6904761904761,636.5,310.9
04300623,Karl-August-Platz,1595,1482,1327,21,49,63,1200,25,906,22,523.04,484.0,164.26,415.45,401.5,75.23,547.6,520.0,117.69,614.3793103448276,587.0,160.54,744.1497599999999,678.4,229.26,749.7543859649123,739.0,212.05
04300624,Savignyplatz,1070,986,895,13,32,52,822,18,626,17,546.1970802919708,498.0,183.58,451.0,448.5,45.04,533.1034482758621,516.0,112.53,646.76,584.0,211.79,687.1418333333335,664.8199999999999,126.23,756.1555555555556,664.0,293.24
04400725,Güterbahnhof Grunewald,21,17,14,1,1,3,12,0,6,0,721.9166666666666,623.0,263.33,,,,,,,,,,,,,793.3333333333334,772.0,220.77
04400726,Bismarckallee,626,587,527,7,14,25,485,3,239,3,635.7484536082475,603.0,175.63,604.1666666666666,592.0,64.2,666.3,638.0,117.69,717.2,719.0,126.23,678.8396666666666,686.296,44.12,957.7368421052631,967.0,297.32
04400727,Flinsberger Platz,1105,1032,623,10,21,44,562,6,304,5,615.6565836298932,590.5,189.81,584.5,588.0,90.79,656.2941176470588,622.0,160.31,710.0,681.0,125.69,738.055,729.78,126.28,854.6666666666666,778.5,297.7
04400728,Hagenplatz,326,291,263,2,14,20,237,6,60,3,702.4345991561181,684.0,166.04,620.0,620.0,135.76,778.9090909090909,723.0,122.05,887.4285714285714,877.0,158.26,883.5840000000002,891.858,129.74,1072.7894736842106,1028.0,311.01
04400729,Hundekehle,373,342,306,7,12,18,289,4,51,2,742.6159169550173,702.0,200.59,707.5714285714286,707.0,109.85,754.2,716.0,113.62,801.6666666666666,812.0,37.58,1024.9765,906.703,288.61,1092.909090909091,1126.0,301.67
04400830,Forckenbeckstraße,763,695,623,6,30,38,570,17,231,15,659.5649122807017,628.0,182.2,581.8333333333334,586.0,62.55,684.5833333333334,657.5,146.54,828.6190476190476,765.0,181.85,815.281294117647,771.55,148.08,911.7878787878788,823.0,289.8
04400831,Messelpark,157,135,124,2,3,19,108,1,29,1,689.6296296296297,639.5,207.06,587.5,587.5,67.18,715.0,715.0,7.07,754.0,754.0,,752.704,752.704,,990.4705882352941,977.0,255.94
04400832,Breite Straße,604,581,516,5,6,17,473,2,211,2,639.5644820295983,610.0,162.02,542.2,519.0,80.81,690.4,717.0,100.75,940.5,940.5,78.49,767.702,767.702,30.46,820.7857142857143,859.5,236.93
04400833,Schlangenbader Straße,480,452,407,6,7,21,368,2,189,1,627.3233695652174,597.0,173.56,548.6,577.0,86.2,781.0,727.0,124.15,842.0,873.0,55.43,885.3765,885.3765,85.11,822.6315789473684,781.0,243.85
04400834,Binger Straße,348,323,274,3,16,9,250,7,159,4,586.72,565.0,153.96,492.3333333333333,478.0,74.54,653.8571428571429,613.0,141.31,880.0,801.0,185.08,858.1324285714285,817.72,143.62,938.5555555555555,946.0,248.46
04400835,Rüdesheimer Platz,888,835,727,13,14,39,648,6,431,4,583.3503086419753,542.0,171.29,534.1666666666666,578.0,99.39,617.2142857142857,607.5,83.5,847.2857142857143,799.0,220.9,829.8221666666665,795.0115000000001,113.29,815.9459459459459,792.0,280.55
04500936,Droysenstraße,602,566,511,14,10,26,458,6,345,4,537.6048034934498,494.0,193.18,448.90909090909093,480.0,92.11,554.0,524.5,64.56,626.8333333333334,591.5,134.29,1060.374,702.1505,757.96,656.4090909090909,646.0,151.31
04500937,Halensee,1042,966,891,12,33,43,818,17,560,13,566.3484107579462,528.5,170.74,511.77777777777777,449.0,155.98,537.0714285714286,510.0,69.25,661.1052631578947,600.0,171.77,946.3221176470588,710.844,820.34,756.15,705.5,227.88
04500938,Hochmeisterplatz,882,809,699,13,34,39,633,16,460,13,557.7977883096366,508.0,180.9,525.7,494.5,128.27,585.1851851851852,566.0,81.95,656.0588235294117,630.0,131.88,730.3910000000001,685.1415,154.11,829.6666666666666,750.0,310.79
04500939,Eisenzahnstraße,729,650,579,17,25,54,528,12,395,10,545.8844696969697,514.0,153.6,441.625,454.0,51.54,535.3913043478261,535.0,69.85,709.0714285714286,665.5,172.68,710.0469166666667,639.1785,166.87,713.468085106383,674.0,215.19
04501040,Hindemithplatz,567,523,463,10,18,26,429,8,330,7,536.9533799533799,500.0,165.27,454.125,453.5,104.09,530.7647058823529,526.0,77.0,605.0,564.0,185.11,703.310125,688.983,205.22,753.5,711.0,229.85
04501041,George-Grosz-Platz,877,776,698,12,60,41,636,26,485,22,538.4323899371069,492.0,185.62,429.8181818181818,423.0,91.1,540.2857142857143,509.0,104.94,648.5945945945946,545.0,259.01,720.5768076923075,616.9794999999999,272.28,632.3684210526316,565.0,224.79
04501042,Breitscheidplatz,3156,2849,2657,23,208,99,2400,152,1841,131,508.6695833333333,471.0,198.13,505.3529411764706,424.0,219.81,524.5714285714286,473.0,148.04,625.9827586206897,630.5,192.64,763.4871381578947,706.097,203.94,604.36,506.0,297.31
04501043,Preußenpark,1070,971,852,16,44,55,785,15,620,15,530.7031847133758,492.0,167.61,430.4375,418.5,54.21,518.7777777777778,501.0,140.8,729.625,686.5,177.42,665.8922000000001,631.793,108.58,651.195652173913,597.0,229.16
04501044,Ludwigkirchplatz,646,599,543,11,29,18,491,21,397,16,509.9837067209776,476.0,158.55,419.77777777777777,440.0,102.34,524.1304347826087,497.0,70.74,637.2173913043479,606.0,148.47,775.9838095238094,685.23,235.52,817.8823529411765,632.0,388.81
04501045,Schaperstraße,1044,940,845,20,54,50,755,30,591,26,509.02119205298015,461.0,188.88,405.8666666666667,426.0,56.76,514.1162790697674,476.0,131.19,647.8780487804878,622.0,222.72,851.4174,708.0615,618.27,582.6444444444444,511.0,292.51
04501146,Barstraße,517,460,404,4,32,25,377,13,288,9,529.1246684350133,504.0,183.57,524.25,436.5,224.27,542.0384615384615,497.5,150.3,629.4166666666666,626.0,78.17,896.8283076923077,703.95,464.4,725.7222222222222,751.5,227.72
04501147,Leon-Jessel-Platz,556,507,452,8,18,30,414,9,325,8,495.7657004830918,461.0,173.18,384.8,380.0,41.87,473.1818181818182,462.0,83.71,623.9166666666666,618.5,118.59,755.7475555555557,683.813,309.36,868.3571428571429,676.5,441.96
04501148,Brabanter Platz,744,685,359,6,25,33,335,10,259,10,538.2358208955224,498.0,177.83,440.1666666666667,430.5,69.69,577.7727272727273,530.0,165.69,830.8,720.5,255.79,740.6404,735.2,75.11,668.1923076923077,637.5,185.51
04501149,Nikolsburger Platz,1026,948,795,17,43,35,720,21,584,17,501.7263888888889,460.0,174.24,459.3333333333333,454.0,117.67,556.9142857142857,501.0,170.53,696.258064516129,670.0,165.64,803.9501428571431,794.02,139.18,698.516129032258,572.0,343.11
04501150,Wilhelmsaue,535,514,470,6,9,12,427,4,340,2,523.9555035128806,464.0,218.98,454.0,438.0,117.81,514.5,483.0,101.54,794.4,740.0,274.08,855.145,828.42,229.23,671.9,587.5,394.89
04501151,Hildegardstraße,492,462,408,8,14,16,373,6,292,6,528.3163538873995,486.0,171.67,454.8333333333333,448.5,67.32,572.3636363636364,542.0,99.99,804.2857142857143,846.0,192.53,725.3609999999999,737.4385,98.23,720.6428571428571,611.5,290.43
04501152,Prager Platz,667,626,547,10,16,25,505,9,382,9,538.6316831683168,494.0,184.33,464.1111111111111,451.0,63.14,484.0,482.0,142.01,537.5833333333334,513.0,115.92,644.8105555555555,632.94,147.89,727.1739130434783,553.0,346.4
04501153,Babelsberger Straße,924,867,773,13,24,33,691,13,525,9,543.4211287988422,487.0,205.8,421.6666666666667,410.0,79.32,575.3684210526316,549.0,104.77,675.5,632.0,244.87,868.6583846153846,776.77,288.29,800.8333333333334,688.5,345.33
05100101,Hakenfelde Nord,799,738,602,11,29,32,540,9,186,2,703.1574074074074,647.5,214.46,629.7,568.5,161.31,778.0454545454545,774.0,185.77,889.5454545454545,841.0,361.57,1154.0657777777778,982.57,305.22,1045.2857142857142,1027.5,305.5
05100102,Am Forstacker,428,407,341,11,9,12,316,3,171,1,629.0474683544304,587.0,182.27,508.1,550.0,76.67,731.4,705.0,100.94,845.1666666666666,843.0,186.25,900.526,916.864,194.96,786.1818181818181,803.0,180.67
05100103,Mertensstraße,447,414,367,7,14,19,336,1,213,1,597.4761904761905,549.5,168.55,509.85714285714283,539.0,71.24,589.8333333333334,579.5,102.3,678.8571428571429,626.0,218.63,729.323,729.323,,922.8666666666667,861.0,298.93
05100104,Maselake,775,720,630,14,31,23,585,12,399,7,587.7042735042735,541.0,189.22,515.0,487.0,110.99,655.4166666666666,653.0,79.18,709.0,675.0,133.16,860.1211666666668,869.605,96.19,808.0526315789474,774.0,218.49
05100105,Amorbacher Weg,712,660,581,13,26,26,524,8,331,2,584.6545801526718,557.5,161.94,494.8181818181818,493.0,90.72,687.3684210526316,664.0,137.1,742.1764705882352,644.0,275.92,996.4441250000001,931.435,243.52,937.3913043478261,892.0,239.18
05100206,Griesingerstraße,924,869,401,8,17,11,362,10,214,7,624.182320441989,572.5,221.93,633.8571428571429,582.0,104.3,741.4545454545455,736.0,124.69,853.3636363636364,822.0,130.23,876.3484000000001,837.9035,123.09,1015.2857142857143,1121.0,300.64
05100207,An der Tränke,113,111,103,3,1,1,84,1,40,0,654.297619047619,627.5,226.84,445.0,445.0,,,,,1750.0,1750.0,,965.79,965.79,,,,
05100208,Im Spektefeld,1348,1267,1131,22,37,44,1017,18,592,9,602.4385447394297,571.0,181.55,539.0,548.0,110.55,660.0,682.0,150.65,809.1176470588235,753.0,144.5,910.4966111111111,893.947,169.3,964.7037037037037,916.0,343.94
05100209,Westerwaldstraße,1325,1255,1081,18,34,36,988,12,561,10,620.6619433198381,580.5,189.14,570.9230769230769,513.0,127.77,701.0384615384615,650.0,154.51,714.1,698.0,102.83,823.0390833333335,800.7170000000001,159.09,847.7777777777778,760.0,310.98
05100210,Germersheimer Platz,919,867,743,12,26,25,694,2,483,2,567.5057636887608,539.0,162.13,466.1,461.0,67.43,609.8421052631579,618.0,92.94,698.2,656.0,127.42,652.2349999999999,652.2349999999999,34.17,842.2222222222222,822.5,384.4
05100211,An der Kappe,686,637,569,13,23,26,512,7,315,5,587.396484375,567.5,152.9,683.7272727272727,521.0,352.6,699.3125,664.5,241.38,846.7777777777778,735.0,301.68,862.8447142857143,871.76,154.18,808.3684210526316,790.0,176.78
05100312,Eckschanze,454,437,391,10,4,13,368,3,271,2,539.25,492.5,182.83,430.22222222222223,401.0,89.39,498.5,498.5,94.05,685.6666666666666,719.0,95.47,940.591,749.254,453.39,762.0,759.5,180.08
05100313,Eiswerder,1023,943,838,18,34,44,772,19,636,14,478.0077720207254,426.0,169.14,438.75,399.5,144.98,589.0769230769231,549.5,180.69,672.65,635.0,175.36,919.4674210526315,781.544,444.66,775.7631578947369,645.0,335.82
05100314,Kurstraße,1099,1027,663,9,32,40,600,8,483,7,471.85833333333335,417.5,189.86,412.85714285714283,393.0,142.46,559.3684210526316,509.0,132.06,706.3333333333334,655.0,213.45,787.7862500000001,797.1245,133.46,751.3333333333334,604.0,369.52
05100315,Ackerstraße,704,659,584,14,13,32,542,4,441,1,493.880073800738,450.0,164.18,389.45454545454544,370.0,70.26,545.4,536.0,91.22,593.5,642.0,123.8,1205.79275,1200.98,472.85,768.1538461538462,669.5,280.77
05100316,Carl-Schurz-Straße,2279,2154,1968,25,48,77,1815,16,1428,16,531.2424242424242,499.0,169.62,478.6875,452.0,116.05,618.3157894736842,596.5,178.29,612.0,609.0,77.35,695.3270625,669.2864999999999,93.18,785.765625,693.0,310.21
05100317,Freiheit,719,627,575,7,34,57,539,22,406,21,548.6363636363636,514.0,177.99,443.0,445.5,16.23,579.952380952381,575.0,83.21,645.5652173913044,610.0,132.81,727.1031818181818,729.9014999999999,116.73,753.68,626.5,301.06
