planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
03400722,Parkstraße,511,481,414,7,13,17,377,7,201,5,631.6657824933687,584.0,194.93,512.0,501.5,76.38,558.6,557.0,80.6,707.25,708.0,111.26,871.1777142857143,727.534,266.99,750.5555555555555,690.0,290.31
03400723,Garbátyplatz,1143,936,719,6,12,55,669,2,352,1,621.473841554559,587.0,232.27,520.1666666666666,565.5,101.5,554.875,565.5,62.76,876.0,848.0,243.31,890.9000000000001,890.9000000000001,39.6,751.7631578947369,596.0,396.26
03400724,Wolfshagener Straße,682,653,581,8,9,19,525,5,275,4,617.3580952380952,574.0,216.35,480.125,472.0,111.85,613.6666666666666,526.0,230.37,703.5,707.5,236.91,741.5964,684.196,251.27,622.3333333333334,593.0,229.04
03400725,Schlosspark,880,846,749,11,11,23,675,3,315,3,657.1674074074074,624.0,210.35,458.27272727272725,463.0,46.13,668.8,451.0,553.49,696.3333333333334,588.0,260.79,669.4976666666666,665.72,155.05,900.4375,733.0,455.82
03400826,Tiroler Viertel,961,912,834,10,21,28,768,6,380,6,635.7213541666666,602.0,198.13,585.125,579.0,154.61,577.1333333333333,574.0,71.72,693.5,685.0,93.05,779.5468333333333,787.5050000000001,81.54,1022.5,1032.0,464.67
03400827,Trelleborger Viertel,828,770,692,10,27,31,652,17,317,17,628.4432515337423,607.5,164.6,588.0,585.0,133.52,617.75,606.5,139.44,836.3529411764706,777.0,241.28,733.1014117647059,730.647,74.73,864.1739130434783,897.0,314.33
03400828,Spiekermann Straße,438,411,365,2,14,13,339,6,156,6,631.7758112094396,612.0,154.34,547.0,547.0,113.14,636.0,603.0,102.09,677.0,676.5,70.18,717.7228333333333,686.5445,115.19,713.3333333333334,655.0,145.44
03400829,Arnold-Zweig-Straße,536,504,464,7,18,14,432,7,214,7,659.3912037037037,603.0,199.46,530.5714285714286,507.0,158.22,584.9,587.0,61.5,749.6,769.0,85.6,695.869,662.703,76.97,782.0909090909091,630.0,333.51
03400830,Kissingenviertel,783,750,653,8,20,13,602,5,331,5,618.8305647840532,575.5,184.35,503.57142857142856,512.0,105.97,559.5384615384615,555.0,100.42,727.1538461538462,703.0,146.24,708.476,647.667,136.99,837.5555555555555,756.0,344.34
03400831,Pankower Tor,78,52,49,0,13,13,43,1,30,1,552.1162790697674,506.0,228.05,,,,618.4444444444445,441.0,356.2,1694.0,1694.0,,678.624,678.624,,550.0,397.0,276.38
03500932,Bühringstraße,582,546,495,6,8,28,465,4,239,3,626.578494623656,590.0,190.52,493.5,492.5,58.63,595.6666666666666,598.0,72.88,672.0,614.0,146.68,838.0297500000001,845.3485000000001,74.65,598.3333333333334,626.0,196.17
03500933,Weißer See,1156,940,731,10,25,39,667,6,423,6,569.7331334332833,513.0,212.51,459.85714285714283,479.0,101.11,469.94444444444446,416.0,206.71,553.25,462.0,208.28,696.8366666666667,712.085,72.25,602.6944444444445,552.5,277.25
03500934,Weißenseer Spitze,741,676,595,6,24,41,561,12,308,10,620.3689839572193,585.0,167.8,480.1666666666667,504.0,63.11,643.8125,596.5,265.7,633.2307692307693,623.0,93.69,795.4973333333334,668.8145,312.89,818.7142857142857,728.5,395.92
03500935,Behaimstraße,549,509,449,7,14,25,426,5,239,5,602.5328638497652,560.5,195.41,458.8333333333333,457.5,66.15,583.8,565.0,110.14,657.0,615.0,106.61,739.4398,718.57,81.71,654.7777777777778,571.0,281.11
03500936,Komponistenviertel Weißensee,772,711,644,7,27,34,585,10,330,9,621.5658119658119,574.0,209.8,623.1666666666666,621.5,76.97,614.5555555555555,549.0,175.19,730.1428571428571,718.0,167.2,772.7201,754.1385,179.24,689.2222222222222,613.0,209.87
03501037,Rathaus Weißensee,1082,1029,917,12,30,23,834,12,486,9,606.3872901678657,565.0,198.76,521.0909090909091,509.0,98.83,567.875,538.5,163.53,605.7857142857143,581.0,110.15,841.8282499999999,807.9459999999999,160.74,614.8333333333334,628.5,175.57
03501038,Hansastraße,1057,912,730,21,24,33,668,8,342,6,633.2754491017964,596.0,182.62,538.0555555555555,506.0,105.37,623.2857142857143,581.0,174.49,640.2142857142857,572.0,145.58,1099.6635,772.6265000000001,876.63,708.56,723.0,165.57
03601139,Norweger Viertel,381,351,316,5,15,15,295,7,147,6,631.4338983050848,602.0,172.49,601.25,609.5,22.1,623.5,607.5,62.48,829.8888888888889,722.0,335.04,822.0927142857144,844.76,111.71,718.7272727272727,679.0,189.26
03601140,Malmöer Straße,436,391,355,4,28,16,330,10,160,8,657.7848484848485,603.5,212.24,651.25,638.0,79.98,588.45,590.0,122.97,898.0,911.0,210.85,852.9431000000001,776.815,218.18,776.2727272727273,717.0,225.96
03601141,Arnimplatz,616,563,496,8,23,30,450,8,239,5,620.2511111111111,585.0,176.33,456.0,495.0,70.49,603.5333333333333,597.0,72.47,789.0833333333334,698.5,219.81,853.513,797.01,123.06,939.0909090909091,964.5,352.41
03601142,Falkplatz,1196,1100,1013,14,58,37,928,17,520,15,607.6433189655172,566.0,210.16,568.0,519.0,183.29,564.85,528.5,106.05,698.9473684210526,611.0,183.59,803.3652352941178,804.957,70.56,999.448275862069,911.0,440.46
03601243,Rodenbergstraße,634,575,519,7,28,31,480,19,242,15,633.5166666666667,599.0,196.4,627.8333333333334,649.5,129.1,598.4166666666666,572.0,120.46,799.2380952380952,792.0,186.65,805.2217894736843,771.03,93.32,955.6666666666666,969.0,386.82
03601244,Humannplatz,565,522,458,7,19,24,422,9,212,6,627.6706161137441,600.0,165.56,586.0,576.0,131.97,580.3125,592.5,107.25,858.5555555555555,655.0,386.38,833.8904444444444,679.02,280.86,961.6666666666666,951.0,375.82
03601245,Ostseestraße,1287,1197,1055,23,37,53,968,15,551,12,604.5413223140496,580.0,184.44,522.3684210526316,518.0,116.88,581.4166666666666,601.5,142.75,707.0454545454545,652.5,159.27,781.2698,726.627,169.76,825.2978723404256,778.0,287.31
03601346,Gethsemanekirche,387,345,297,3,12,30,275,3,168,3,581.2,542.0,172.86,582.5,582.5,95.46,495.875,509.0,93.51,645.0,568.0,140.17,817.4876666666665,796.38,60.98,920.7083333333334,851.0,416.82
03601347,Helmholtzplatz,526,481,417,10,15,30,385,5,231,5,580.8311688311688,554.0,177.55,522.8333333333334,517.5,121.16,514.9090909090909,503.0,100.28,773.3333333333334,829.5,125.62,710.6762000000001,767.643,134.31,865.92,803.0,345.39
03601348,Senefelderstraße,431,392,342,5,18,21,320,7,197,7,593.125,559.0,179.58,585.4,559.0,212.61,579.0,532.0,92.98,766.2857142857143,724.0,254.02,749.0607142857143,724.554,63.3,893.4705882352941,1023.0,366.2
03601449,Michelangelostraße,1410,1316,1163,18,55,39,1058,22,588,22,610.9064272211721,582.0,175.61,540.7647058823529,536.0,92.44,635.1951219512196,625.0,128.41,693.7142857142857,676.5,118.53,704.635681818182,706.743,56.36,876.0357142857143,830.5,366.17
03601450,Volkspark Prenzlauer Berg,1065,988,875,13,36,41,810,19,354,15,646.8703703703703,623.5,181.27,590.0769230769231,553.0,113.83,667.0,660.0,77.58,758.6521739130435,760.0,111.63,805.6840526315789,769.15,137.26,874.5666666666667,748.5,342.6
03601451,Anton-Saefkow-Park,697,655,580,14,24,18,529,5,295,5,602.6446124763705,578.0,163.42,529.25,539.0,88.58,645.4615384615385,625.0,98.76,681.0,664.5,49.91,669.573,677.594,23.31,771.7142857142857,740.0,287.01
03601452,Velodrom,548,512,470,4,15,21,424,7,233,7,613.6297169811321,588.0,165.46,533.6666666666666,526.0,51.93,613.9,637.0,77.44,758.5714285714286,749.0,57.45,754.7084285714285,748.793,64.54,868.5,776.5,317.33
03601453,Alter Schlachthof,281,251,229,2,10,20,214,3,122,2,612.3364485981308,570.5,189.97,453.0,453.0,,784.8333333333334,666.5,394.45,920.8333333333334,771.5,373.12,828.8566666666666,793.41,145.75,697.3125,692.0,163.29
03701554,Teutoburger Platz,802,721,648,5,33,45,601,12,382,10,556.38768718802,531.0,198.34,492.25,495.5,87.81,568.8333333333334,486.0,215.53,616.0555555555555,507.5,321.41,710.6141666666667,677.5630000000001,142.48,859.2647058823529,608.0,490.15
03701555,Sredzkistraße,655,608,555,4,19,28,515,5,328,5,570.2873786407768,538.0,175.03,457.3333333333333,460.0,42.06,489.93333333333334,470.0,90.01,652.0,730.0,162.15,676.792,672.78,44.87,979.9583333333334,1070.5,416.53
03701556,Kollwitzplatz,612,536,467,5,34,42,428,20,286,19,568.0911214953271,541.5,165.44,478.4,478.0,67.66,548.0666666666667,527.5,112.85,617.7826086956521,602.0,127.14,708.4168,681.185,112.81,952.2068965517242,857.0,445.22
03701657,Thälmannpark,565,497,432,7,25,19,405,7,221,7,615.5728395061728,586.0,177.72,601.8,589.0,72.22,650.8125,625.0,117.0,685.7777777777778,675.0,85.57,750.6769999999999,736.744,53.66,872.3333333333334,733.0,355.71
03701658,Christburger Straße,334,299,256,2,19,16,237,10,154,9,594.7932489451476,559.0,176.59,518.5,518.5,17.68,560.6666666666666,549.0,53.51,692.5,672.0,132.9,704.6120000000001,612.9805,213.44,780.0,843.5,278.5
03701659,Immanuelkirchstraße,567,502,442,8,26,39,397,10,263,8,574.9874055415617,551.0,160.08,554.4285714285714,557.0,81.78,599.6470588235294,599.0,117.09,703.1666666666666,664.0,103.45,738.25,703.3965000000001,107.62,957.7027027027027,795.0,385.56
03701660,Bötzowstraße,745,666,587,14,28,51,543,9,353,9,583.6058931860036,551.0,165.87,496.4166666666667,435.5,207.48,568.4375,572.0,71.22,685.5,658.5,79.92,680.4422222222222,674.567,64.51,851.1951219512196,707.0,329.26
04100101,Jungfernheide/Plötzensee,1945,1751,1532,28,91,101,1407,33,845,16,580.0767590618337,545.0,191.81,470.92,416.0,133.82,622.2222222222222,618.0,184.54,931.046511627907,867.0,241.3,952.4239696969696,903.49,225.63,760.6571428571428,665.0,345.01
04100102,Paul-Hertz-Siedlung,1055,1003,863,11,21,31,815,4,487,4,595.3153374233129,557.0,175.2,466.5,475.5,39.62,597.2222222222222,561.0,114.64,798.0,737.0,193.71,770.5319999999999,774.4069999999999,62.28,754.2608695652174,698.0,342.69
04200203,Olympiagelände,524,493,470,3,13,15,430,11,193,5,593.8348837209302,622.0,299.51,415.0,380.0,183.03,707.8888888888889,697.0,54.59,844.2727272727273,820.0,122.23,929.0020909090908,917.38,110.94,823.6,837.0,323.8
04200204,Angerburger Allee,393,379,331,5,7,7,305,4,120,4,671.5967213114754,625.0,172.42,558.8,593.0,95.65,711.0,718.0,49.87,746.3333333333334,716.0,90.4,826.4225,841.9784999999999,53.12,921.3333333333334,737.0,369.4
04200205,Flatowallee,510,414,293,3,8,10,279,2,97,1,665.9032258064516,647.0,165.1,479.0,479.0,26.87,691.8,704.0,70.2,792.0,730.0,217.65,924.2635,924.2635,346.94,1008.0,1030.0,302.65
04200206,Kranzallee,285,256,233,3,7,21,207,2,71,1,678.0531400966183,643.0,184.09,537.0,537.0,39.6,606.0,614.0,171.74,856.0,893.0,220.84,879.1865,879.1865,343.82,885.6842105263158,886.0,388.71
04200207,Eichkamp,448,388,367,3,28,32,327,8,81,1,740.3975535168196,713.0,203.63,716.0,663.0,214.47,891.0,865.0,234.83,1185.2222222222222,1115.0,296.12,1277.082125,1178.875,391.61,1008.0,1010.5,321.06
04200308,Branitzer Platz,1346,1020,741,9,24,47,684,11,425,9,588.6315789473684,552.5,164.99,488.0,530.0,90.01,645.75,614.0,127.93,765.1538461538462,743.0,141.65,790.5151818181818,798.593,113.04,931.7368421052631,907.5,359.07
04200309,Neu Westend,628,578,518,12,18,32,486,4,240,2,622.9876543209876,601.5,138.73,593.0833333333334,545.0,235.59,699.8181818181819,717.0,146.02,819.0,806.0,136.63,859.061,887.552,121.13,819.4,748.0,304.42
04200310,Fürstenplatz,1162,1043,921,12,62,57,855,31,522,30,596.7590643274854,556.0,181.35,482.1666666666667,480.5,73.02,622.3888888888889,594.5,123.0,800.9714285714285,760.0,198.55,767.190935483871,770.103,76.26,826.5434782608696,756.5,288.45
04200311,Königin-Elisabeth-Straße,1467,1308,1215,6,66,92,1073,33,742,29,543.5041938490215,505.0,202.42,445.2,462.0,75.78,599.0512820512821,556.0,167.81,765.2666666666667,753.0,163.59,798.9407575757575,780.617,112.64,765.8767123287671,699.0,388.41
04300412,Schlossgarten,860,704,555,9,22,30,514,13,344,10,576.0642023346303,523.0,219.14,454.77777777777777,411.0,122.82,658.6428571428571,614.5,113.26,792.6875,788.5,128.35,845.4986153846154,830.01,62.82,852.4347826086956,785.0,331.94
04300413,Klausenerplatz,1162,1087,957,8,39,36,882,15,665,15,533.1825396825396,489.0,165.59,429.875,417.0,99.95,590.1666666666666,517.0,230.76,643.6470588235294,617.0,112.41,692.8085333333333,698.044,85.37,853.56,717.0,366.39
04300414,Schloßstraße,1141,1058,927,8,23,59,863,5,662,5,504.4287369640788,455.0,198.19,435.42857142857144,422.0,73.95,497.55555555555554,449.0,126.12,794.8,678.5,374.81,636.2374000000001,684.69,122.13,808.0,696.5,383.04
04300415,Lietzensee,863,810,740,14,18,35,685,4,490,3,547.0394160583942,505.0,194.46,432.3076923076923,420.0,108.65,602.0,554.0,143.81,714.2,741.0,133.09,830.3275,836.105,80.9,736.7096774193549,601.0,415.86
04300416,Amtsgerichtsplatz,1304,1199,1066,16,41,63,967,16,747,11,496.593588417787,455.0,183.89,372.9,340.5,82.4,532.6666666666666,524.0,150.61,729.2105263157895,686.0,185.78,810.3703750000001,778.2335,166.16,730.6379310344828,647.5,313.41
04300517,Tegeler Weg,946,869,789,10,27,50,751,10,534,8,563.6178428761651,519.0,169.49,460.22222222222223,430.0,88.42,574.1538461538462,486.0,192.56,669.8181818181819,631.0,115.98,703.7965,652.687,173.4,777.4883720930233,599.0,399.76
04300518,Kaiserin-Augusta-Allee,738,649,584,5,47,42,555,20,394,15,568.3549549549549,533.0,166.19,460.5,444.0,68.28,602.8928571428571,573.0,122.04,772.3478260869565,774.0,171.99,807.7590000000002,776.4110000000001,194.89,893.7222222222222,857.5,343.8
04300619,Alt-Lietzow,944,877,759,14,24,43,708,9,563,7,513.6723163841808,487.5,166.13,471.35714285714283,464.0,140.67,631.6666666666666,609.0,162.47,702.7777777777778,626.0,257.45,749.6714444444444,715.333,184.09,857.8611111111111,840.0,298.78
04300620,Spreestadt,597,490,426,5,63,44,387,44,270,34,561.2790697674419,531.0,171.97,453.8,471.0,88.77,630.8627450980392,578.0,166.49,652.3461538461538,622.5,131.78,776.1554318181817,734.8195000000001,145.01,773.0,719.0,278.2
04300621,Richard-Wagner-Straße,1242,1157,1045,16,33,52,964,13,775,12,510.70228215767634,463.0,173.57,430.1333333333333,407.0,108.56,516.1578947368421,477.0,121.39,683.8571428571429,679.0,111.27,676.5271538461537,652.956,121.12,738.0222222222222,671.0,328.56
04300622,Ernst-Reuter-Platz,1239,1110,1020,9,85,44,912,50,720,39,519.0252192982456,488.0,163.02,556.25,585.0,167.29,581.0806451612904,550.0,163.93,670.8644067796611,632.0,162.66,773.5034400000003,736.81,186.95,719.0512820512821,629.0,336.0
04300623,Karl-August-Platz,1660,1525,1334,27,62,73,1234,25,992,19,505.51863857374394,466.0,159.64,440.6521739130435,424.0,104.42,549.9459459459459,490.0,191.77,742.1081081081081,687.0,212.15,786.9224800000001,708.697,191.49,797.8484848484849,746.5,303.17
04300624,Savignyplatz,1010,930,825,16,26,54,769,14,608,12,531.1989596879064,494.0,151.9,451.2142857142857,448.5,64.1,625.75,559.0,154.07,788.4705882352941,741.0,189.83,799.2954285714285,799.8344999999999,273.18,706.2608695652174,668.5,249.62
04400725,Güterbahnhof Grunewald,23,20,19,0,1,2,17,0,6,0,722.8823529411765,705.0,236.38,,,,620.0,620.0,,,,,,,,869.5,869.5,358.5
04400726,Bismarckallee,623,564,507,9,15,44,453,6,230,5,625.1699779249448,597.0,166.03,546.75,552.5,95.72,722.2222222222222,656.0,281.27,677.0,667.0,105.91,818.8093333333335,805.4815000000001,169.15,974.46875,938.5,355.54
04400727,Flinsberger Platz,1023,815,590,11,27,33,522,7,304,4,594.7260536398468,573.5,159.83,536.9,517.0,81.04,666.4736842105264,625.0,129.55,802.7647058823529,759.0,186.87,889.3468571428572,763.883,302.05,783.5416666666666,740.0,323.38
04400728,Hagenplatz,387,359,328,3,11,17,300,5,92,3,672.34,652.5,152.28,610.3333333333334,583.0,47.34,874.6666666666666,778.0,321.55,868.4285714285714,777.0,229.81,957.7064,847.15,226.18,973.0,928.0,298.07
04400729,Hundekehle,356,322,291,6,10,24,273,4,46,3,702.5934065934066,681.0,132.83,630.6,625.0,110.04,730.6666666666666,729.5,74.58,913.75,840.0,222.23,948.4032500000001,874.5745,161.85,996.2105263157895,897.0,345.51
04400830,Forckenbeckstraße,832,785,716,8,22,25,651,8,310,7,628.3302611367127,608.0,160.56,558.75,553.5,118.95,614.0,576.0,106.06,737.0,730.0,115.36,809.505125,790.3995,117.09,992.5294117647059,972.0,326.48
04400831,Messelpark,139,133,118,0,1,5,112,0,39,0,658.1696428571429,648.0,155.19,,,,,,,,,,,,,997.75,989.0,64.41
04400832,Breite Straße,687,654,576,4,11,21,523,4,226,2,636.1931166347993,615.0,148.59,554.3333333333334,537.0,83.36,676.25,694.0,99.22,870.0,853.0,152.47,860.8857500000001,865.25,110.05,843.0,866.0,327.99
04400833,Schlangenbader Straße,529,503,443,9,10,16,412,3,183,2,652.9635922330098,619.0,185.88,641.2857142857143,634.0,135.5,607.75,593.5,124.89,877.5,878.0,103.61,880.1433333333334,873.796,87.84,828.0714285714286,853.5,175.38
04400834,Binger Straße,358,339,289,2,7,12,266,3,192,3,566.718045112782,534.5,145.76,396.5,396.5,19.09,637.0,662.5,71.7,715.5,722.5,43.84,713.4056666666667,710.62,45.51,868.75,723.0,401.55
04400835,Rüdesheimer Platz,932,883,777,19,13,35,714,5,506,3,563.7941176470588,528.5,160.31,571.0,542.0,155.29,664.6666666666666,627.0,178.85,818.5,817.5,137.91,861.6384,795.717,171.44,754.9666666666667,731.0,209.27
04500936,Droysenstraße,622,581,533,11,17,24,485,9,391,7,506.02061855670104,474.0,146.14,395.27272727272725,379.0,68.37,535.75,506.0,64.44,647.1818181818181,635.0,82.33,862.5423333333334,750.76,418.12,786.8333333333334,806.5,230.23
04500937,Halensee,1046,965,867,22,29,51,791,17,570,14,547.9646017699115,515.0,166.06,486.85,430.5,148.88,592.4736842105264,548.0,144.62,770.7894736842105,750.0,127.83,772.3448235294118,716.96,137.45,736.0425531914893,684.0,295.36
04500938,Hochmeisterplatz,923,846,756,10,27,50,699,12,524,12,544.5979971387696,510.0,148.76,452.57142857142856,475.0,54.36,551.8461538461538,566.0,108.8,722.5,698.5,106.78,658.7664166666667,684.502,76.01,744.3333333333334,730.0,226.23
04500939,Eisenzahnstraße,710,660,589,6,20,29,538,10,418,10,534.1189591078067,507.5,152.77,440.25,446.0,81.39,504.93333333333334,495.0,74.99,740.6923076923077,686.0,177.77,639.6384,634.2415,70.19,768.3636363636364,775.5,261.19
04501040,Hindemithplatz,643,589,523,5,18,36,491,11,374,11,541.1099796334012,502.0,167.37,439.0,427.0,74.29,585.7142857142857,556.5,124.37,589.9,594.0,94.24,714.0315454545456,723.857,98.31,730.3870967741935,642.0,335.08
04501041,George-Grosz-Platz,854,752,669,8,50,52,613,31,475,26,523.4208809135399,490.0,158.94,531.125,496.5,97.39,516.7179487179487,508.0,65.55,772.6216216216217,745.0,228.41,771.9303870967743,714.84,181.03,701.4222222222222,615.0,269.76
04501042,Breitscheidplatz,3372,3060,2867,28,201,107,2586,111,2036,97,496.19721577726216,462.5,175.27,411.8,385.0,110.51,526.551724137931,493.0,177.36,732.0307692307692,742.0,188.52,755.4646756756761,744.203,125.52,626.6,536.5,288.79
04501043,Preußenpark,1152,1054,937,23,35,63,853,15,678,13,521.9519343493553,490.0,156.35,490.6666666666667,477.0,137.03,545.4615384615385,533.0,106.24,761.6842105263158,771.0,179.82,745.9418666666664,698.933,136.1,711.22,658.0,237.68
04501044,Ludwigkirchplatz,640,591,520,4,29,20,470,15,384,12,501.5510638297872,457.0,165.73,411.0,378.5,110.94,517.5294117647059,534.0,108.17,739.8695652173913,645.0,219.54,783.5988666666667,715.037,184.57,649.7647058823529,608.0,201.77
04501045,Schaperstraße,1039,937,841,8,53,49,756,24,598,20,486.6084656084656,437.0,170.74,409.7142857142857,354.0,113.63,558.5405405405405,537.0,144.75,699.7241379310345,710.0,189.73,821.8322083333334,760.6795,319.25,594.9761904761905,496.0,325.81
04501146,Barstraße,512,473,422,6,21,18,386,6,293,5,514.5544041450777,476.0,189.89,469.4,445.0,142.4,621.8571428571429,502.5,251.2,686.0,657.5,130.72,746.4088333333333,735.3515,114.16,835.375,801.0,246.81
04501147,Leon-Jessel-Platz,596,556,496,11,15,25,441,7,361,5,471.92063492063494,436.0,156.22,398.375,355.0,139.05,489.72727272727275,468.0,137.82,623.8333333333334,578.0,141.16,731.6041428571428,655.393,191.27,852.8260869565217,661.0,368.26
04501148,Brabanter Platz,816,604,421,11,13,38,382,7,298,7,522.1204188481676,497.0,158.04,429.77777777777777,436.0,86.66,586.0,609.0,68.47,722.625,680.0,187.27,696.0667142857144,705.043,66.89,725.6451612903226,731.0,277.66
04501149,Nikolsburger Platz,1070,952,818,13,45,46,740,28,561,22,518.1972972972973,462.0,197.08,467.25,411.5,122.3,567.8285714285714,520.0,162.81,646.9,607.0,184.81,763.3603571428572,721.4665,133.36,640.3170731707318,589.0,207.73
04501150,Wilhelmsaue,596,566,515,14,9,21,466,1,372,0,496.587982832618,454.5,183.31,391.64285714285717,387.5,74.7,539.0,557.0,104.16,859.75,752.5,381.44,1059.567,1059.567,,705.5263157894736,625.0,369.37
04501151,Hildegardstraße,521,479,418,7,16,26,376,7,301,6,514.1090425531914,478.0,171.25,396.0,387.0,70.63,537.8333333333334,498.0,113.63,693.4545454545455,667.0,105.14,789.7345714285714,817.723,129.21,679.0,676.0,176.68
04501152,Prager Platz,637,587,517,11,19,31,469,8,355,6,523.7910447761194,478.0,167.8,452.25,436.5,82.28,515.3333333333334,488.0,108.73,692.3571428571429,662.0,173.01,853.175125,827.5965,142.06,693.6086956521739,597.0,274.39
04501153,Babelsberger Straße,877,811,726,7,35,31,671,17,565,16,515.5394932935917,480.0,165.64,431.1666666666667,401.5,73.33,552.1153846153846,511.5,137.65,736.4347826086956,643.0,252.76,703.5541176470588,706.76,137.61,697.1111111111111,714.0,190.34
05100101,Hakenfelde Nord,796,702,607,4,30,24,553,13,184,4,716.0904159132007,667.0,215.39,698.5,693.5,187.81,822.85,694.0,249.19,863.75,883.0,154.21,993.1702307692306,980.29,157.73,1020.5294117647059,1061.0,195.02
05100102,Am Forstacker,482,465,406,7,7,9,374,2,202,1,626.8449197860963,586.0,177.16,521.3333333333334,563.0,180.75,657.25,667.5,75.24,794.25,722.0,158.19,991.6120000000001,991.6120000000001,168.94,838.0,884.0,431.37
05100103,Mertensstraße,552,510,445,8,21,21,415,7,242,6,622.9060240963855,567.0,189.46,464.42857142857144,449.0,38.88,676.8,657.0,83.48,801.8461538461538,827.0,181.56,888.398142857143,831.13,137.3,955.1111111111111,865.0,357.27
05100104,Maselake,718,679,596,11,18,21,554,5,367,3,585.6227436823104,543.5,189.08,511.0,487.5,84.98,603.0,585.5,68.93,808.4285714285714,850.0,246.34,817.2894,785.2,196.83,912.2352941176471,819.0,324.07
05100105,Amorbacher Weg,670,624,548,13,19,27,505,2,318,0,593.4297029702971,547.0,195.47,477.8888888888889,444.0,68.05,634.0,573.0,94.06,890.7142857142857,777.0,376.09,1294.56,1294.56,395.82,991.1578947368421,1009.0,380.04
05100206,Griesingerstraße,947,667,437,6,21,12,406,11,259,4,592.2339901477833,545.0,197.56,499.3333333333333,528.0,103.82,883.2142857142857,801.0,289.69,915.6153846153846,932.0,126.41,1031.183,979.797,287.63,899.8333333333334,857.5,224.26
05100207,An der Tränke,172,157,141,2,4,11,122,0,58,0,658.3688524590164,608.0,222.8,550.0,550.0,,,,,,,,,,,980.8,973.0,321.71
05100208,Im Spektefeld,1394,1293,1170,32,48,53,1059,9,675,8,600.2832861189802,559.0,187.96,554.5555555555555,524.0,135.67,734.6785714285714,712.0,198.22,831.3333333333334,857.0,75.13,842.872,855.7,77.51,924.0,958.0,245.83
05100209,Westerwaldstraße,1328,1245,1084,16,29,54,1009,9,611,7,603.2299306243806,572.0,158.15,495.35714285714283,531.5,109.0,636.5714285714286,610.5,96.29,717.1818181818181,705.0,87.66,817.4318888888888,795.413,73.97,863.3260869565217,698.5,360.11
05100210,Germersheimer Platz,801,761,661,7,19,21,619,2,415,1,578.5315024232633,552.0,167.87,503.2857142857143,506.0,64.59,618.9166666666666,603.0,76.4,867.1111111111111,758.0,291.93,863.1385,863.1385,94.37,948.7,903.5,345.54
05100211,An der Kappe,688,638,583,10,18,32,536,4,348,2,593.0485074626865,558.5,182.63,506.625,517.5,67.67,818.2307692307693,692.0,281.29,753.0,748.0,52.99,952.6824999999999,976.7154999999999,212.15,1063.0833333333333,973.0,384.87
05100312,Eckschanze,418,393,326,5,6,19,297,2,206,2,562.8383838383838,503.0,201.15,535.4,594.0,137.85,677.6666666666666,623.0,126.22,752.6666666666666,657.0,221.57,769.5685000000001,769.5685000000001,24.64,765.5294117647059,609.0,344.09
05100313,Eiswerder,1066,987,905,21,46,32,853,20,648,14,502.80070339976555,448.0,180.44,439.6842105263158,399.0,133.37,616.8846153846154,552.5,191.52,688.4444444444445,720.0,179.38,879.28115,864.3505,159.3,800.4166666666666,714.0,358.66
05100314,Kurstraße,1142,930,702,9,32,50,659,18,492,14,492.26555386949923,427.0,196.25,309.3333333333333,305.5,32.76,538.2272727272727,511.5,140.42,600.8235294117648,577.0,131.82,812.3598333333333,816.4495,191.34,772.8163265306123,657.0,367.78
05100315,Ackerstraße,629,580,514,4,14,35,482,1,344,1,520.7697095435684,476.5,172.16,374.6666666666667,340.0,64.42,650.5,632.5,89.92,738.6666666666666,713.0,211.67,772.727,772.727,,861.3928571428571,666.5,403.21
05100316,Carl-Schurz-Straße,2298,2188,1973,18,35,74,1862,6,1372,6,550.2669172932331,520.0,168.9,451.05882352941177,432.0,103.66,625.4375,609.0,98.71,682.9230769230769,651.0,148.04,684.07,652.325,113.71,832.9016393442623,768.0,309.31
05100317,Freiheit,729,632,583,6,33,64,547,19,382,16,568.3564899451554,537.0,171.53,504.8,436.0,135.12,644.2173913043479,560.0,217.72,667.6666666666666,648.5,126.72,784.8912631578947,762.48,119.74,735.5737704918033,607.0,359.48
05200418,Isenburger Weg,209,191,165,4,5,13,142,1,59,0,683.7464788732394,660.0,209.34,682.0,682.0,31.11,1272.5,1272.5,508.41,1099.0,1099.0,231.93,2032.34,2032.34,,1134.7142857142858,1057.0,275.76
05200419,Am Heideberg,208,189,167,2,3,16,135,0,70,0,583.2222222222222,598.0,193.36,500.0,500.0,,692.5,692.5,113.84,,,,,,,546.4,450.0,222.59
